k,thresh,tp,fn,fp,recall,precision,f1
95,0.374015,84595800,35195364,20869182,0.7062,0.8021,0.7511
96,0.377952,84465769,35325395,20759558,0.7051,0.8027,0.7508
97,0.381889,84334991,35456173,20649719,0.704,0.8033,0.7504
98,0.385826,84207437,35583727,20544187,0.703,0.8039,0.75
99,0.389763,84079445,35711719,20438361,0.7019,0.8045,0.7497
100,0.3937,83949912,35841252,20332271,0.7008,0.805,0.7493
101,0.397637,83820265,35970899,20225659,0.6997,0.8056,0.7489
102,0.401574,83690748,36100416,20120050,0.6986,0.8062,0.7486
103,0.405511,83560433,36230731,20014938,0.6976,0.8068,0.7482
104,0.409448,83429924,36361240,19910197,0.6965,0.8073,0.7478
105,0.413385,83298642,36492522,19805878,0.6954,0.8079,0.7474
106,0.417322,83167998,36623166,19702075,0.6943,0.8085,0.747
107,0.421259,83033674,36757490,19597171,0.6932,0.8091,0.7466
108,0.425196,82900163,36891001,19493358,0.692,0.8096,0.7462
109,0.429133,82765169,37025995,19388885,0.6909,0.8102,0.7458
110,0.43307,82630951,37160213,19285532,0.6898,0.8108,0.7454
111,0.437007,82493285,37297879,19180468,0.6886,0.8114,0.745
112,0.440944,82352851,37438313,19074691,0.6875,0.8119,0.7445
113,0.444881,82212771,37578393,18969061,0.6863,0.8125,0.7441
114,0.448818,82071509,37719655,18863300,0.6851,0.8131,0.7437
115,0.452755,81926172,37864992,18755882,0.6839,0.8137,0.7432
116,0.456692,81780819,38010345,18648368,0.6827,0.8143,0.7427
117,0.460629,81631695,38159469,18539699,0.6815,0.8149,0.7422
118,0.464566,81479412,38311752,18429468,0.6802,0.8155,0.7417
119,0.468503,81325903,38465261,18318425,0.6789,0.8162,0.7412
120,0.47244,81167442,38623722,18205547,0.6776,0.8168,0.7407
121,0.476377,81003600,38787564,18089439,0.6762,0.8174,0.7402
122,0.480314,80835271,38955893,17970438,0.6748,0.8181,0.7396
123,0.484251,80660148,39131016,17849861,0.6733,0.8188,0.739
124,0.488188,80478723,39312441,17725481,0.6718,0.8195,0.7384
125,0.492125,80289207,39501957,17595698,0.6702,0.8202,0.7377
126,0.496062,80091880,39699284,17462033,0.6686,0.821,0.737
127,0.5,79885918,39905246,17324725,0.6669,0.8218,0.7363
128,0.503937,79671413,40119751,17181920,0.6651,0.8226,0.7355
129,0.507874,79445277,40345887,17032250,0.6632,0.8235,0.7347
130,0.511811,79203411,40587753,16874502,0.6612,0.8244,0.7338
131,0.515748,78943158,40848006,16706208,0.659,0.8253,0.7329
132,0.519685,78661922,41129242,16526869,0.6567,0.8264,0.7318
133,0.523622,78362149,41429015,16338319,0.6542,0.8275,0.7307
134,0.527559,78038074,41753090,16137339,0.6515,0.8286,0.7294
135,0.531496,77688216,42102948,15924128,0.6485,0.8299,0.7281
136,0.535433,77306232,42484932,15694929,0.6453,0.8312,0.7266
137,0.53937,76893592,42897572,15453072,0.6419,0.8327,0.7249
138,0.543307,76445880,43345284,15195466,0.6382,0.8342,0.7231
139,0.547244,75969444,43821720,14927916,0.6342,0.8358,0.7212
140,0.551181,75469742,44321422,14655754,0.63,0.8374,0.719
141,0.555118,74955393,44835771,14382130,0.6257,0.839,0.7168
142,0.559055,74443537,45347627,14113893,0.6214,0.8406,0.7146
143,0.562992,73927395,45863769,13849267,0.6171,0.8422,0.7123
144,0.566929,73414325,46376839,13590032,0.6129,0.8438,0.71
145,0.570866,72899104,46892060,13334169,0.6086,0.8454,0.7077
146,0.574803,72399655,47391509,13091983,0.6044,0.8469,0.7054
147,0.57874,71896974,47894190,12851961,0.6002,0.8484,0.703
148,0.582677,71399746,48391418,12618656,0.596,0.8498,0.7007
149,0.586614,70897340,48893824,12386584,0.5918,0.8513,0.6982
150,0.590551,70403017,49388147,12163498,0.5877,0.8527,0.6958
151,0.594488,69904604,49886560,11941194,0.5836,0.8541,0.6934
152,0.598425,69406335,50384829,11723296,0.5794,0.8555,0.6909
153,0.602362,68908900,50882264,11509069,0.5752,0.8569,0.6884
154,0.606299,68410585,51380579,11299636,0.5711,0.8582,0.6858
155,0.610236,67903887,51887277,11089075,0.5669,0.8596,0.6832
156,0.614173,67394605,52396559,10882344,0.5626,0.861,0.6805
157,0.61811,66880405,52910759,10677504,0.5583,0.8623,0.6778
158,0.622047,66365322,53425842,10476871,0.554,0.8637,0.675
159,0.625984,65845890,53945274,10278775,0.5497,0.865,0.6722
160,0.629921,65313702,54477462,10078311,0.5452,0.8663,0.6693
161,0.633858,64787595,55003569,9885514,0.5408,0.8676,0.6663
162,0.637795,64243201,55547963,9689173,0.5363,0.8689,0.6632
163,0.641732,63695152,56096012,9495324,0.5317,0.8703,0.6601
164,0.645669,63141881,56649283,9303990,0.5271,0.8716,0.6569
165,0.649606,62584719,57206445,9115200,0.5224,0.8729,0.6537
166,0.653543,62026083,57765081,8929517,0.5178,0.8742,0.6504
167,0.65748,61447423,58343741,8740217,0.513,0.8755,0.6469
168,0.661417,60862858,58928306,8552791,0.5081,0.8768,0.6433
169,0.665354,60273204,59517960,8367767,0.5032,0.8781,0.6397
170,0.669291,59679700,60111464,8184863,0.4982,0.8794,0.6361
171,0.673228,59062170,60728994,7998596,0.493,0.8807,0.6322
172,0.677165,58455089,61336075,7818489,0.488,0.882,0.6283
173,0.681102,57823202,61967962,7634275,0.4827,0.8834,0.6243
174,0.685039,57181795,62609369,7451870,0.4773,0.8847,0.6201
175,0.688976,56510221,63280943,7264319,0.4717,0.8861,0.6157
176,0.692913,55842434,63948730,7082201,0.4662,0.8874,0.6112
177,0.69685,55139906,64651258,6894890,0.4603,0.8889,0.6065
178,0.700787,54415848,65375316,6706684,0.4543,0.8903,0.6016
179,0.704724,53645514,66145650,6511346,0.4478,0.8918,0.5962
180,0.708661,52868441,66922723,6318662,0.4413,0.8932,0.5908
181,0.712598,52018259,67772905,6113462,0.4342,0.8948,0.5847
182,0.716535,51160962,68630202,5912468,0.4271,0.8964,0.5785
183,0.720472,50248711,69542453,5704138,0.4195,0.8981,0.5718
184,0.724409,49305703,70485461,5494555,0.4116,0.8997,0.5648
185,0.728346,48332121,71459043,5285195,0.4035,0.9014,0.5574
186,0.732283,47298541,72492623,5070158,0.3948,0.9032,0.5495
187,0.73622,46240360,73550804,4857322,0.386,0.9049,0.5412
188,0.740157,45109797,74681367,4638637,0.3766,0.9068,0.5321
189,0.744094,43945913,75845251,4421370,0.3669,0.9086,0.5227
190,0.748031,42750037,77041127,4204947,0.3569,0.9104,0.5128
191,0.751968,41518393,78272771,3990075,0.3466,0.9123,0.5023
192,0.755905,40186415,79604749,3764866,0.3355,0.9143,0.4908
193,0.759842,38799937,80991227,3539647,0.3239,0.9164,0.4786
194,0.763779,37344910,82446254,3314649,0.3118,0.9185,0.4655
195,0.767716,35809602,83981562,3087102,0.2989,0.9206,0.4513
196,0.771653,34096795,85694369,2847143,0.2846,0.9229,0.4351
197,0.77559,32260312,87530852,2603661,0.2693,0.9253,0.4172
198,0.779527,30304775,89486389,2360415,0.253,0.9277,0.3976
199,0.783464,28258188,91532976,2120420,0.2359,0.9302,0.3763
200,0.787401,26045458,93745706,1876566,0.2174,0.9328,0.3526
201,0.791338,23773541,96017623,1641611,0.1985,0.9354,0.3274
202,0.795275,21382458,98408706,1409646,0.1785,0.9382,0.2999
203,0.799212,19002846,100788318,1193103,0.1586,0.9409,0.2715
204,0.803149,16670624,103120540,994719,0.1392,0.9437,0.2426
205,0.807086,14436149,105355015,816104,0.1205,0.9465,0.2138
206,0.811023,12260832,107530332,651801,0.1024,0.9495,0.1848
207,0.81496,10256250,109534914,513104,0.0856,0.9524,0.1571
208,0.818897,8380365,111410799,393472,0.07,0.9552,0.1304
209,0.822834,6735693,113055471,298576,0.0562,0.9576,0.1062
210,0.826771,5277295,114513869,221804,0.0441,0.9597,0.0842
211,0.830708,4053374,115737790,164598,0.0338,0.961,0.0654
212,0.834645,3026813,116764351,118571,0.0253,0.9623,0.0492
213,0.838582,2217230,117573934,84983,0.0185,0.9631,0.0363
214,0.842519,1572696,118218468,59560,0.0131,0.9635,0.0259
215,0.846456,1093741,118697423,41269,0.0091,0.9636,0.0181
