k,thresh,tp,fn,fp,recall,precision,f1
188,0.740157,4180183,272354625,140771,0.0151,0.9674,0.0298
189,0.744094,3829774,272705034,129342,0.0138,0.9673,0.0273
190,0.748031,3507691,273027117,119078,0.0127,0.9672,0.025
191,0.751968,3209134,273325674,110154,0.0116,0.9668,0.0229
192,0.755905,2919978,273614830,101655,0.0106,0.9664,0.0209
193,0.759842,2656119,273878689,93908,0.0096,0.9659,0.019
194,0.763779,2414544,274120264,87087,0.0087,0.9652,0.0173
195,0.767716,2191382,274343426,80598,0.0079,0.9645,0.0157
196,0.771653,1971922,274562886,74730,0.0071,0.9635,0.0142
197,0.77559,1768468,274766340,69497,0.0064,0.9622,0.0127
198,0.779527,1584853,274949955,64943,0.0057,0.9606,0.0114
199,0.783464,1421011,275113797,60619,0.0051,0.9591,0.0102
200,0.787401,1267448,275267360,56455,0.0046,0.9574,0.0091
201,0.791338,1128204,275406604,52783,0.0041,0.9553,0.0081
202,0.795275,998522,275536286,49193,0.0036,0.953,0.0072
203,0.799212,882277,275652531,45422,0.0032,0.951,0.0064
204,0.803149,778205,275756603,42085,0.0028,0.9487,0.0056
205,0.807086,686252,275848556,39107,0.0025,0.9461,0.005
206,0.811023,601326,275933482,36067,0.0022,0.9434,0.0043
207,0.81496,524726,276010082,33152,0.0019,0.9406,0.0038
208,0.818897,451288,276083520,30332,0.0016,0.937,0.0033
209,0.822834,385880,276148928,27765,0.0014,0.9329,0.0028
210,0.826771,325525,276209283,25354,0.0012,0.9277,0.0024
211,0.830708,271447,276263361,23331,0.001,0.9209,0.002
212,0.834645,222980,276311828,21076,0.0008,0.9136,0.0016
213,0.838582,182232,276352576,18723,0.0007,0.9068,0.0013
214,0.842519,146797,276388011,16201,0.0005,0.9006,0.0011
215,0.846456,117976,276416832,13798,0.0004,0.8953,0.0009
216,0.850393,94063,276440745,10764,0.0003,0.8973,0.0007
217,0.85433,75172,276459636,7535,0.0003,0.9089,0.0005
218,0.858267,60129,276474679,5036,0.0002,0.9227,0.0004
219,0.862204,47029,276487779,3305,0.0002,0.9343,0.0003
220,0.866141,35815,276498993,2128,0.0001,0.9439,0.0003
221,0.870078,25291,276509517,1332,0.0001,0.95,0.0002
222,0.874015,17294,276517514,703,0.0001,0.9609,0.0001
223,0.877952,11148,276523660,414,0.0,0.9642,0.0001
224,0.881889,6741,276528067,254,0.0,0.9637,0.0
225,0.885826,3814,276530994,135,0.0,0.9658,0.0
226,0.889763,1581,276533227,30,0.0,0.9814,0.0
227,0.8937,520,276534288,0,0.0,1.0,0.0
228,0.897637,51,276534757,0,0.0,1.0,0.0
229,0.901574,0,276534808,0,0.0,nan,
230,0.905511,0,276534808,0,0.0,nan,
231,0.909448,0,276534808,0,0.0,nan,
232,0.913385,0,276534808,0,0.0,nan,
233,0.917322,0,276534808,0,0.0,nan,
234,0.921259,0,276534808,0,0.0,nan,
235,0.925196,0,276534808,0,0.0,nan,
236,0.929133,0,276534808,0,0.0,nan,
237,0.93307,0,276534808,0,0.0,nan,
238,0.937007,0,276534808,0,0.0,nan,
239,0.940944,0,276534808,0,0.0,nan,
240,0.944881,0,276534808,0,0.0,nan,
241,0.948818,0,276534808,0,0.0,nan,
242,0.952755,0,276534808,0,0.0,nan,
243,0.956692,0,276534808,0,0.0,nan,
244,0.960629,0,276534808,0,0.0,nan,
245,0.964566,0,276534808,0,0.0,nan,
246,0.968503,0,276534808,0,0.0,nan,
247,0.97244,0,276534808,0,0.0,nan,
248,0.976377,0,276534808,0,0.0,nan,
249,0.980314,0,276534808,0,0.0,nan,
250,0.984251,0,276534808,0,0.0,nan,
251,0.988188,0,276534808,0,0.0,nan,
252,0.992125,0,276534808,0,0.0,nan,
253,0.996062,0,276534808,0,0.0,nan,
254,1.0,0,276534808,0,0.0,nan,
