k,thresh,tp,fn,fp,recall,precision,f1
177,0.69685,148,4734331534,196,0.0,0.4302,0.0
178,0.700787,133,4734331549,177,0.0,0.429,0.0
179,0.704724,113,4734331569,155,0.0,0.4216,0.0
180,0.708661,94,4734331588,132,0.0,0.4159,0.0
181,0.712598,79,4734331603,114,0.0,0.4093,0.0
182,0.716535,59,4734331623,98,0.0,0.3758,0.0
183,0.720472,43,4734331639,79,0.0,0.3525,0.0
184,0.724409,24,4734331658,70,0.0,0.2553,0.0
185,0.728346,3,4734331679,56,0.0,0.0508,0.0
186,0.732283,0,4734331682,42,0.0,0.0,
187,0.73622,0,4734331682,34,0.0,0.0,
188,0.740157,0,4734331682,22,0.0,0.0,
189,0.744094,0,4734331682,10,0.0,0.0,
190,0.748031,0,4734331682,2,0.0,0.0,
191,0.751968,0,4734331682,0,0.0,nan,
192,0.755905,0,4734331682,0,0.0,nan,
193,0.759842,0,4734331682,0,0.0,nan,
194,0.763779,0,4734331682,0,0.0,nan,
195,0.767716,0,4734331682,0,0.0,nan,
196,0.771653,0,4734331682,0,0.0,nan,
197,0.77559,0,4734331682,0,0.0,nan,
198,0.779527,0,4734331682,0,0.0,nan,
199,0.783464,0,4734331682,0,0.0,nan,
200,0.787401,0,4734331682,0,0.0,nan,
201,0.791338,0,4734331682,0,0.0,nan,
202,0.795275,0,4734331682,0,0.0,nan,
203,0.799212,0,4734331682,0,0.0,nan,
204,0.803149,0,4734331682,0,0.0,nan,
205,0.807086,0,4734331682,0,0.0,nan,
206,0.811023,0,4734331682,0,0.0,nan,
207,0.81496,0,4734331682,0,0.0,nan,
208,0.818897,0,4734331682,0,0.0,nan,
209,0.822834,0,4734331682,0,0.0,nan,
210,0.826771,0,4734331682,0,0.0,nan,
211,0.830708,0,4734331682,0,0.0,nan,
212,0.834645,0,4734331682,0,0.0,nan,
213,0.838582,0,4734331682,0,0.0,nan,
214,0.842519,0,4734331682,0,0.0,nan,
215,0.846456,0,4734331682,0,0.0,nan,
216,0.850393,0,4734331682,0,0.0,nan,
217,0.85433,0,4734331682,0,0.0,nan,
218,0.858267,0,4734331682,0,0.0,nan,
219,0.862204,0,4734331682,0,0.0,nan,
220,0.866141,0,4734331682,0,0.0,nan,
221,0.870078,0,4734331682,0,0.0,nan,
222,0.874015,0,4734331682,0,0.0,nan,
223,0.877952,0,4734331682,0,0.0,nan,
224,0.881889,0,4734331682,0,0.0,nan,
225,0.885826,0,4734331682,0,0.0,nan,
226,0.889763,0,4734331682,0,0.0,nan,
227,0.8937,0,4734331682,0,0.0,nan,
228,0.897637,0,4734331682,0,0.0,nan,
229,0.901574,0,4734331682,0,0.0,nan,
230,0.905511,0,4734331682,0,0.0,nan,
231,0.909448,0,4734331682,0,0.0,nan,
232,0.913385,0,4734331682,0,0.0,nan,
233,0.917322,0,4734331682,0,0.0,nan,
234,0.921259,0,4734331682,0,0.0,nan,
235,0.925196,0,4734331682,0,0.0,nan,
236,0.929133,0,4734331682,0,0.0,nan,
237,0.93307,0,4734331682,0,0.0,nan,
238,0.937007,0,4734331682,0,0.0,nan,
239,0.940944,0,4734331682,0,0.0,nan,
240,0.944881,0,4734331682,0,0.0,nan,
241,0.948818,0,4734331682,0,0.0,nan,
242,0.952755,0,4734331682,0,0.0,nan,
243,0.956692,0,4734331682,0,0.0,nan,
244,0.960629,0,4734331682,0,0.0,nan,
245,0.964566,0,4734331682,0,0.0,nan,
246,0.968503,0,4734331682,0,0.0,nan,
247,0.97244,0,4734331682,0,0.0,nan,
248,0.976377,0,4734331682,0,0.0,nan,
249,0.980314,0,4734331682,0,0.0,nan,
250,0.984251,0,4734331682,0,0.0,nan,
251,0.988188,0,4734331682,0,0.0,nan,
252,0.992125,0,4734331682,0,0.0,nan,
253,0.996062,0,4734331682,0,0.0,nan,
254,1.0,0,4734331682,0,0.0,nan,
