k,thresh,tp,fn,fp,recall,precision,f1
137,0.53937,2875167,9033102,193332,0.2414,0.937,0.384
138,0.543307,2722709,9185560,169346,0.2286,0.9414,0.3679
139,0.547244,2585276,9322993,149390,0.2171,0.9454,0.3531
140,0.551181,2460909,9447360,132591,0.2067,0.9489,0.3394
141,0.555118,2346688,9561581,118272,0.1971,0.952,0.3265
142,0.559055,2242873,9665396,106291,0.1883,0.9548,0.3146
143,0.562992,2145378,9762891,95919,0.1802,0.9572,0.3032
144,0.566929,2053301,9854968,87275,0.1724,0.9592,0.2923
145,0.570866,1968039,9940230,79992,0.1653,0.9609,0.282
146,0.574803,1891596,10016673,73787,0.1588,0.9625,0.2727
147,0.57874,1818484,10089785,68214,0.1527,0.9638,0.2636
148,0.582677,1748697,10159572,63117,0.1468,0.9652,0.2549
149,0.586614,1681511,10226758,58531,0.1412,0.9664,0.2464
150,0.590551,1617371,10290898,54143,0.1358,0.9676,0.2382
151,0.594488,1554805,10353464,50104,0.1306,0.9688,0.2301
152,0.598425,1494084,10414185,46206,0.1255,0.97,0.2222
153,0.602362,1434783,10473486,42536,0.1205,0.9712,0.2144
154,0.606299,1377045,10531224,39191,0.1156,0.9723,0.2067
155,0.610236,1320791,10587478,35992,0.1109,0.9735,0.1991
156,0.614173,1266615,10641654,32917,0.1064,0.9747,0.1918
157,0.61811,1213776,10694493,30030,0.1019,0.9759,0.1846
158,0.622047,1162724,10745545,27567,0.0976,0.9768,0.1775
159,0.625984,1112798,10795471,25499,0.0934,0.9776,0.1706
160,0.629921,1063004,10845265,23532,0.0893,0.9783,0.1636
161,0.633858,1016126,10892143,21862,0.0853,0.9789,0.157
162,0.637795,969532,10938737,20243,0.0814,0.9795,0.1503
163,0.641732,924807,10983462,18762,0.0777,0.9801,0.1439
164,0.645669,881562,11026707,17372,0.074,0.9807,0.1377
165,0.649606,839883,11068386,15988,0.0705,0.9813,0.1316
166,0.653543,798593,11109676,14710,0.0671,0.9819,0.1255
167,0.65748,757765,11150504,13382,0.0636,0.9826,0.1195
168,0.661417,718663,11189606,11990,0.0603,0.9836,0.1137
169,0.665354,681426,11226843,10764,0.0572,0.9844,0.1082
170,0.669291,645643,11262626,9722,0.0542,0.9852,0.1028
171,0.673228,610274,11297995,8746,0.0512,0.9859,0.0974
172,0.677165,577682,11330587,7906,0.0485,0.9865,0.0925
173,0.681102,545765,11362504,7112,0.0458,0.9871,0.0876
174,0.685039,515374,11392895,6410,0.0433,0.9877,0.0829
175,0.688976,485032,11423237,5667,0.0407,0.9885,0.0782
176,0.692913,457573,11450696,4991,0.0384,0.9892,0.074
177,0.69685,430029,11478240,4436,0.0361,0.9898,0.0697
178,0.700787,404699,11503570,3914,0.034,0.9904,0.0657
179,0.704724,380584,11527685,3465,0.032,0.991,0.0619
180,0.708661,358164,11550105,3019,0.0301,0.9916,0.0584
181,0.712598,335737,11572532,2631,0.0282,0.9922,0.0548
182,0.716535,315213,11593056,2334,0.0265,0.9926,0.0516
183,0.720472,295752,11612517,2090,0.0248,0.993,0.0485
184,0.724409,277698,11630571,1905,0.0233,0.9932,0.0456
185,0.728346,260796,11647473,1704,0.0219,0.9935,0.0429
186,0.732283,244410,11663859,1543,0.0205,0.9937,0.0402
187,0.73622,228967,11679302,1396,0.0192,0.9939,0.0377
188,0.740157,213849,11694420,1233,0.018,0.9943,0.0353
189,0.744094,199792,11708477,1062,0.0168,0.9947,0.033
190,0.748031,185754,11722515,912,0.0156,0.9951,0.0307
191,0.751969,172654,11735615,794,0.0145,0.9954,0.0286
192,0.755906,159281,11748988,681,0.0134,0.9957,0.0264
193,0.759843,146346,11761923,559,0.0123,0.9962,0.0243
