k,thresh,tp,fn,fp,recall,precision,f1
227,0.8937,264437,1495497,3234,0.1503,0.9879,0.2608
228,0.897637,243018,1516916,2799,0.1381,0.9886,0.2423
229,0.901574,221403,1538531,2347,0.1258,0.9895,0.2232
230,0.905511,199762,1560172,1943,0.1135,0.9904,0.2037
231,0.909448,178151,1581783,1562,0.1012,0.9913,0.1837
232,0.913385,157929,1602005,1261,0.0897,0.9921,0.1646
233,0.917322,137976,1621958,1047,0.0784,0.9925,0.1453
234,0.921259,118596,1641338,819,0.0674,0.9931,0.1262
235,0.925196,99700,1660234,662,0.0566,0.9934,0.1072
236,0.929133,81643,1678291,490,0.0464,0.994,0.0886
237,0.93307,64436,1695498,318,0.0366,0.9951,0.0706
238,0.937007,49630,1710304,204,0.0282,0.9959,0.0548
239,0.940944,35997,1723937,98,0.0205,0.9973,0.0401
240,0.944881,24024,1735910,46,0.0137,0.9981,0.0269
241,0.948818,14809,1745125,17,0.0084,0.9989,0.0167
242,0.952755,8106,1751828,0,0.0046,1.0,0.0092
243,0.956692,3689,1756245,0,0.0021,1.0,0.0042
244,0.960629,1193,1758741,0,0.0007,1.0,0.0014
245,0.964566,181,1759753,0,0.0001,1.0,0.0002
246,0.968503,6,1759928,0,0.0,1.0,0.0
247,0.97244,0,1759934,0,0.0,nan,
248,0.976377,0,1759934,0,0.0,nan,
249,0.980314,0,1759934,0,0.0,nan,
250,0.984251,0,1759934,0,0.0,nan,
251,0.988188,0,1759934,0,0.0,nan,
252,0.992125,0,1759934,0,0.0,nan,
253,0.996062,0,1759934,0,0.0,nan,
254,1.0,0,1759934,0,0.0,nan,
