k,thresh,tp,fn,fp,recall,precision,f1
122,0.480314,3731691,3090826,1061962,0.547,0.7785,0.6425
123,0.484251,3712543,3109974,1051273,0.5442,0.7793,0.6408
124,0.488188,3692827,3129690,1040662,0.5413,0.7801,0.6391
125,0.492125,3673314,3149203,1030000,0.5384,0.781,0.6374
126,0.496062,3653636,3168881,1019286,0.5355,0.7819,0.6357
127,0.5,3633563,3188954,1008582,0.5326,0.7827,0.6339
128,0.503937,3613341,3209176,997775,0.5296,0.7836,0.6321
129,0.507874,3592773,3229744,986743,0.5266,0.7845,0.6302
130,0.511811,3571457,3251060,975812,0.5235,0.7854,0.6282
131,0.515748,3550036,3272481,964779,0.5203,0.7863,0.6263
132,0.519685,3528300,3294217,953753,0.5172,0.7872,0.6242
133,0.523622,3506065,3316452,942424,0.5139,0.7881,0.6221
134,0.527559,3483294,3339223,931195,0.5106,0.7891,0.62
135,0.531496,3459984,3362533,919888,0.5071,0.79,0.6177
136,0.535433,3436468,3386049,908190,0.5037,0.791,0.6155
137,0.53937,3412374,3410143,896568,0.5002,0.7919,0.6131
138,0.543307,3387359,3435158,884653,0.4965,0.7929,0.6106
139,0.547244,3361791,3460726,872664,0.4927,0.7939,0.6081
140,0.551181,3335900,3486617,860493,0.489,0.7949,0.6055
141,0.555118,3309323,3513194,848040,0.4851,0.796,0.6028
142,0.559055,3282575,3539942,835548,0.4811,0.7971,0.6001
143,0.562992,3255084,3567433,822735,0.4771,0.7982,0.5972
144,0.566929,3226721,3595796,809734,0.473,0.7994,0.5943
145,0.570866,3197816,3624701,796552,0.4687,0.8006,0.5913
146,0.574803,3168759,3653758,783326,0.4645,0.8018,0.5882
147,0.57874,3138380,3684137,769543,0.46,0.8031,0.5849
148,0.582677,3106676,3715841,755593,0.4554,0.8044,0.5815
149,0.586614,3073579,3748938,740972,0.4505,0.8058,0.5779
150,0.590551,3039690,3782827,726523,0.4455,0.8071,0.5741
151,0.594488,3004452,3818065,711663,0.4404,0.8085,0.5702
152,0.598425,2967554,3854963,696461,0.435,0.8099,0.566
153,0.602362,2928898,3893619,680631,0.4293,0.8114,0.5615
154,0.606299,2888348,3934169,664406,0.4234,0.813,0.5568
155,0.610236,2845608,3976909,647556,0.4171,0.8146,0.5517
156,0.614173,2801388,4021129,629958,0.4106,0.8164,0.5464
157,0.61811,2755675,4066842,611860,0.4039,0.8183,0.5409
158,0.622047,2708920,4113597,593436,0.3971,0.8203,0.5351
159,0.625984,2660947,4161570,574847,0.39,0.8223,0.5291
160,0.629921,2610708,4211809,555131,0.3827,0.8246,0.5228
161,0.633858,2559685,4262832,534989,0.3752,0.8271,0.5162
162,0.637795,2504257,4318260,513398,0.3671,0.8299,0.509
163,0.641732,2445242,4377275,490733,0.3584,0.8329,0.5012
164,0.645669,2382210,4440307,466863,0.3492,0.8361,0.4926
165,0.649606,2314907,4507610,442583,0.3393,0.8395,0.4833
166,0.653543,2243451,4579066,417168,0.3288,0.8432,0.4731
167,0.65748,2167293,4655224,391525,0.3177,0.847,0.462
168,0.661417,2090548,4731969,366623,0.3064,0.8508,0.4506
169,0.665354,2014077,4808440,342581,0.2952,0.8546,0.4388
170,0.669291,1940581,4881936,319905,0.2844,0.8585,0.4273
171,0.673228,1866470,4956047,298018,0.2736,0.8623,0.4154
172,0.677165,1794796,5027721,277535,0.2631,0.8661,0.4036
173,0.681102,1721045,5101472,257912,0.2523,0.8697,0.3911
174,0.685039,1648645,5173872,239401,0.2416,0.8732,0.3785
175,0.688976,1575799,5246718,221570,0.231,0.8767,0.3656
176,0.692913,1508240,5314277,205472,0.2211,0.8801,0.3534
177,0.69685,1442693,5379824,190087,0.2115,0.8836,0.3413
178,0.700787,1380170,5442347,175679,0.2023,0.8871,0.3295
179,0.704724,1318892,5503625,162183,0.1933,0.8905,0.3177
180,0.708661,1261716,5560801,150071,0.1849,0.8937,0.3065
181,0.712598,1204907,5617610,138425,0.1766,0.897,0.2951
182,0.716535,1151185,5671332,128209,0.1687,0.8998,0.2842
183,0.720472,1097937,5724580,118243,0.1609,0.9028,0.2732
184,0.724409,1046261,5776256,108966,0.1534,0.9057,0.2623
185,0.728346,996418,5826099,100160,0.146,0.9087,0.2516
186,0.732283,946046,5876471,91564,0.1387,0.9118,0.2407
187,0.73622,899107,5923410,83718,0.1318,0.9148,0.2304
188,0.740157,850421,5972096,76004,0.1246,0.918,0.2195
189,0.744094,803041,6019476,69051,0.1177,0.9208,0.2087
190,0.748031,756102,6066415,62775,0.1108,0.9233,0.1979
191,0.751968,711129,6111388,56720,0.1042,0.9261,0.1874
192,0.755905,666133,6156384,50665,0.0976,0.9293,0.1767
193,0.759842,623624,6198893,45273,0.0914,0.9323,0.1665
194,0.763779,582858,6239659,40122,0.0854,0.9356,0.1566
195,0.767716,543086,6279431,35543,0.0796,0.9386,0.1468
196,0.771653,504268,6318249,31535,0.0739,0.9411,0.1371
197,0.77559,467275,6355242,28109,0.0685,0.9433,0.1277
198,0.779527,431485,6391032,25043,0.0632,0.9451,0.1186
199,0.783464,397365,6425152,22442,0.0582,0.9465,0.1097
200,0.787401,364189,6458328,20109,0.0534,0.9477,0.1011
201,0.791338,332671,6489846,18023,0.0488,0.9486,0.0928
202,0.795275,302172,6520345,16121,0.0443,0.9494,0.0846
203,0.799212,274270,6548247,14469,0.0402,0.9499,0.0771
204,0.803149,248244,6574273,12851,0.0364,0.9508,0.0701
205,0.807086,224632,6597885,11506,0.0329,0.9513,0.0636
206,0.811023,201813,6620704,10252,0.0296,0.9517,0.0574
207,0.81496,181430,6641087,9103,0.0266,0.9522,0.0517
208,0.818897,162136,6660381,8085,0.0238,0.9525,0.0464
209,0.822834,145010,6677507,7241,0.0213,0.9524,0.0416
210,0.826771,128547,6693970,6451,0.0188,0.9522,0.037
211,0.830708,113566,6708951,5634,0.0166,0.9527,0.0327
212,0.834645,99814,6722703,4866,0.0146,0.9535,0.0288
213,0.838582,87698,6734819,4202,0.0129,0.9543,0.0254
214,0.842519,76490,6746027,3619,0.0112,0.9548,0.0222
215,0.846456,66537,6755980,3129,0.0098,0.9551,0.0193
216,0.850393,57102,6765415,2777,0.0084,0.9536,0.0166
217,0.85433,48563,6773954,2459,0.0071,0.9518,0.0141
218,0.858267,40866,6781651,2197,0.006,0.949,0.0119
219,0.862204,33693,6788824,1900,0.0049,0.9466,0.0098
220,0.866141,26963,6795554,1696,0.004,0.9408,0.0079
221,0.870078,21217,6801300,1514,0.0031,0.9334,0.0062
222,0.874015,16833,6805684,1357,0.0025,0.9254,0.0049
223,0.877952,13384,6809133,1190,0.002,0.9183,0.0039
224,0.881889,10291,6812226,1006,0.0015,0.9109,0.003
225,0.885826,7512,6815005,841,0.0011,0.8993,0.0022
226,0.889763,5719,6816798,668,0.0008,0.8954,0.0017
227,0.8937,4465,6818052,521,0.0007,0.8955,0.0013
228,0.897637,3500,6819017,378,0.0005,0.9025,0.001
229,0.901574,2694,6819823,235,0.0004,0.9198,0.0008
230,0.905511,1966,6820551,145,0.0003,0.9313,0.0006
231,0.909448,1223,6821294,72,0.0002,0.9444,0.0004
232,0.913385,614,6821903,12,0.0001,0.9808,0.0002
233,0.917322,255,6822262,0,0.0,1.0,0.0001
234,0.921259,114,6822403,0,0.0,1.0,0.0
235,0.925196,34,6822483,0,0.0,1.0,0.0
236,0.929133,0,6822517,0,0.0,nan,
237,0.93307,0,6822517,0,0.0,nan,
238,0.937007,0,6822517,0,0.0,nan,
239,0.940944,0,6822517,0,0.0,nan,
240,0.944881,0,6822517,0,0.0,nan,
241,0.948818,0,6822517,0,0.0,nan,
242,0.952755,0,6822517,0,0.0,nan,
243,0.956692,0,6822517,0,0.0,nan,
244,0.960629,0,6822517,0,0.0,nan,
245,0.964566,0,6822517,0,0.0,nan,
246,0.968503,0,6822517,0,0.0,nan,
247,0.97244,0,6822517,0,0.0,nan,
248,0.976377,0,6822517,0,0.0,nan,
249,0.980314,0,6822517,0,0.0,nan,
250,0.984251,0,6822517,0,0.0,nan,
251,0.988188,0,6822517,0,0.0,nan,
252,0.992125,0,6822517,0,0.0,nan,
253,0.996062,0,6822517,0,0.0,nan,
254,1.0,0,6822517,0,0.0,nan,
