k,thresh,tp,fn,fp,recall,precision,f1
156,0.614173,3568720,3253797,277526,0.5231,0.9278,0.669
157,0.61811,3555238,3267279,273580,0.5211,0.9285,0.6676
158,0.622047,3541269,3281248,269795,0.5191,0.9292,0.6661
159,0.625984,3527062,3295455,265901,0.517,0.9299,0.6645
160,0.629921,3512052,3310465,261783,0.5148,0.9306,0.6629
161,0.633858,3497012,3325505,257841,0.5126,0.9313,0.6612
162,0.637795,3481467,3341050,253712,0.5103,0.9321,0.6595
163,0.641732,3465429,3357088,249537,0.5079,0.9328,0.6577
164,0.645669,3448803,3373714,245443,0.5055,0.9336,0.6559
165,0.649606,3431544,3390973,241288,0.503,0.9343,0.6539
166,0.653543,3414127,3408390,237063,0.5004,0.9351,0.6519
167,0.65748,3395608,3426909,232811,0.4977,0.9358,0.6498
168,0.661417,3376609,3445908,228456,0.4949,0.9366,0.6476
169,0.665354,3357255,3465262,224054,0.4921,0.9374,0.6454
170,0.669291,3337721,3484796,219737,0.4892,0.9382,0.6431
171,0.673228,3316994,3505523,215459,0.4862,0.939,0.6407
172,0.677165,3296452,3526065,211331,0.4832,0.9398,0.6382
173,0.681102,3274980,3547537,207093,0.48,0.9405,0.6356
174,0.685039,3253150,3569367,202869,0.4768,0.9413,0.633
175,0.688976,3230489,3592028,198524,0.4735,0.9421,0.6302
176,0.692913,3208233,3614284,194373,0.4702,0.9429,0.6275
177,0.69685,3185219,3637298,190264,0.4669,0.9436,0.6247
178,0.700787,3162119,3660398,186064,0.4635,0.9444,0.6218
179,0.704724,3138038,3684479,181689,0.46,0.9453,0.6188
180,0.708661,3114421,3708096,177513,0.4565,0.9461,0.6158
181,0.712598,3089296,3733221,173018,0.4528,0.947,0.6127
182,0.716535,3064234,3758283,168603,0.4491,0.9478,0.6095
183,0.720472,3037965,3784552,164179,0.4453,0.9487,0.6061
184,0.724409,3011137,3811380,159868,0.4414,0.9496,0.6026
185,0.728346,2983923,3838594,155542,0.4374,0.9505,0.5991
186,0.732283,2955219,3867298,151157,0.4332,0.9513,0.5953
187,0.73622,2926786,3895731,146981,0.429,0.9522,0.5915
188,0.740157,2896780,3925737,142694,0.4246,0.9531,0.5875
189,0.744094,2866789,3955728,138488,0.4202,0.9539,0.5834
190,0.748031,2836492,3986025,134392,0.4158,0.9548,0.5793
191,0.751968,2806274,4016243,130383,0.4113,0.9556,0.5751
192,0.755905,2774744,4047773,126333,0.4067,0.9565,0.5707
193,0.759842,2743101,4079416,122359,0.4021,0.9573,0.5663
194,0.763779,2711308,4111209,118602,0.3974,0.9581,0.5618
195,0.767716,2679578,4142939,115030,0.3928,0.9588,0.5573
196,0.771653,2646041,4176476,111486,0.3878,0.9596,0.5524
197,0.77559,2613004,4209513,107953,0.383,0.9603,0.5476
198,0.779527,2579854,4242663,104536,0.3781,0.9611,0.5427
199,0.783464,2546689,4275828,101228,0.3733,0.9618,0.5378
200,0.787401,2512109,4310408,97714,0.3682,0.9626,0.5327
201,0.791338,2477028,4345489,94443,0.3631,0.9633,0.5274
202,0.795275,2440106,4382411,91176,0.3577,0.964,0.5217
203,0.799212,2403815,4418702,87906,0.3523,0.9647,0.5162
204,0.803149,2367382,4455135,84958,0.347,0.9654,0.5105
205,0.807086,2330993,4491524,82043,0.3417,0.966,0.5048
206,0.811023,2292938,4529579,79041,0.3361,0.9667,0.4988
207,0.81496,2254801,4567716,76224,0.3305,0.9673,0.4927
208,0.818897,2215643,4606874,73352,0.3248,0.968,0.4863
209,0.822834,2176316,4646201,70597,0.319,0.9686,0.4799
210,0.826771,2135689,4686828,67780,0.313,0.9692,0.4732
211,0.830708,2095123,4727394,65112,0.3071,0.9699,0.4665
212,0.834645,2052784,4769733,62405,0.3009,0.9705,0.4594
213,0.838582,2009675,4812842,59832,0.2946,0.9711,0.452
214,0.842519,1965354,4857163,57171,0.2881,0.9717,0.4444
215,0.846456,1920351,4902166,54735,0.2815,0.9723,0.4366
216,0.850393,1873873,4948644,52189,0.2747,0.9729,0.4284
217,0.85433,1825283,4997234,49650,0.2675,0.9735,0.4197
218,0.858267,1777041,5045476,47179,0.2605,0.9741,0.411
219,0.862204,1726789,5095728,44617,0.2531,0.9748,0.4019
220,0.866141,1675665,5146852,42034,0.2456,0.9755,0.3924
221,0.870078,1622778,5199739,39532,0.2379,0.9762,0.3825
222,0.874015,1568830,5253687,37097,0.2299,0.9769,0.3723
223,0.877952,1515272,5307245,34761,0.2221,0.9776,0.362
224,0.881889,1457814,5364703,32314,0.2137,0.9783,0.3507
225,0.885826,1397881,5424636,30004,0.2049,0.979,0.3389
