k,thresh,tp,fn,fp,recall,precision,f1
69,0.271653,3206263550,1218237960,822837328,0.7247,0.7958,0.7586
70,0.27559,3204584680,1219916830,821434243,0.7243,0.796,0.7584
71,0.279527,3202984651,1221516859,820102406,0.7239,0.7962,0.7583
72,0.283464,3201397687,1223103823,818786197,0.7236,0.7963,0.7582
73,0.287401,3199824621,1224676889,817481383,0.7232,0.7965,0.7581
74,0.291338,3198304697,1226196813,816226768,0.7229,0.7967,0.758
75,0.295275,3196756622,1227744888,814951937,0.7225,0.7969,0.7579
76,0.299212,3195296544,1229204966,813754918,0.7222,0.797,0.7578
77,0.303149,3193808587,1230692923,812533755,0.7218,0.7972,0.7576
78,0.307086,3192368984,1232132526,811356877,0.7215,0.7973,0.7575
79,0.311023,3190934609,1233566901,810186597,0.7212,0.7975,0.7574
80,0.31496,3189546177,1234955333,809056980,0.7209,0.7977,0.7573
81,0.318897,3188127814,1236373696,807904072,0.7206,0.7978,0.7572
82,0.322834,3186752682,1237748828,806787651,0.7203,0.798,0.7571
83,0.326771,3185381453,1239120057,805676834,0.7199,0.7981,0.757
84,0.330708,3184051961,1240449549,804602520,0.7196,0.7983,0.7569
85,0.334645,3182690818,1241810692,803501315,0.7193,0.7984,0.7568
86,0.338582,3181367736,1243133774,802436149,0.719,0.7986,0.7567
87,0.342519,3180048196,1244453314,801374863,0.7187,0.7987,0.7566
88,0.346456,3178731492,1245770018,800315852,0.7184,0.7989,0.7565
89,0.350393,3177414722,1247086788,799259381,0.7181,0.799,0.7564
90,0.35433,3176136031,1248365479,798234615,0.7179,0.7992,0.7563
91,0.358267,3174858274,1249643236,797207817,0.7176,0.7993,0.7562
92,0.362204,3173577373,1250924137,796182088,0.7173,0.7994,0.7561
93,0.366141,3172296116,1252205394,795155873,0.717,0.7996,0.756
94,0.370078,3171011191,1253490319,794129361,0.7167,0.7997,0.7559
95,0.374015,3169758380,1254743130,793129216,0.7164,0.7999,0.7558
96,0.377952,3168465147,1256036363,792097334,0.7161,0.8,0.7557
97,0.381889,3167212731,1257288779,791100388,0.7158,0.8001,0.7556
98,0.385826,3165947700,1258553810,790090665,0.7155,0.8003,0.7555
99,0.389763,3164674624,1259826886,789075642,0.7153,0.8004,0.7554
100,0.3937,3163392876,1261108634,788056556,0.715,0.8006,0.7554
101,0.397637,3162103616,1262397894,787031271,0.7147,0.8007,0.7553
102,0.401574,3160820717,1263680793,786012693,0.7144,0.8008,0.7552
103,0.405511,3159528694,1264972816,784985175,0.7141,0.801,0.7551
104,0.409448,3158222635,1266278875,783949929,0.7138,0.8011,0.755
105,0.413385,3156902141,1267599369,782903850,0.7135,0.8013,0.7549
106,0.417322,3155585959,1268915551,781863049,0.7132,0.8014,0.7547
107,0.421259,3154232279,1270269231,780790117,0.7129,0.8016,0.7546
108,0.425196,3152877020,1271624490,779717593,0.7126,0.8017,0.7545
