k,thresh,tp,fn,fp,recall,precision,f1
116,0.456692,75076033,64005476,14503010,0.5398,0.8381,0.6567
117,0.460629,75020232,64061277,14477531,0.5394,0.8382,0.6564
118,0.464566,74961878,64119631,14450503,0.539,0.8384,0.6561
119,0.468503,74901337,64180172,14422780,0.5385,0.8385,0.6559
120,0.47244,74836109,64245400,14392672,0.5381,0.8387,0.6556
121,0.476377,74765934,64315575,14360343,0.5376,0.8389,0.6552
122,0.480314,74688492,64393017,14324227,0.537,0.8391,0.6549
123,0.484251,74600140,64481369,14283134,0.5364,0.8393,0.6545
124,0.488188,74497035,64584474,14234856,0.5356,0.8396,0.654
125,0.492125,74373176,64708333,14176474,0.5347,0.8399,0.6535
126,0.496062,74186056,64895453,14085080,0.5334,0.8404,0.6526
127,0.5,73825653,65255856,13867701,0.5308,0.8419,0.6511
128,0.503937,73494199,65587310,13701040,0.5284,0.8429,0.6496
129,0.507874,73188018,65893491,13560824,0.5262,0.8437,0.6482
130,0.511811,72900294,66181215,13432694,0.5242,0.8444,0.6468
131,0.515748,72629315,66452194,13314435,0.5222,0.8451,0.6455
132,0.519685,72370400,66711109,13202507,0.5203,0.8457,0.6443
133,0.523622,72119607,66961902,13094733,0.5185,0.8463,0.6431
134,0.527559,71871592,67209917,12988949,0.5168,0.8469,0.6419
135,0.531496,71626640,67454869,12884524,0.515,0.8475,0.6407
136,0.535433,71385814,67695695,12783294,0.5133,0.8481,0.6395
137,0.53937,71150816,67930693,12684334,0.5116,0.8487,0.6384
138,0.543307,70913814,68167695,12585197,0.5099,0.8493,0.6372
139,0.547244,70673924,68407585,12484978,0.5081,0.8499,0.636
140,0.551181,70429607,68651902,12384202,0.5064,0.8505,0.6348
141,0.555118,70178150,68903359,12282071,0.5046,0.8511,0.6335
142,0.559055,69922567,69158942,12178466,0.5027,0.8517,0.6323
143,0.562992,69659751,69421758,12073109,0.5009,0.8523,0.6309
144,0.566929,69392699,69688810,11966833,0.4989,0.8529,0.6296
145,0.570866,69116528,69964981,11857289,0.4969,0.8536,0.6282
146,0.574803,68836062,70245447,11746910,0.4949,0.8542,0.6267
147,0.57874,68539408,70542101,11630872,0.4928,0.8549,0.6252
148,0.582677,68230414,70851095,11512135,0.4906,0.8556,0.6236
149,0.586614,67905612,71175897,11387152,0.4882,0.8564,0.6219
150,0.590551,67570243,71511266,11259051,0.4858,0.8572,0.6202
151,0.594488,67210381,71871128,11122222,0.4832,0.858,0.6183
152,0.598425,66827169,72254340,10977834,0.4805,0.8589,0.6162
153,0.602362,66415570,72665939,10824436,0.4775,0.8599,0.614
154,0.606299,65970958,73110551,10661080,0.4743,0.8609,0.6117
155,0.610236,65482674,73598835,10481823,0.4708,0.862,0.609
156,0.614173,64950164,74131345,10288682,0.467,0.8633,0.6061
157,0.61811,64363442,74718067,10082145,0.4628,0.8646,0.6029
158,0.622047,63720147,75361362,9859962,0.4581,0.866,0.5993
159,0.625984,63009604,76071905,9619107,0.453,0.8676,0.5952
160,0.629921,62212893,76868616,9355466,0.4473,0.8693,0.5907
161,0.633858,61363333,77718176,9081595,0.4412,0.8711,0.5857
162,0.637795,60396712,78684797,8778321,0.4343,0.8731,0.58
163,0.641732,59325857,79755652,8453905,0.4266,0.8753,0.5736
164,0.645669,58148532,80932977,8109786,0.4181,0.8776,0.5664
165,0.649606,56871784,82209725,7753526,0.4089,0.88,0.5584
166,0.653543,55510510,83570999,7391930,0.3991,0.8825,0.5497
167,0.65748,54024942,85056567,7015945,0.3884,0.8851,0.5399
168,0.661417,52448921,86632588,6637960,0.3771,0.8877,0.5293
169,0.665354,50799299,88282210,6264416,0.3652,0.8902,0.518
170,0.669291,49084631,89996878,5897472,0.3529,0.8927,0.5059
171,0.673228,47270330,91811179,5526457,0.3399,0.8953,0.4927
172,0.677165,45460205,93621304,5171558,0.3269,0.8979,0.4793
173,0.681102,43495872,95585637,4816048,0.3127,0.9003,0.4642
174,0.685039,41429487,97652022,4462757,0.2979,0.9028,0.4479
175,0.688976,39225386,99856123,4105738,0.282,0.9052,0.4301
176,0.692913,36995655,102085854,3767771,0.266,0.9076,0.4114
177,0.69685,34618908,104462601,3414352,0.2489,0.9102,0.3909
