k,thresh,tp,fn,fp,recall,precision,f1
91,0.358267,785131,184161,374931,0.81,0.6768,0.7374
92,0.362204,784040,185252,373248,0.8089,0.6775,0.7374
93,0.366141,782974,186318,371557,0.8078,0.6782,0.7373
94,0.370078,781976,187316,369857,0.8067,0.6789,0.7373
95,0.374015,780932,188360,368221,0.8057,0.6796,0.7373
96,0.377952,779891,189401,366471,0.8046,0.6803,0.7373
97,0.381889,778877,190415,364762,0.8036,0.6811,0.7372
98,0.385826,777812,191480,363074,0.8025,0.6818,0.7372
99,0.389763,776773,192519,361368,0.8014,0.6825,0.7372
100,0.3937,775676,193616,359674,0.8003,0.6832,0.7371
101,0.397637,774545,194747,358084,0.7991,0.6838,0.737
102,0.401574,773415,195877,356430,0.7979,0.6845,0.7369
103,0.405511,772376,196916,354748,0.7968,0.6853,0.7369
104,0.409448,771274,198018,353032,0.7957,0.686,0.7368
105,0.413385,770141,199151,351416,0.7945,0.6867,0.7367
106,0.417322,768974,200318,349729,0.7933,0.6874,0.7366
107,0.421259,767810,201482,348012,0.7921,0.6881,0.7365
108,0.425196,766601,202691,346261,0.7909,0.6889,0.7364
109,0.429133,765392,203900,344447,0.7896,0.6896,0.7363
110,0.43307,764173,205119,342751,0.7884,0.6904,0.7361
111,0.437007,762920,206372,340945,0.7871,0.6911,0.736
112,0.440944,761646,207646,339096,0.7858,0.6919,0.7359
113,0.444881,760316,208976,337148,0.7844,0.6928,0.7358
114,0.448818,758958,210334,335276,0.783,0.6936,0.7356
115,0.452755,757557,211735,333349,0.7816,0.6944,0.7354
116,0.456692,756095,213197,331306,0.78,0.6953,0.7353
117,0.460629,754600,214692,329292,0.7785,0.6962,0.7351
118,0.464566,752961,216331,327072,0.7768,0.6972,0.7348
119,0.468503,751282,218010,324767,0.7751,0.6982,0.7346
120,0.47244,749397,219895,322246,0.7731,0.6993,0.7344
121,0.476377,747407,221885,319486,0.7711,0.7005,0.7341
122,0.480314,745266,224026,316563,0.7689,0.7019,0.7338
123,0.484251,742877,226415,313319,0.7664,0.7034,0.7335
124,0.488188,740030,229262,309508,0.7635,0.7051,0.7331
125,0.492125,736425,232867,304954,0.7598,0.7072,0.7325
126,0.496062,731271,238021,298899,0.7544,0.7099,0.7315
127,0.5,723332,245960,289602,0.7462,0.7141,0.7298
128,0.503937,675883,293409,238215,0.6973,0.7394,0.7177
129,0.507874,636210,333082,199932,0.6564,0.7609,0.7048
130,0.511811,606890,362402,176573,0.6261,0.7746,0.6925
131,0.515748,586445,382847,161466,0.605,0.7841,0.683
132,0.519685,569835,399457,149824,0.5879,0.7918,0.6748
133,0.523622,555553,413739,140485,0.5732,0.7982,0.6672
134,0.527559,542780,426512,132432,0.56,0.8039,0.6601
135,0.531496,530908,438384,125392,0.5477,0.8089,0.6532
136,0.535433,519374,449918,119080,0.5358,0.8135,0.6461
137,0.53937,507913,461379,113058,0.524,0.8179,0.6388
138,0.543307,496080,473212,107249,0.5118,0.8222,0.6309
139,0.547244,483998,485294,101614,0.4993,0.8265,0.6225
140,0.551181,471816,497476,96362,0.4868,0.8304,0.6138
141,0.555118,459800,509492,91191,0.4744,0.8345,0.6049
142,0.559055,447859,521433,86353,0.462,0.8384,0.5958
143,0.562992,436188,533104,81814,0.45,0.8421,0.5866
144,0.566929,424439,544853,77212,0.4379,0.8461,0.5771
145,0.570866,412563,556729,73114,0.4256,0.8495,0.5671
146,0.574803,401202,568090,69079,0.4139,0.8531,0.5574
147,0.57874,389503,579789,65124,0.4018,0.8568,0.5471
148,0.582677,377490,591802,61369,0.3894,0.8602,0.5361
149,0.586614,365471,603821,57685,0.377,0.8637,0.5249
150,0.590551,353603,615689,54242,0.3648,0.867,0.5135
151,0.594488,341381,627911,50795,0.3522,0.8705,0.5015
152,0.598425,328840,640452,47532,0.3393,0.8737,0.4887
153,0.602362,316187,653105,44402,0.3262,0.8769,0.4755
154,0.606299,303520,665772,41429,0.3131,0.8799,0.4619
155,0.610236,290631,678661,38589,0.2998,0.8828,0.4476
156,0.614173,277758,691534,35876,0.2866,0.8856,0.433
157,0.61811,265414,703878,33316,0.2738,0.8885,0.4186
158,0.622047,252925,716367,30765,0.2609,0.8916,0.4037
159,0.625984,240078,729214,28382,0.2477,0.8943,0.3879
160,0.629921,227156,742136,25968,0.2344,0.8974,0.3717
161,0.633858,215032,754260,23692,0.2218,0.9008,0.356
162,0.637795,202632,766660,21525,0.2091,0.904,0.3396
163,0.641732,190486,778806,19436,0.1965,0.9074,0.3231
