k,thresh,tp,fn,fp,recall,precision,f1
169,0.665354,3573687,2882887,736285,0.5535,0.8292,0.6639
170,0.669291,3551660,2904914,725224,0.5501,0.8304,0.6618
171,0.673228,3527725,2928849,713357,0.5464,0.8318,0.6595
172,0.677165,3502570,2954004,701476,0.5425,0.8331,0.6571
173,0.681102,3474978,2981596,688532,0.5382,0.8346,0.6544
174,0.685039,3445362,3011212,675084,0.5336,0.8362,0.6515
175,0.688976,3412512,3044062,660585,0.5285,0.8378,0.6482
176,0.692913,3377742,3078832,645528,0.5231,0.8396,0.6446
177,0.69685,3338673,3117901,628943,0.5171,0.8415,0.6406
178,0.700787,3295776,3160798,611652,0.5105,0.8435,0.636
179,0.704724,3247492,3209082,592851,0.503,0.8456,0.6308
180,0.708661,3196321,3260253,573941,0.495,0.8478,0.6251
181,0.712598,3139754,3316820,553127,0.4863,0.8502,0.6187
182,0.716535,3082556,3374018,532225,0.4774,0.8528,0.6121
183,0.720472,3021496,3435078,510964,0.468,0.8554,0.605
184,0.724409,2959626,3496948,489533,0.4584,0.8581,0.5976
185,0.728346,2897524,3559050,468493,0.4488,0.8608,0.59
186,0.732283,2832283,3624291,447233,0.4387,0.8636,0.5818
187,0.73622,2769584,3686990,427074,0.429,0.8664,0.5738
188,0.740157,2703729,3752845,406891,0.4188,0.8692,0.5652
189,0.744094,2637417,3819157,387216,0.4085,0.872,0.5563
190,0.748031,2571265,3885309,368017,0.3982,0.8748,0.5473
191,0.751968,2506069,3950505,349614,0.3881,0.8776,0.5382
192,0.755905,2437671,4018903,331193,0.3775,0.8804,0.5285
193,0.759842,2369718,4086856,313515,0.367,0.8832,0.5185
194,0.763779,2302137,4154437,296791,0.3566,0.8858,0.5085
195,0.767716,2235570,4221004,280788,0.3462,0.8884,0.4983
196,0.771653,2166741,4289833,264443,0.3356,0.8912,0.4876
197,0.77559,2099514,4357060,249207,0.3252,0.8939,0.4769
198,0.779527,2033671,4422903,234386,0.315,0.8967,0.4662
199,0.783464,1969687,4486887,220385,0.3051,0.8994,0.4556
200,0.787401,1904112,4552462,206780,0.2949,0.902,0.4445
201,0.791338,1840051,4616523,193938,0.285,0.9047,0.4334
202,0.795275,1774694,4681880,181509,0.2749,0.9072,0.4219
203,0.799212,1711550,4745024,169740,0.2651,0.9098,0.4105
204,0.803149,1650372,4806202,158620,0.2556,0.9123,0.3993
205,0.807086,1590381,4866193,148461,0.2463,0.9146,0.3881
206,0.811023,1529991,4926583,138566,0.237,0.917,0.3766
207,0.81496,1471582,4984992,129333,0.2279,0.9192,0.3653
208,0.818897,1413019,5043555,120752,0.2188,0.9213,0.3537
209,0.822834,1356442,5100132,112777,0.2101,0.9232,0.3423
210,0.826771,1299793,5156781,105433,0.2013,0.925,0.3307
211,0.830708,1245857,5210717,98650,0.193,0.9266,0.3194
212,0.834645,1192038,5264536,92411,0.1846,0.9281,0.308
213,0.838582,1140771,5315803,86426,0.1767,0.9296,0.2969
214,0.842519,1089460,5367114,80928,0.1687,0.9309,0.2857
215,0.846456,1039653,5416921,75757,0.161,0.9321,0.2746
216,0.850393,989950,5466624,70609,0.1533,0.9334,0.2634
217,0.85433,940635,5515939,65464,0.1457,0.9349,0.2521
218,0.858267,893151,5563423,60866,0.1383,0.9362,0.241
219,0.862204,845861,5610713,56334,0.131,0.9376,0.2299
220,0.866141,798680,5657894,51750,0.1237,0.9391,0.2186
221,0.870078,750977,5705597,47395,0.1163,0.9406,0.207
222,0.874015,703271,5753303,43013,0.1089,0.9424,0.1953
223,0.877952,655808,5800766,39032,0.1016,0.9438,0.1834
224,0.881889,606097,5850477,34899,0.0939,0.9456,0.1708
225,0.885826,556273,5900301,30800,0.0862,0.9475,0.158
226,0.889763,509438,5947136,27171,0.0789,0.9494,0.1457
227,0.8937,465829,5990745,24015,0.0721,0.951,0.1341
228,0.897637,422644,6033930,21044,0.0655,0.9526,0.1225
229,0.901574,380444,6076130,18124,0.0589,0.9545,0.111
230,0.905511,340012,6116562,15374,0.0527,0.9567,0.0998
231,0.909448,301826,6154748,12737,0.0467,0.9595,0.0892
232,0.913385,267737,6188837,10479,0.0415,0.9623,0.0795
233,0.917322,235752,6220822,8581,0.0365,0.9649,0.0704
234,0.921259,204142,6252432,6975,0.0316,0.967,0.0612
235,0.925196,174491,6282083,5663,0.027,0.9686,0.0526
236,0.929133,147924,6308650,4634,0.0229,0.9696,0.0448
237,0.93307,122539,6334035,3720,0.019,0.9705,0.0372
238,0.937007,99134,6357440,2947,0.0154,0.9711,0.0302
239,0.940944,78463,6378111,2314,0.0122,0.9714,0.024
240,0.944881,60938,6395636,1832,0.0094,0.9708,0.0187
241,0.948818,45841,6410733,1409,0.0071,0.9702,0.0141
242,0.952755,32300,6424274,960,0.005,0.9711,0.01
243,0.956692,21617,6434957,484,0.0033,0.9781,0.0067
244,0.960629,13197,6443377,120,0.002,0.991,0.0041
245,0.964566,7056,6449518,28,0.0011,0.996,0.0022
246,0.968503,2909,6453665,0,0.0005,1.0,0.0009
247,0.97244,942,6455632,0,0.0001,1.0,0.0003
248,0.976377,148,6456426,0,0.0,1.0,0.0
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
