k,thresh,tp,fn,fp,recall,precision,f1
133,0.523622,265427,368395,33073,0.4188,0.8892,0.5694
134,0.527559,256672,377150,30133,0.405,0.8949,0.5576
135,0.531496,248604,385218,27810,0.3922,0.8994,0.5462
136,0.535433,241614,392208,25809,0.3812,0.9035,0.5362
137,0.53937,234940,398882,24072,0.3707,0.9071,0.5263
138,0.543307,228690,405132,22500,0.3608,0.9104,0.5168
139,0.547244,222549,411273,20970,0.3511,0.9139,0.5073
140,0.551181,216603,417219,19531,0.3417,0.9173,0.498
141,0.555118,210424,423398,18214,0.332,0.9203,0.488
142,0.559055,204396,429426,16948,0.3225,0.9234,0.478
143,0.562992,198215,435607,15743,0.3127,0.9264,0.4676
144,0.566929,191957,441865,14645,0.3029,0.9291,0.4568
145,0.570866,185985,447837,13554,0.2934,0.9321,0.4463
146,0.574803,180057,453765,12524,0.2841,0.935,0.4358
147,0.57874,174097,459725,11576,0.2747,0.9377,0.4249
148,0.582677,168261,465561,10612,0.2655,0.9407,0.4141
149,0.586614,162581,471241,9676,0.2565,0.9438,0.4034
150,0.590551,156919,476903,8745,0.2476,0.9472,0.3925
151,0.594488,151435,482387,7908,0.2389,0.9504,0.3818
152,0.598425,146118,487704,7136,0.2305,0.9534,0.3713
153,0.602362,140928,492894,6449,0.2223,0.9562,0.3608
154,0.606299,135830,497992,5821,0.2143,0.9589,0.3503
155,0.610236,130601,503221,5235,0.2061,0.9615,0.3394
156,0.614173,125523,508299,4704,0.198,0.9639,0.3286
157,0.61811,120278,513544,4256,0.1898,0.9658,0.3172
158,0.622047,115197,518625,3849,0.1817,0.9677,0.306
159,0.625984,110225,523597,3461,0.1739,0.9696,0.2949
160,0.629921,105222,528600,3082,0.166,0.9715,0.2836
161,0.633858,100489,533333,2713,0.1585,0.9737,0.2727
162,0.637795,95480,538342,2349,0.1506,0.976,0.261
163,0.641732,90225,543597,2056,0.1424,0.9777,0.2485
164,0.645669,84874,548948,1795,0.1339,0.9793,0.2356
165,0.649606,79597,554225,1525,0.1256,0.9812,0.2227
166,0.653543,74054,559768,1320,0.1168,0.9825,0.2088
167,0.65748,68595,565227,1158,0.1082,0.9834,0.195
168,0.661417,63106,570716,1013,0.0996,0.9842,0.1808
169,0.665354,57805,576017,907,0.0912,0.9846,0.1669
170,0.669291,52807,581015,817,0.0833,0.9848,0.1536
171,0.673228,47779,586043,708,0.0754,0.9854,0.1401
172,0.677165,43111,590711,613,0.068,0.986,0.1273
173,0.681102,38401,595421,521,0.0606,0.9866,0.1142
174,0.685039,34051,599771,415,0.0537,0.988,0.1019
175,0.688976,30000,603822,306,0.0473,0.9899,0.0903
176,0.692913,26393,607429,224,0.0416,0.9916,0.0799
177,0.69685,22755,611067,143,0.0359,0.9938,0.0693
178,0.700787,19657,614165,96,0.031,0.9951,0.0602
179,0.704724,16842,616980,52,0.0266,0.9969,0.0518
180,0.708661,14368,619454,22,0.0227,0.9985,0.0443
181,0.712598,12153,621669,3,0.0192,0.9998,0.0376
182,0.716535,10238,623584,0,0.0162,1.0,0.0318
183,0.720472,8614,625208,0,0.0136,1.0,0.0268
184,0.724409,7060,626762,0,0.0111,1.0,0.022
185,0.728346,5678,628144,0,0.009,1.0,0.0178
186,0.732283,4504,629318,0,0.0071,1.0,0.0141
187,0.73622,3503,630319,0,0.0055,1.0,0.011
188,0.740157,2731,631091,0,0.0043,1.0,0.0086
189,0.744094,2095,631727,0,0.0033,1.0,0.0066
190,0.748031,1553,632269,0,0.0025,1.0,0.0049
191,0.751968,1154,632668,0,0.0018,1.0,0.0036
192,0.755905,754,633068,0,0.0012,1.0,0.0024
193,0.759842,470,633352,0,0.0007,1.0,0.0015
194,0.763779,270,633552,0,0.0004,1.0,0.0009
195,0.767716,146,633676,0,0.0002,1.0,0.0005
196,0.771653,52,633770,0,0.0001,1.0,0.0002
197,0.77559,16,633806,0,0.0,1.0,0.0001
198,0.779527,0,633822,0,0.0,nan,
199,0.783464,0,633822,0,0.0,nan,
200,0.787401,0,633822,0,0.0,nan,
201,0.791338,0,633822,0,0.0,nan,
202,0.795275,0,633822,0,0.0,nan,
203,0.799212,0,633822,0,0.0,nan,
204,0.803149,0,633822,0,0.0,nan,
205,0.807086,0,633822,0,0.0,nan,
206,0.811023,0,633822,0,0.0,nan,
207,0.81496,0,633822,0,0.0,nan,
208,0.818897,0,633822,0,0.0,nan,
209,0.822834,0,633822,0,0.0,nan,
210,0.826771,0,633822,0,0.0,nan,
211,0.830708,0,633822,0,0.0,nan,
212,0.834645,0,633822,0,0.0,nan,
213,0.838582,0,633822,0,0.0,nan,
214,0.842519,0,633822,0,0.0,nan,
215,0.846456,0,633822,0,0.0,nan,
216,0.850393,0,633822,0,0.0,nan,
217,0.85433,0,633822,0,0.0,nan,
218,0.858267,0,633822,0,0.0,nan,
219,0.862204,0,633822,0,0.0,nan,
220,0.866141,0,633822,0,0.0,nan,
