k,thresh,tp,fn,fp,recall,precision,f1
125,0.492125,83383045,36404763,21255368,0.6961,0.7969,0.7431
126,0.496062,83070993,36716815,21013293,0.6935,0.7981,0.7421
127,0.5,82699643,37088165,20729382,0.6904,0.7996,0.741
128,0.503937,82222787,37565021,20374630,0.6864,0.8014,0.7395
129,0.507874,81527800,38260008,19871649,0.6806,0.804,0.7372
130,0.511811,80629574,39158234,19254129,0.6731,0.8072,0.7341
131,0.515748,79716371,40071437,18644783,0.6655,0.8104,0.7308
132,0.519685,78817467,40970341,18061390,0.658,0.8136,0.7275
133,0.523622,77926740,41861068,17502347,0.6505,0.8166,0.7242
134,0.527559,77055979,42731829,16969853,0.6433,0.8195,0.7208
135,0.531496,76234334,43553474,16481247,0.6364,0.8222,0.7175
136,0.535433,75475411,44312397,16039772,0.6301,0.8247,0.7144
137,0.53937,74777216,45010592,15639727,0.6242,0.827,0.7115
138,0.543307,74111580,45676228,15268643,0.6187,0.8292,0.7086
139,0.547244,73478596,46309212,14922676,0.6134,0.8312,0.7059
140,0.551181,72874548,46913260,14598525,0.6084,0.8331,0.7032
141,0.555118,72292162,47495646,14293025,0.6035,0.8349,0.7006
142,0.559055,71738663,48049145,14006190,0.5989,0.8367,0.6981
143,0.562992,71200962,48586846,13735607,0.5944,0.8383,0.6956
144,0.566929,70681395,49106413,13478847,0.5901,0.8398,0.6931
145,0.570866,70168331,49619477,13229518,0.5858,0.8414,0.6907
146,0.574803,69676534,50111274,12992472,0.5817,0.8428,0.6883
147,0.57874,69180794,50607014,12760009,0.5775,0.8443,0.6859
148,0.582677,68694332,51093476,12534997,0.5735,0.8457,0.6835
149,0.586614,68205732,51582076,12312715,0.5694,0.8471,0.681
150,0.590551,67729398,52058410,12098670,0.5654,0.8484,0.6786
151,0.594488,67249529,52538279,11885937,0.5614,0.8498,0.6761
152,0.598425,66770761,53017047,11678944,0.5574,0.8511,0.6736
153,0.602362,66293061,53494747,11475119,0.5534,0.8524,0.6711
154,0.606299,65813549,53974259,11274157,0.5494,0.8537,0.6686
155,0.610236,65323143,54464665,11072078,0.5453,0.8551,0.6659
156,0.614173,64827513,54960295,10871523,0.5412,0.8564,0.6632
157,0.61811,64327456,55460352,10672297,0.537,0.8577,0.6605
158,0.622047,63818281,55969527,10474661,0.5328,0.859,0.6576
159,0.625984,63295381,56492427,10273953,0.5284,0.8604,0.6547
160,0.629921,62751620,57036188,10071107,0.5239,0.8617,0.6516
161,0.633858,62220645,57567163,9875055,0.5194,0.863,0.6485
162,0.637795,61663148,58124660,9673964,0.5148,0.8644,0.6453
163,0.641732,61095162,58692646,9472440,0.51,0.8658,0.6419
164,0.645669,60516843,59270965,9270341,0.5052,0.8672,0.6384
165,0.649606,59927011,59860797,9068472,0.5003,0.8686,0.6349
166,0.653543,59323100,60464708,8865463,0.4952,0.87,0.6312
167,0.65748,58688536,61099272,8654791,0.4899,0.8715,0.6272
168,0.661417,58037469,61750339,8443516,0.4845,0.873,0.6232
169,0.665354,57370914,62416894,8230589,0.4789,0.8745,0.6189
170,0.669291,56688016,63099792,8016823,0.4732,0.8761,0.6145
171,0.673228,55969514,63818294,7795826,0.4672,0.8777,0.6098
172,0.677165,55248277,64539531,7579713,0.4612,0.8794,0.6051
173,0.681102,54481403,65306405,7354016,0.4548,0.8811,0.5999
174,0.685039,53679861,66107947,7124370,0.4481,0.8828,0.5945
175,0.688976,52815604,66972204,6883223,0.4409,0.8847,0.5885
176,0.692913,51925538,67862270,6642290,0.4335,0.8866,0.5823
177,0.69685,50952940,68834868,6387655,0.4254,0.8886,0.5753
178,0.700787,49911598,69876210,6122957,0.4167,0.8907,0.5678
179,0.704724,48757826,71029982,5839245,0.407,0.893,0.5592
180,0.708661,47538388,72249420,5551951,0.3969,0.8954,0.55
181,0.712598,46147523,73640285,5236380,0.3852,0.8981,0.5392
182,0.716535,44684499,75103309,4920334,0.373,0.9008,0.5276
183,0.720472,43078630,76709178,4587396,0.3596,0.9038,0.5145
184,0.724409,41366313,78421495,4252006,0.3453,0.9068,0.5002
185,0.728346,39549633,80238175,3916389,0.3302,0.9099,0.4845
186,0.732283,37591887,82195921,3574091,0.3138,0.9132,0.4671
187,0.73622,35624556,84163252,3248628,0.2974,0.9164,0.4491
188,0.740157,33463773,86324035,2910679,0.2794,0.92,0.4286
189,0.744094,31259814,88527994,2585787,0.261,0.9236,0.4069
190,0.748031,29045290,90742518,2275550,0.2425,0.9273,0.3844
191,0.751968,26838544,92949264,1988283,0.2241,0.931,0.3612
192,0.755905,24569770,95218038,1712037,0.2051,0.9349,0.3364
193,0.759842,22369842,97417966,1463406,0.1867,0.9386,0.3115
194,0.763779,20251175,99536633,1242077,0.1691,0.9422,0.2867
195,0.767716,18232198,101555610,1049001,0.1522,0.9456,0.2622
196,0.771653,16237672,103550136,873653,0.1356,0.9489,0.2372
197,0.77559,14354240,105433568,721905,0.1198,0.9521,0.2129
198,0.779527,12580764,107207044,590566,0.105,0.9552,0.1892
199,0.783464,10938680,108849128,478615,0.0913,0.9581,0.1667
200,0.787401,9371774,110416034,381257,0.0782,0.9609,0.1447
201,0.791338,7945923,111841885,300721,0.0663,0.9635,0.1241
202,0.795275,6604281,113183527,232024,0.0551,0.9661,0.1043
203,0.799212,5408957,114378851,177487,0.0452,0.9682,0.0863
204,0.803149,4361346,115426462,134495,0.0364,0.9701,0.0702
205,0.807086,3455588,116332220,102413,0.0288,0.9712,0.056
206,0.811023,2654992,117132816,76307,0.0222,0.9721,0.0433
207,0.81496,1996551,117791257,56370,0.0167,0.9725,0.0328
208,0.818897,1447431,118340377,41579,0.0121,0.9721,0.0239
209,0.822834,1025378,118762430,31008,0.0086,0.9706,0.017
210,0.826771,701612,119086196,22919,0.0059,0.9684,0.0116
211,0.830708,463597,119324211,17153,0.0039,0.9643,0.0077
212,0.834645,296157,119491651,12818,0.0025,0.9585,0.0049
213,0.838582,190114,119597694,9706,0.0016,0.9514,0.0032
214,0.842519,119756,119668052,7524,0.001,0.9409,0.002
215,0.846456,74106,119713702,6089,0.0006,0.9241,0.0012
216,0.850393,42944,119744864,4412,0.0004,0.9068,0.0007
217,0.85433,22638,119765170,2911,0.0002,0.8861,0.0004
218,0.858267,11360,119776448,1723,0.0001,0.8683,0.0002
219,0.862204,5156,119782652,755,0.0,0.8723,0.0001
220,0.866141,1953,119785855,215,0.0,0.9008,0.0
221,0.870078,497,119787311,2,0.0,0.996,0.0
222,0.874015,13,119787795,0,0.0,1.0,0.0
223,0.877952,0,119787808,0,0.0,nan,
224,0.881889,0,119787808,0,0.0,nan,
225,0.885826,0,119787808,0,0.0,nan,
226,0.889763,0,119787808,0,0.0,nan,
227,0.8937,0,119787808,0,0.0,nan,
228,0.897637,0,119787808,0,0.0,nan,
229,0.901574,0,119787808,0,0.0,nan,
230,0.905511,0,119787808,0,0.0,nan,
231,0.909448,0,119787808,0,0.0,nan,
232,0.913385,0,119787808,0,0.0,nan,
233,0.917322,0,119787808,0,0.0,nan,
234,0.921259,0,119787808,0,0.0,nan,
235,0.925196,0,119787808,0,0.0,nan,
236,0.929133,0,119787808,0,0.0,nan,
237,0.93307,0,119787808,0,0.0,nan,
238,0.937007,0,119787808,0,0.0,nan,
239,0.940944,0,119787808,0,0.0,nan,
240,0.944881,0,119787808,0,0.0,nan,
241,0.948818,0,119787808,0,0.0,nan,
242,0.952755,0,119787808,0,0.0,nan,
243,0.956692,0,119787808,0,0.0,nan,
244,0.960629,0,119787808,0,0.0,nan,
245,0.964566,0,119787808,0,0.0,nan,
246,0.968503,0,119787808,0,0.0,nan,
247,0.97244,0,119787808,0,0.0,nan,
248,0.976377,0,119787808,0,0.0,nan,
249,0.980314,0,119787808,0,0.0,nan,
250,0.984251,0,119787808,0,0.0,nan,
251,0.988188,0,119787808,0,0.0,nan,
252,0.992125,0,119787808,0,0.0,nan,
253,0.996062,0,119787808,0,0.0,nan,
254,1.0,0,119787808,0,0.0,nan,
