k,thresh,tp,fn,fp,recall,precision,f1
108,0.425196,4230798,2591600,572387,0.6201,0.8808,0.7278
109,0.429133,4223113,2599285,568423,0.619,0.8814,0.7272
110,0.43307,4215494,2606904,564552,0.6179,0.8819,0.7267
111,0.437007,4207711,2614687,560763,0.6167,0.8824,0.726
112,0.440944,4199991,2622407,556909,0.6156,0.8829,0.7254
113,0.444881,4192272,2630126,553149,0.6145,0.8834,0.7248
114,0.448818,4184849,2637549,549454,0.6134,0.8839,0.7242
115,0.452755,4177052,2645346,545742,0.6123,0.8844,0.7236
116,0.456692,4169385,2653013,541974,0.6111,0.885,0.723
117,0.460629,4161458,2660940,538208,0.61,0.8855,0.7223
118,0.464566,4153673,2668725,534521,0.6088,0.886,0.7217
119,0.468503,4145984,2676414,530971,0.6077,0.8865,0.7211
120,0.47244,4138214,2684184,527225,0.6066,0.887,0.7205
121,0.476377,4130281,2692117,523594,0.6054,0.8875,0.7198
122,0.480314,4122410,2699988,519843,0.6042,0.888,0.7192
123,0.484251,4114377,2708021,516166,0.6031,0.8885,0.7185
124,0.488188,4106550,2715848,512519,0.6019,0.889,0.7178
125,0.492125,4098549,2723849,508893,0.6007,0.8895,0.7172
126,0.496062,4090439,2731959,505283,0.5996,0.8901,0.7165
127,0.5,4082358,2740040,501593,0.5984,0.8906,0.7158
128,0.503937,4074184,2748214,498055,0.5972,0.8911,0.7151
129,0.507874,4066012,2756386,494458,0.596,0.8916,0.7144
130,0.511811,4057810,2764588,490944,0.5948,0.8921,0.7137
131,0.515748,4049606,2772792,487309,0.5936,0.8926,0.713
132,0.519685,4041289,2781109,483719,0.5924,0.8931,0.7123
133,0.523622,4032982,2789416,480003,0.5911,0.8936,0.7116
134,0.527559,4024555,2797843,476325,0.5899,0.8942,0.7108
135,0.531496,4015952,2806446,472669,0.5886,0.8947,0.7101
136,0.535433,4007520,2814878,469166,0.5874,0.8952,0.7094
137,0.53937,3999033,2823365,465578,0.5862,0.8957,0.7086
138,0.543307,3990516,2831882,461974,0.5849,0.8962,0.7079
139,0.547244,3981706,2840692,458418,0.5836,0.8968,0.7071
140,0.551181,3972966,2849432,454918,0.5823,0.8973,0.7063
141,0.555118,3964122,2858276,451330,0.581,0.8978,0.7055
142,0.559055,3955219,2867179,447713,0.5797,0.8983,0.7047
143,0.562992,3946141,2876257,444206,0.5784,0.8988,0.7039
144,0.566929,3936850,2885548,440612,0.577,0.8993,0.703
145,0.570866,3927517,2894881,437089,0.5757,0.8999,0.7022
146,0.574803,3918246,2904152,433577,0.5743,0.9004,0.7013
147,0.57874,3908739,2913659,429939,0.5729,0.9009,0.7004
148,0.582677,3899059,2923339,426375,0.5715,0.9014,0.6995
149,0.586614,3889307,2933091,422712,0.5701,0.902,0.6986
150,0.590551,3879597,2942801,418952,0.5687,0.9025,0.6977
151,0.594488,3869412,2952986,415300,0.5672,0.9031,0.6967
152,0.598425,3859266,2963132,411674,0.5657,0.9036,0.6958
153,0.602362,3848935,2973463,407940,0.5642,0.9042,0.6948
154,0.606299,3838531,2983867,404223,0.5626,0.9047,0.6938
155,0.610236,3827745,2994653,400466,0.5611,0.9053,0.6928
156,0.614173,3816419,3005979,396749,0.5594,0.9058,0.6917
157,0.61811,3805348,3017050,392781,0.5578,0.9064,0.6906
158,0.622047,3793944,3028454,388941,0.5561,0.907,0.6895
159,0.625984,3782446,3039952,385090,0.5544,0.9076,0.6883
160,0.629921,3770547,3051851,381053,0.5527,0.9082,0.6872
161,0.633858,3758775,3063623,377193,0.5509,0.9088,0.686
162,0.637795,3746469,3075929,373127,0.5491,0.9094,0.6848
163,0.641732,3733821,3088577,369067,0.5473,0.91,0.6835
164,0.645669,3720736,3101662,364976,0.5454,0.9107,0.6822
165,0.649606,3707401,3114997,360811,0.5434,0.9113,0.6808
166,0.653543,3693670,3128728,356598,0.5414,0.912,0.6794
167,0.65748,3679193,3143205,352247,0.5393,0.9126,0.678
168,0.661417,3664611,3157787,347937,0.5371,0.9133,0.6764
169,0.665354,3649710,3172688,343519,0.535,0.914,0.6749
170,0.669291,3634219,3188179,338813,0.5327,0.9147,0.6733
171,0.673228,3617842,3204556,334013,0.5303,0.9155,0.6716
172,0.677165,3601548,3220850,329528,0.5279,0.9162,0.6698
173,0.681102,3584061,3238337,324691,0.5253,0.9169,0.668
174,0.685039,3566299,3256099,319833,0.5227,0.9177,0.6661
175,0.688976,3547440,3274958,314678,0.52,0.9185,0.664
176,0.692913,3528701,3293697,309614,0.5172,0.9193,0.662
177,0.69685,3508712,3313686,304549,0.5143,0.9201,0.6598
178,0.700787,3488335,3334063,299154,0.5113,0.921,0.6576
179,0.704724,3466466,3355932,293600,0.5081,0.9219,0.6551
180,0.708661,3444496,3377902,288065,0.5049,0.9228,0.6527
181,0.712598,3420051,3402347,282013,0.5013,0.9238,0.6499
182,0.716535,3395644,3426754,276159,0.4977,0.9248,0.6471
183,0.720472,3369709,3452689,269867,0.4939,0.9259,0.6442
184,0.724409,3342746,3479652,263589,0.49,0.9269,0.6411
185,0.728346,3314383,3508015,257398,0.4858,0.9279,0.6377
186,0.732283,3284110,3538288,250959,0.4814,0.929,0.6342
187,0.73622,3253791,3568607,244530,0.4769,0.9301,0.6305
188,0.740157,3220562,3601836,237834,0.4721,0.9312,0.6265
189,0.744094,3186708,3635690,231004,0.4671,0.9324,0.6224
190,0.748031,3152276,3670122,224333,0.462,0.9336,0.6182
191,0.751968,3117743,3704655,217612,0.457,0.9348,0.6139
192,0.755905,3080844,3741554,210596,0.4516,0.936,0.6092
193,0.759842,3043484,3778914,203694,0.4461,0.9373,0.6045
194,0.763779,3006119,3816279,197204,0.4406,0.9384,0.5997
195,0.767716,2968281,3854117,190823,0.4351,0.9396,0.5948
196,0.771653,2928525,3893873,184435,0.4293,0.9408,0.5895
197,0.77559,2888403,3933995,178244,0.4234,0.9419,0.5842
198,0.779527,2848344,3974054,172214,0.4175,0.943,0.5788
199,0.783464,2807771,4014627,166462,0.4116,0.944,0.5732
200,0.787401,2765244,4057154,160404,0.4053,0.9452,0.5673
201,0.791338,2722698,4099700,154496,0.3991,0.9463,0.5614
202,0.795275,2678481,4143917,148575,0.3926,0.9474,0.5552
203,0.799212,2633985,4188413,142819,0.3861,0.9486,0.5488
204,0.803149,2589402,4232996,137087,0.3795,0.9497,0.5423
205,0.807086,2544667,4277731,131427,0.373,0.9509,0.5358
206,0.811023,2497707,4324691,125933,0.3661,0.952,0.5288
207,0.81496,2451057,4371341,120495,0.3593,0.9531,0.5218
208,0.818897,2402127,4420271,114998,0.3521,0.9543,0.5144
209,0.822834,2353191,4469207,109589,0.3449,0.9555,0.5069
210,0.826771,2302046,4520352,104151,0.3374,0.9567,0.4989
211,0.830708,2250880,4571518,98893,0.3299,0.9579,0.4908
212,0.834645,2197945,4624453,93397,0.3222,0.9592,0.4823
213,0.838582,2145191,4677207,88224,0.3144,0.9605,0.4738
214,0.842519,2090119,4732279,82992,0.3064,0.9618,0.4647
215,0.846456,2034545,4787853,77839,0.2982,0.9632,0.4554
216,0.850393,1977769,4844629,72797,0.2899,0.9645,0.4458
217,0.85433,1918846,4903552,67819,0.2813,0.9659,0.4357
218,0.858267,1859724,4962674,63155,0.2726,0.9672,0.4253
219,0.862204,1799290,5023108,58699,0.2637,0.9684,0.4146
220,0.866141,1737338,5085060,54446,0.2547,0.9696,0.4034
221,0.870078,1673890,5148508,50231,0.2454,0.9709,0.3917
222,0.874015,1608795,5213603,46306,0.2358,0.972,0.3795
223,0.877952,1544079,5278319,42697,0.2263,0.9731,0.3672
224,0.881889,1475566,5346832,39265,0.2163,0.9741,0.354
225,0.885826,1408961,5413437,36147,0.2065,0.975,0.3408
226,0.889763,1339741,5482657,33112,0.1964,0.9759,0.327
227,0.8937,1270840,5551558,30235,0.1863,0.9768,0.3129
228,0.897637,1199532,5622866,27457,0.1758,0.9776,0.298
229,0.901574,1125177,5697221,24796,0.1649,0.9784,0.2823
230,0.905511,1047023,5775375,22132,0.1535,0.9793,0.2654
231,0.909448,966319,5856079,19336,0.1416,0.9804,0.2475
232,0.913385,886626,5935772,16814,0.13,0.9814,0.2295
233,0.917322,806989,6015409,14506,0.1183,0.9823,0.2111
234,0.921259,723393,6099005,12260,0.106,0.9833,0.1914
235,0.925196,641950,6180448,10225,0.0941,0.9843,0.1718
236,0.929133,562967,6259431,8299,0.0825,0.9855,0.1523
237,0.93307,485587,6336811,6524,0.0712,0.9867,0.1328
238,0.937007,411946,6410452,4998,0.0604,0.988,0.1138
239,0.940944,341160,6481238,3768,0.05,0.9891,0.0952
240,0.944881,273089,6549309,2819,0.04,0.9898,0.0769
241,0.948818,208808,6613590,2050,0.0306,0.9903,0.0594
242,0.952755,151994,6670404,1357,0.0223,0.9912,0.0436
243,0.956692,105792,6716606,780,0.0155,0.9927,0.0305
244,0.960629,67435,6754963,379,0.0099,0.9944,0.0196
245,0.964566,39513,6782885,192,0.0058,0.9952,0.0115
246,0.968503,20803,6801595,76,0.003,0.9964,0.0061
247,0.97244,8543,6813855,0,0.0013,1.0,0.0025
248,0.976377,2636,6819762,0,0.0004,1.0,0.0008
249,0.980314,521,6821877,0,0.0001,1.0,0.0002
250,0.984251,51,6822347,0,0.0,1.0,0.0
251,0.988188,0,6822398,0,0.0,nan,
252,0.992125,0,6822398,0,0.0,nan,
253,0.996062,0,6822398,0,0.0,nan,
254,1.0,0,6822398,0,0.0,nan,
