k,thresh,tp,fn,fp,recall,precision,f1
1,0.003937,4734338974,0,11779380634,1.0,0.2867,0.4456
2,0.007874,4734338974,0,11779380634,1.0,0.2867,0.4456
3,0.011811,4734338974,0,11779380634,1.0,0.2867,0.4456
4,0.015748,4734338974,0,11779380634,1.0,0.2867,0.4456
5,0.019685,4734338974,0,11779380634,1.0,0.2867,0.4456
6,0.023622,4734338974,0,11779380634,1.0,0.2867,0.4456
7,0.027559,4734338974,0,11779380634,1.0,0.2867,0.4456
8,0.031496,4734338974,0,11779380634,1.0,0.2867,0.4456
9,0.035433,4734338974,0,11779380634,1.0,0.2867,0.4456
10,0.03937,4734338974,0,11779380634,1.0,0.2867,0.4456
11,0.043307,4732188080,2150894,11745463480,0.9995,0.2872,0.4462
12,0.047244,4211350101,522988873,7354598300,0.8895,0.3641,0.5167
13,0.051181,3511278335,1223060639,1621143939,0.7417,0.6841,0.7117
14,0.055118,3155386020,1578952954,934116468,0.6665,0.7716,0.7152
15,0.059055,3083145978,1651192996,850850891,0.6512,0.7837,0.7114
16,0.062992,3057086303,1677252671,823272936,0.6457,0.7878,0.7097
17,0.066929,3043750035,1690588939,809735169,0.6429,0.7899,0.7089
18,0.070866,3034556203,1699782771,800508923,0.641,0.7913,0.7082
19,0.074803,3027285096,1707053878,793279628,0.6394,0.7924,0.7077
20,0.07874,3021465006,1712873968,787549119,0.6382,0.7932,0.7073
21,0.082677,3016496999,1717841975,782688619,0.6372,0.794,0.707
22,0.086614,3012177085,1722161889,778490346,0.6362,0.7946,0.7067
23,0.090551,3008502318,1725836656,774944058,0.6355,0.7952,0.7064
24,0.094488,3005216108,1729122866,771799549,0.6348,0.7957,0.7062
25,0.098425,3002127800,1732211174,768877453,0.6341,0.7961,0.7059
26,0.102362,2999329402,1735009572,766245842,0.6335,0.7965,0.7057
27,0.106299,2996777884,1737561090,763862306,0.633,0.7969,0.7055
28,0.110236,2994434742,1739904232,761690428,0.6325,0.7972,0.7054
29,0.114173,2992280817,1742058157,759699265,0.632,0.7975,0.7052
30,0.11811,2990185648,1744153326,757771412,0.6316,0.7978,0.705
31,0.122047,2988171128,1746167846,755924924,0.6312,0.7981,0.7049
32,0.125984,2986278266,1748060708,754191609,0.6308,0.7984,0.7047
33,0.129921,2984519642,1749819332,752588508,0.6304,0.7986,0.7046
34,0.133858,2982788934,1751550040,751018601,0.63,0.7989,0.7045
35,0.137795,2981137249,1753201725,749522003,0.6297,0.7991,0.7043
36,0.141732,2979554524,1754784450,748095923,0.6293,0.7993,0.7042
37,0.145669,2978038454,1756300520,746732777,0.629,0.7995,0.7041
38,0.149606,2976586532,1757752442,745434102,0.6287,0.7997,0.704
39,0.153543,2975150572,1759188402,744148749,0.6284,0.7999,0.7039
40,0.15748,2973772512,1760566462,742920997,0.6281,0.8001,0.7038
41,0.161417,2972453330,1761885644,741747198,0.6278,0.8003,0.7037
42,0.165354,2971144299,1763194675,740589742,0.6276,0.8005,0.7036
43,0.169291,2969890909,1764448065,739480566,0.6273,0.8006,0.7035
44,0.173228,2968646426,1765692548,738383850,0.627,0.8008,0.7034
