k,thresh,tp,fn,fp,recall,precision,f1
50,0.19685,5608966,1213432,2061654,0.8221,0.7312,0.774
51,0.200787,5537797,1284601,1931271,0.8117,0.7414,0.775
52,0.204724,5473307,1349091,1820210,0.8023,0.7504,0.7755
53,0.208661,5414822,1407576,1725690,0.7937,0.7583,0.7756
54,0.212598,5362980,1459418,1645999,0.7861,0.7652,0.7755
55,0.216535,5318114,1504284,1581799,0.7795,0.7708,0.7751
56,0.220472,5279564,1542834,1528182,0.7739,0.7755,0.7747
57,0.224409,5247654,1574744,1486531,0.7692,0.7793,0.7742
58,0.228346,5220687,1601711,1452220,0.7652,0.7824,0.7737
59,0.232283,5197014,1625384,1423885,0.7618,0.7849,0.7732
60,0.23622,5175996,1646402,1399677,0.7587,0.7871,0.7726
61,0.240157,5157979,1664419,1379095,0.756,0.789,0.7722
62,0.244094,5140985,1681413,1360347,0.7535,0.7908,0.7717
63,0.248031,5125152,1697246,1343412,0.7512,0.7923,0.7712
64,0.251968,5110525,1711873,1327736,0.7491,0.7938,0.7708
65,0.255905,5096921,1725477,1313612,0.7471,0.7951,0.7703
66,0.259842,5084028,1738370,1300259,0.7452,0.7963,0.7699
67,0.263779,5071749,1750649,1287708,0.7434,0.7975,0.7695
68,0.267716,5059975,1762423,1275719,0.7417,0.7986,0.7691
69,0.271653,5049097,1773301,1264627,0.7401,0.7997,0.7687
70,0.27559,5038191,1784207,1254017,0.7385,0.8007,0.7683
71,0.279527,5028114,1794284,1243833,0.737,0.8017,0.768
72,0.283464,5018134,1804264,1234095,0.7355,0.8026,0.7676
73,0.287401,5008453,1813945,1224560,0.7341,0.8035,0.7673
74,0.291338,4999034,1823364,1215497,0.7327,0.8044,0.7669
75,0.295275,4989682,1832716,1206446,0.7314,0.8053,0.7666
76,0.299212,4981171,1841227,1198319,0.7301,0.8061,0.7662
77,0.303149,4972380,1850018,1189928,0.7288,0.8069,0.7659
78,0.307086,4963920,1858478,1181931,0.7276,0.8077,0.7655
79,0.311023,4955597,1866801,1174201,0.7264,0.8084,0.7652
80,0.31496,4947533,1874865,1166655,0.7252,0.8092,0.7649
81,0.318897,4939409,1882989,1159146,0.724,0.8099,0.7646
82,0.322834,4931659,1890739,1151965,0.7229,0.8106,0.7642
83,0.326771,4923974,1898424,1144898,0.7217,0.8113,0.7639
84,0.330708,4916554,1905844,1138174,0.7206,0.812,0.7636
85,0.334645,4909050,1913348,1131468,0.7195,0.8127,0.7633
86,0.338582,4901743,1920655,1124961,0.7185,0.8133,0.763
87,0.342519,4894446,1927952,1118619,0.7174,0.814,0.7626
88,0.346456,4887080,1935318,1112199,0.7163,0.8146,0.7623
89,0.350393,4879854,1942544,1105883,0.7153,0.8152,0.762
90,0.35433,4872936,1949462,1099841,0.7143,0.8159,0.7617
91,0.358267,4865866,1956532,1093692,0.7132,0.8165,0.7614
92,0.362204,4858821,1963577,1087676,0.7122,0.8171,0.761
93,0.366141,4851601,1970797,1081738,0.7111,0.8177,0.7607
94,0.370078,4844213,1978185,1075784,0.71,0.8183,0.7603
95,0.374015,4837181,1985217,1070061,0.709,0.8189,0.76
96,0.377952,4830017,1992381,1064040,0.708,0.8195,0.7596
97,0.381889,4822801,1999597,1058064,0.7069,0.8201,0.7593
98,0.385826,4815761,2006637,1052391,0.7059,0.8207,0.759
99,0.389763,4808652,2013746,1046644,0.7048,0.8212,0.7586
100,0.3937,4801390,2021008,1040837,0.7038,0.8218,0.7582
101,0.397637,4794146,2028252,1035044,0.7027,0.8224,0.7579
102,0.401574,4787074,2035324,1029315,0.7017,0.823,0.7575
103,0.405511,4779797,2042601,1023628,0.7006,0.8236,0.7571
104,0.409448,4772286,2050112,1017953,0.6995,0.8242,0.7567
105,0.413385,4764943,2057455,1012036,0.6984,0.8248,0.7564
106,0.417322,4757642,2064756,1006292,0.6974,0.8254,0.756
107,0.421259,4750086,2072312,1000567,0.6962,0.826,0.7556
108,0.425196,4742525,2079873,994832,0.6951,0.8266,0.7552
109,0.429133,4734763,2087635,989179,0.694,0.8272,0.7548
110,0.43307,4727108,2095290,983412,0.6929,0.8278,0.7544
111,0.437007,4719296,2103102,977480,0.6917,0.8284,0.7539
112,0.440944,4711136,2111262,971498,0.6905,0.829,0.7535
113,0.444881,4702961,2119437,965447,0.6893,0.8297,0.753
114,0.448818,4694404,2127994,959239,0.6881,0.8303,0.7525
115,0.452755,4685587,2136811,952896,0.6868,0.831,0.752
116,0.456692,4676687,2145711,946336,0.6855,0.8317,0.7516
117,0.460629,4667186,2155212,939532,0.6841,0.8324,0.751
118,0.464566,4657513,2164885,932637,0.6827,0.8332,0.7505
119,0.468503,4647186,2175212,925504,0.6812,0.8339,0.7498
120,0.47244,4636164,2186234,917851,0.6796,0.8347,0.7492
121,0.476377,4624399,2197999,909762,0.6778,0.8356,0.7485
122,0.480314,4611582,2210816,900993,0.6759,0.8366,0.7477
123,0.484251,4597417,2224981,891653,0.6739,0.8376,0.7469
124,0.488188,4581510,2240888,881302,0.6715,0.8387,0.7459
125,0.492125,4563164,2259234,869098,0.6689,0.84,0.7447
126,0.496062,4539360,2283038,854044,0.6654,0.8417,0.7432
127,0.5,4505036,2317362,832977,0.6603,0.844,0.7409
128,0.503937,4440453,2381945,789932,0.6509,0.849,0.7368
129,0.507874,4323814,2498584,713264,0.6338,0.8584,0.7292
130,0.511811,4212562,2609836,647659,0.6175,0.8667,0.7212
131,0.515748,4140505,2681893,608549,0.6069,0.8719,0.7156
132,0.519685,4076507,2745891,576226,0.5975,0.8762,0.7105
133,0.523622,4017317,2805081,547961,0.5888,0.88,0.7056
134,0.527559,3965233,2857165,523936,0.5812,0.8833,0.7011
135,0.531496,3918441,2903957,503619,0.5743,0.8861,0.697
136,0.535433,3875749,2946649,485728,0.5681,0.8886,0.6931
137,0.53937,3836002,2986396,469755,0.5623,0.8909,0.6894
138,0.543307,3797469,3024929,455050,0.5566,0.893,0.6858
139,0.547244,3760529,3061869,441126,0.5512,0.895,0.6822
140,0.551181,3723913,3098485,427937,0.5458,0.8969,0.6787
141,0.555118,3686852,3135546,415089,0.5404,0.8988,0.675
142,0.559055,3649994,3172404,402701,0.535,0.9006,0.6713
143,0.562992,3612014,3210384,390496,0.5294,0.9024,0.6674
144,0.566929,3573224,3249174,378565,0.5237,0.9042,0.6633
145,0.570866,3532554,3289844,366241,0.5178,0.9061,0.659
146,0.574803,3491437,3330961,354527,0.5118,0.9078,0.6545
147,0.57874,3448689,3373709,342614,0.5055,0.9096,0.6499
148,0.582677,3404275,3418123,330961,0.499,0.9114,0.6449
149,0.586614,3358110,3464288,318774,0.4922,0.9133,0.6397
150,0.590551,3309790,3512608,306827,0.4851,0.9152,0.6341
151,0.594488,3258142,3564256,294736,0.4776,0.917,0.6281
152,0.598425,3203473,3618925,282693,0.4696,0.9189,0.6215
153,0.602362,3145703,3676695,270614,0.4611,0.9208,0.6145
154,0.606299,3083828,3738570,258385,0.452,0.9227,0.6068
155,0.610236,3017718,3804680,246147,0.4423,0.9246,0.5984
156,0.614173,2948410,3873988,233877,0.4322,0.9265,0.5894
157,0.61811,2875070,3947328,221528,0.4214,0.9285,0.5797
158,0.622047,2797217,4025181,208641,0.41,0.9306,0.5692
159,0.625984,2713178,4109220,195686,0.3977,0.9327,0.5576
160,0.629921,2623299,4199099,183323,0.3845,0.9347,0.5449
161,0.633858,2534052,4288346,171750,0.3714,0.9365,0.5319
162,0.637795,2442808,4379590,160239,0.3581,0.9384,0.5183
163,0.641732,2351388,4471010,149451,0.3447,0.9402,0.5044
164,0.645669,2259905,4562493,139109,0.3312,0.942,0.4901
165,0.649606,2168503,4653895,129279,0.3179,0.9437,0.4755
166,0.653543,2077092,4745306,119560,0.3045,0.9456,0.4606
167,0.65748,1981851,4840547,110004,0.2905,0.9474,0.4446
168,0.661417,1886546,4935852,100825,0.2765,0.9493,0.4283
169,0.665354,1792383,5030015,92127,0.2627,0.9511,0.4117
170,0.669291,1698992,5123406,84012,0.249,0.9529,0.3949
171,0.673228,1603645,5218753,76315,0.2351,0.9546,0.3772
172,0.677165,1512184,5310214,69186,0.2216,0.9562,0.3599
173,0.681102,1419890,5402508,62672,0.2081,0.9577,0.3419
174,0.685039,1328535,5493863,56777,0.1947,0.959,0.3237
175,0.688976,1237920,5584478,51025,0.1814,0.9604,0.3052
176,0.692913,1152167,5670231,45735,0.1689,0.9618,0.2873
177,0.69685,1067437,5754961,40613,0.1565,0.9633,0.2692
178,0.700787,986118,5836280,36053,0.1445,0.9647,0.2514
179,0.704724,907439,5914959,31678,0.133,0.9663,0.2338
180,0.708661,833832,5988566,27736,0.1222,0.9678,0.217
181,0.712598,759925,6062473,23899,0.1114,0.9695,0.1998
182,0.716535,691936,6130462,20562,0.1014,0.9711,0.1837
183,0.720472,626397,6196001,17395,0.0918,0.973,0.1678
184,0.724409,566002,6256396,14617,0.083,0.9748,0.1529
185,0.728346,509114,6313284,11868,0.0746,0.9772,0.1387
186,0.732283,455582,6366816,9204,0.0668,0.9802,0.125
187,0.73622,405923,6416475,7224,0.0595,0.9825,0.1122
188,0.740157,358096,6464302,5577,0.0525,0.9847,0.0997
189,0.744094,313288,6509110,4223,0.0459,0.9867,0.0878
190,0.748031,272263,6550135,3396,0.0399,0.9877,0.0767
191,0.751968,235628,6586770,2711,0.0345,0.9886,0.0667
192,0.755905,201957,6620441,2165,0.0296,0.9894,0.0575
193,0.759842,172737,6649661,1657,0.0253,0.9905,0.0494
194,0.763779,146596,6675802,1258,0.0215,0.9915,0.0421
195,0.767716,123721,6698677,904,0.0181,0.9927,0.0356
196,0.771653,103392,6719006,518,0.0152,0.995,0.0299
197,0.77559,86096,6736302,282,0.0126,0.9967,0.0249
198,0.779527,70684,6751714,192,0.0104,0.9973,0.0205
199,0.783464,57228,6765170,147,0.0084,0.9974,0.0166
200,0.787401,45348,6777050,122,0.0066,0.9973,0.0132
201,0.791338,35264,6787134,101,0.0052,0.9971,0.0103
202,0.795275,26562,6795836,75,0.0039,0.9972,0.0078
203,0.799212,19325,6803073,57,0.0028,0.9971,0.0056
204,0.803149,13811,6808587,30,0.002,0.9978,0.004
205,0.807086,9693,6812705,1,0.0014,0.9999,0.0028
206,0.811023,6254,6816144,0,0.0009,1.0,0.0018
207,0.81496,3840,6818558,0,0.0006,1.0,0.0011
208,0.818897,1845,6820553,0,0.0003,1.0,0.0005
209,0.822834,689,6821709,0,0.0001,1.0,0.0002
210,0.826771,184,6822214,0,0.0,1.0,0.0001
211,0.830708,51,6822347,0,0.0,1.0,0.0
212,0.834645,17,6822381,0,0.0,1.0,0.0
213,0.838582,0,6822398,0,0.0,nan,
214,0.842519,0,6822398,0,0.0,nan,
215,0.846456,0,6822398,0,0.0,nan,
216,0.850393,0,6822398,0,0.0,nan,
217,0.85433,0,6822398,0,0.0,nan,
218,0.858267,0,6822398,0,0.0,nan,
219,0.862204,0,6822398,0,0.0,nan,
220,0.866141,0,6822398,0,0.0,nan,
221,0.870078,0,6822398,0,0.0,nan,
222,0.874015,0,6822398,0,0.0,nan,
223,0.877952,0,6822398,0,0.0,nan,
224,0.881889,0,6822398,0,0.0,nan,
225,0.885826,0,6822398,0,0.0,nan,
226,0.889763,0,6822398,0,0.0,nan,
227,0.8937,0,6822398,0,0.0,nan,
228,0.897637,0,6822398,0,0.0,nan,
229,0.901574,0,6822398,0,0.0,nan,
230,0.905511,0,6822398,0,0.0,nan,
231,0.909448,0,6822398,0,0.0,nan,
232,0.913385,0,6822398,0,0.0,nan,
233,0.917322,0,6822398,0,0.0,nan,
234,0.921259,0,6822398,0,0.0,nan,
235,0.925196,0,6822398,0,0.0,nan,
236,0.929133,0,6822398,0,0.0,nan,
237,0.93307,0,6822398,0,0.0,nan,
238,0.937007,0,6822398,0,0.0,nan,
239,0.940944,0,6822398,0,0.0,nan,
240,0.944881,0,6822398,0,0.0,nan,
241,0.948818,0,6822398,0,0.0,nan,
242,0.952755,0,6822398,0,0.0,nan,
243,0.956692,0,6822398,0,0.0,nan,
244,0.960629,0,6822398,0,0.0,nan,
245,0.964566,0,6822398,0,0.0,nan,
246,0.968503,0,6822398,0,0.0,nan,
247,0.97244,0,6822398,0,0.0,nan,
248,0.976377,0,6822398,0,0.0,nan,
249,0.980314,0,6822398,0,0.0,nan,
250,0.984251,0,6822398,0,0.0,nan,
251,0.988188,0,6822398,0,0.0,nan,
252,0.992125,0,6822398,0,0.0,nan,
253,0.996062,0,6822398,0,0.0,nan,
254,1.0,0,6822398,0,0.0,nan,
