k,thresh,tp,fn,fp,recall,precision,f1
134,0.527559,393518,240304,82462,0.6209,0.8268,0.7092
135,0.531496,392297,241525,81663,0.6189,0.8277,0.7083
136,0.535433,391036,242786,80842,0.6169,0.8287,0.7073
137,0.53937,389807,244015,80048,0.615,0.8296,0.7064
138,0.543307,388558,245264,79232,0.613,0.8306,0.7054
139,0.547244,387366,246456,78436,0.6112,0.8316,0.7045
140,0.551181,386045,247777,77659,0.6091,0.8325,0.7035
141,0.555118,384697,249125,76790,0.6069,0.8336,0.7024
142,0.559055,383313,250509,75926,0.6048,0.8347,0.7014
143,0.562992,381978,251844,75095,0.6027,0.8357,0.7003
144,0.566929,380569,253253,74284,0.6004,0.8367,0.6991
145,0.570866,379159,254663,73357,0.5982,0.8379,0.698
146,0.574803,377751,256071,72449,0.596,0.8391,0.6969
147,0.57874,376241,257581,71561,0.5936,0.8402,0.6957
148,0.582677,374769,259053,70623,0.5913,0.8414,0.6945
149,0.586614,373140,260682,69659,0.5887,0.8427,0.6932
150,0.590551,371485,262337,68711,0.5861,0.8439,0.6918
151,0.594488,369815,264007,67705,0.5835,0.8453,0.6904
152,0.598425,368075,265747,66678,0.5807,0.8466,0.6889
153,0.602362,366348,267474,65748,0.578,0.8478,0.6874
154,0.606299,364576,269246,64761,0.5752,0.8492,0.6858
155,0.610236,362672,271150,63788,0.5722,0.8504,0.6841
156,0.614173,360764,273058,62655,0.5692,0.852,0.6825
157,0.61811,358746,275076,61569,0.566,0.8535,0.6806
158,0.622047,356694,277128,60468,0.5628,0.855,0.6788
159,0.625984,354552,279270,59381,0.5594,0.8565,0.6768
160,0.629921,352223,281599,58166,0.5557,0.8583,0.6746
161,0.633858,349889,283933,57001,0.552,0.8599,0.6724
162,0.637795,347368,286454,55776,0.5481,0.8616,0.67
163,0.641732,344827,288995,54478,0.544,0.8636,0.6675
164,0.645669,342065,291757,53192,0.5397,0.8654,0.6648
165,0.649606,339231,294591,51831,0.5352,0.8675,0.662
166,0.653543,336138,297684,50428,0.5303,0.8695,0.6588
167,0.65748,332895,300927,49001,0.5252,0.8717,0.6555
168,0.661417,329283,304539,47523,0.5195,0.8739,0.6516
169,0.665354,325537,308285,46003,0.5136,0.8762,0.6476
170,0.669291,321354,312468,44401,0.507,0.8786,0.643
171,0.673228,316751,317071,42603,0.4997,0.8814,0.6379
172,0.677165,311871,321951,40898,0.492,0.8841,0.6322
173,0.681102,306269,327553,39009,0.4832,0.887,0.6256
174,0.685039,300095,333727,36870,0.4735,0.8906,0.6183
175,0.688976,292895,340927,34636,0.4621,0.8943,0.6093
176,0.692913,284668,349154,32276,0.4491,0.8982,0.5988
177,0.69685,275322,358500,29664,0.4344,0.9027,0.5865
178,0.700787,264904,368918,27005,0.4179,0.9075,0.5723
179,0.704724,252660,381162,24141,0.3986,0.9128,0.5549
180,0.708661,239290,394532,21318,0.3775,0.9182,0.5351
181,0.712598,224183,409639,18427,0.3537,0.924,0.5116
182,0.716535,208413,425409,15705,0.3288,0.9299,0.4858
183,0.720472,191179,442643,13083,0.3016,0.9359,0.4562
184,0.724409,173377,460445,10686,0.2735,0.9419,0.424
185,0.728346,155113,478709,8567,0.2447,0.9477,0.389
186,0.732283,137269,496553,6653,0.2166,0.9538,0.353
187,0.73622,120694,513128,5004,0.1904,0.9602,0.3178
188,0.740157,104697,529125,3500,0.1652,0.9677,0.2822
189,0.744094,90791,543031,2430,0.1432,0.9739,0.2498
190,0.748031,79446,554376,1599,0.1253,0.9803,0.2223
191,0.751968,70406,563416,1028,0.1111,0.9856,0.1997
192,0.755905,63232,570590,697,0.0998,0.9891,0.1812
193,0.759842,57691,576131,461,0.091,0.9921,0.1667
194,0.763779,53275,580547,302,0.0841,0.9944,0.155
195,0.767716,49624,584198,229,0.0783,0.9954,0.1452
196,0.771653,46339,587483,183,0.0731,0.9961,0.1362
197,0.77559,43312,590510,141,0.0683,0.9968,0.1279
198,0.779527,40777,593045,108,0.0643,0.9974,0.1209
199,0.783464,38485,595337,82,0.0607,0.9979,0.1145
200,0.787401,36315,597507,63,0.0573,0.9983,0.1084
201,0.791338,34356,599466,53,0.0542,0.9985,0.1028
202,0.795275,32525,601297,39,0.0513,0.9988,0.0976
203,0.799212,30840,602982,23,0.0487,0.9993,0.0928
204,0.803149,29275,604547,13,0.0462,0.9996,0.0883
205,0.807086,27731,606091,2,0.0438,0.9999,0.0838
206,0.811023,26235,607587,0,0.0414,1.0,0.0795
207,0.81496,24956,608866,0,0.0394,1.0,0.0758
208,0.818897,23606,610216,0,0.0372,1.0,0.0718
209,0.822834,22334,611488,0,0.0352,1.0,0.0681
210,0.826771,21196,612626,0,0.0334,1.0,0.0647
211,0.830708,20074,613748,0,0.0317,1.0,0.0614
212,0.834645,18960,614862,0,0.0299,1.0,0.0581
213,0.838582,17855,615967,0,0.0282,1.0,0.0548
214,0.842519,16782,617040,0,0.0265,1.0,0.0516
215,0.846456,15844,617978,0,0.025,1.0,0.0488
216,0.850393,14906,618916,0,0.0235,1.0,0.046
217,0.85433,13940,619882,0,0.022,1.0,0.043
218,0.858267,13008,620814,0,0.0205,1.0,0.0402
219,0.862204,12082,621740,0,0.0191,1.0,0.0374
220,0.866141,11119,622703,0,0.0175,1.0,0.0345
221,0.870078,10181,623641,0,0.0161,1.0,0.0316
222,0.874015,9245,624577,0,0.0146,1.0,0.0288
223,0.877952,8132,625690,0,0.0128,1.0,0.0253
224,0.881889,7152,626670,0,0.0113,1.0,0.0223
225,0.885826,6154,627668,0,0.0097,1.0,0.0192
226,0.889763,5267,628555,0,0.0083,1.0,0.0165
227,0.8937,4485,629337,0,0.0071,1.0,0.0141
228,0.897637,3739,630083,0,0.0059,1.0,0.0117
229,0.901574,3042,630780,0,0.0048,1.0,0.0096
230,0.905511,2406,631416,0,0.0038,1.0,0.0076
231,0.909448,1716,632106,0,0.0027,1.0,0.0054
232,0.913385,1135,632687,0,0.0018,1.0,0.0036
233,0.917322,764,633058,0,0.0012,1.0,0.0024
234,0.921259,616,633206,0,0.001,1.0,0.0019
235,0.925196,531,633291,0,0.0008,1.0,0.0017
236,0.929133,414,633408,0,0.0007,1.0,0.0013
237,0.93307,236,633586,0,0.0004,1.0,0.0007
238,0.937007,90,633732,0,0.0001,1.0,0.0003
239,0.940944,8,633814,0,0.0,1.0,0.0
240,0.944881,0,633822,0,0.0,nan,
241,0.948818,0,633822,0,0.0,nan,
242,0.952755,0,633822,0,0.0,nan,
243,0.956692,0,633822,0,0.0,nan,
244,0.960629,0,633822,0,0.0,nan,
245,0.964566,0,633822,0,0.0,nan,
246,0.968503,0,633822,0,0.0,nan,
247,0.97244,0,633822,0,0.0,nan,
248,0.976377,0,633822,0,0.0,nan,
249,0.980314,0,633822,0,0.0,nan,
250,0.984251,0,633822,0,0.0,nan,
251,0.988188,0,633822,0,0.0,nan,
252,0.992125,0,633822,0,0.0,nan,
253,0.996062,0,633822,0,0.0,nan,
254,1.0,0,633822,0,0.0,nan,
