k,thresh,tp,fn,fp,recall,precision,f1
141,0.555118,403973612,702150513,66928730,0.3652,0.8579,0.5123
142,0.559055,396188278,709935847,64967264,0.3582,0.8591,0.5056
143,0.562992,388612117,717512008,63094392,0.3513,0.8603,0.4989
144,0.566929,381052286,725071839,61257152,0.3445,0.8615,0.4922
145,0.570866,373704609,732419516,59497627,0.3379,0.8627,0.4855
146,0.574803,366676196,739447929,57838572,0.3315,0.8638,0.4791
147,0.57874,359753415,746370710,56225881,0.3252,0.8648,0.4727
148,0.582677,353026883,753097242,54677402,0.3192,0.8659,0.4664
149,0.586614,346391552,759732573,53172506,0.3132,0.8669,0.4601
150,0.590551,340037974,766086151,51750335,0.3074,0.8679,0.454
151,0.594488,333765355,772358770,50368305,0.3017,0.8689,0.4479
152,0.598425,327653520,778470605,49047757,0.2962,0.8698,0.4419
153,0.602362,321724443,784399682,47781463,0.2909,0.8707,0.4361
154,0.606299,315999516,790124609,46576049,0.2857,0.8715,0.4303
155,0.610236,310365862,795758263,45408089,0.2806,0.8724,0.4246
156,0.614173,304839812,801284313,44284129,0.2756,0.8732,0.419
157,0.61811,299398227,806725898,43184270,0.2707,0.8739,0.4133
158,0.622047,293933391,812190734,42077184,0.2657,0.8748,0.4076
159,0.625984,288342834,817781291,40953876,0.2607,0.8756,0.4018
160,0.629921,282490116,823634009,39795219,0.2554,0.8765,0.3955
161,0.633858,276645734,829478391,38660983,0.2501,0.8774,0.3892
162,0.637795,270528388,835595737,37487601,0.2446,0.8783,0.3826
163,0.641732,264296049,841828076,36307909,0.2389,0.8792,0.3758
164,0.645669,257898188,848225937,35105797,0.2332,0.8802,0.3687
165,0.649606,251262171,854861954,33873695,0.2272,0.8812,0.3612
166,0.653543,244323824,861800301,32609597,0.2209,0.8822,0.3533
167,0.65748,236884188,869239937,31267979,0.2142,0.8834,0.3447
168,0.661417,229065628,877058497,29864476,0.2071,0.8847,0.3356
169,0.665354,220714572,885409553,28387502,0.1995,0.886,0.3257
170,0.669291,211643340,894480785,26794040,0.1913,0.8876,0.3148
171,0.673228,201406070,904718055,25017876,0.1821,0.8895,0.3023
172,0.677165,190415008,915709117,23166984,0.1721,0.8915,0.2886
173,0.681102,177995762,928128363,21140080,0.1609,0.8938,0.2727
174,0.685039,164765716,941358409,19057564,0.149,0.8963,0.2555
175,0.688976,150808278,955315847,16921813,0.1363,0.8991,0.2368
176,0.692913,137353260,968770865,14942497,0.1242,0.9019,0.2183
177,0.69685,124076105,982048020,13060343,0.1122,0.9048,0.1996
178,0.700787,111520782,994603343,11363557,0.1008,0.9075,0.1815
179,0.704724,99395897,1006728228,9813786,0.0899,0.9101,0.1636
180,0.708661,88290660,1017833465,8465359,0.0798,0.9125,0.1468
181,0.712598,77386276,1028737849,7173534,0.07,0.9152,0.13
182,0.716535,67592062,1038532063,6057898,0.0611,0.9177,0.1146
183,0.720472,58377311,1047746814,5049930,0.0528,0.9204,0.0998
184,0.724409,49974623,1056149502,4190259,0.0452,0.9226,0.0861
185,0.728346,42388509,1063735616,3433288,0.0383,0.9251,0.0736
186,0.732283,35438637,1070685488,2750175,0.032,0.928,0.0619
187,0.73622,29375692,1076748433,2170926,0.0266,0.9312,0.0516
188,0.740157,23929894,1082194231,1682591,0.0216,0.9343,0.0423
189,0.744094,19370789,1086753336,1298122,0.0175,0.9372,0.0344
190,0.748031,15588235,1090535890,1006710,0.0141,0.9393,0.0278
191,0.751968,12410368,1093713757,775007,0.0112,0.9412,0.0222
192,0.755905,9648076,1096476049,589397,0.0087,0.9424,0.0173
193,0.759842,7446159,1098677966,450603,0.0067,0.9429,0.0134
194,0.763779,5709381,1100414744,338966,0.0052,0.944,0.0103
195,0.767716,4368786,1101755339,248954,0.0039,0.9461,0.0079
196,0.771653,3284187,1102839938,176191,0.003,0.9491,0.0059
197,0.77559,2446088,1103678037,121804,0.0022,0.9526,0.0044
198,0.779527,1807466,1104316659,81732,0.0016,0.9567,0.0033
199,0.783464,1319386,1104804739,53768,0.0012,0.9608,0.0024
200,0.787401,930101,1105194024,33344,0.0008,0.9654,0.0017
201,0.791338,648872,1105475253,18708,0.0006,0.972,0.0012
202,0.795275,437209,1105686916,8550,0.0004,0.9808,0.0008
203,0.799212,290490,1105833635,3549,0.0003,0.9879,0.0005
204,0.803149,193265,1105930860,1726,0.0002,0.9911,0.0003
205,0.807086,127080,1105997045,766,0.0001,0.994,0.0002
206,0.811023,81038,1106043087,145,0.0001,0.9982,0.0001
207,0.81496,52260,1106071865,2,0.0,1.0,0.0001
208,0.818897,33801,1106090324,0,0.0,1.0,0.0001
209,0.822834,22731,1106101394,0,0.0,1.0,0.0
210,0.826771,14671,1106109454,0,0.0,1.0,0.0
211,0.830708,8918,1106115207,0,0.0,1.0,0.0
212,0.834645,5289,1106118836,0,0.0,1.0,0.0
213,0.838582,3205,1106120920,0,0.0,1.0,0.0
214,0.842519,1764,1106122361,0,0.0,1.0,0.0
215,0.846456,954,1106123171,0,0.0,1.0,0.0
216,0.850393,576,1106123549,0,0.0,1.0,0.0
217,0.85433,306,1106123819,0,0.0,1.0,0.0
218,0.858267,70,1106124055,0,0.0,1.0,0.0
219,0.862204,0,1106124125,0,0.0,nan,
220,0.866141,0,1106124125,0,0.0,nan,
221,0.870078,0,1106124125,0,0.0,nan,
222,0.874015,0,1106124125,0,0.0,nan,
223,0.877952,0,1106124125,0,0.0,nan,
224,0.881889,0,1106124125,0,0.0,nan,
225,0.885826,0,1106124125,0,0.0,nan,
226,0.889763,0,1106124125,0,0.0,nan,
227,0.8937,0,1106124125,0,0.0,nan,
228,0.897637,0,1106124125,0,0.0,nan,
229,0.901574,0,1106124125,0,0.0,nan,
230,0.905511,0,1106124125,0,0.0,nan,
231,0.909448,0,1106124125,0,0.0,nan,
232,0.913385,0,1106124125,0,0.0,nan,
233,0.917322,0,1106124125,0,0.0,nan,
234,0.921259,0,1106124125,0,0.0,nan,
235,0.925196,0,1106124125,0,0.0,nan,
236,0.929133,0,1106124125,0,0.0,nan,
237,0.93307,0,1106124125,0,0.0,nan,
238,0.937007,0,1106124125,0,0.0,nan,
239,0.940944,0,1106124125,0,0.0,nan,
240,0.944881,0,1106124125,0,0.0,nan,
241,0.948818,0,1106124125,0,0.0,nan,
242,0.952755,0,1106124125,0,0.0,nan,
243,0.956692,0,1106124125,0,0.0,nan,
244,0.960629,0,1106124125,0,0.0,nan,
245,0.964566,0,1106124125,0,0.0,nan,
246,0.968503,0,1106124125,0,0.0,nan,
247,0.97244,0,1106124125,0,0.0,nan,
248,0.976377,0,1106124125,0,0.0,nan,
249,0.980314,0,1106124125,0,0.0,nan,
250,0.984251,0,1106124125,0,0.0,nan,
251,0.988188,0,1106124125,0,0.0,nan,
252,0.992125,0,1106124125,0,0.0,nan,
253,0.996062,0,1106124125,0,0.0,nan,
254,1.0,0,1106124125,0,0.0,nan,
