k,thresh,tp,fn,fp,recall,precision,f1
122,0.480314,1054598,705336,327474,0.5992,0.7631,0.6713
123,0.484251,1048029,711905,323028,0.5955,0.7644,0.6695
124,0.488188,1041427,718507,318556,0.5917,0.7658,0.6676
125,0.492125,1035009,724925,314259,0.5881,0.7671,0.6658
126,0.496062,1028374,731560,309936,0.5843,0.7684,0.6638
127,0.5,1021807,738127,305831,0.5806,0.7696,0.6619
128,0.503937,1015176,744758,301636,0.5768,0.7709,0.6599
129,0.507874,1008457,751477,297401,0.573,0.7723,0.6579
130,0.511811,1001720,758214,293187,0.5692,0.7736,0.6558
131,0.515748,994944,764990,288941,0.5653,0.7749,0.6537
132,0.519685,988058,771876,284886,0.5614,0.7762,0.6516
133,0.523622,981082,778852,280672,0.5575,0.7776,0.6494
134,0.527559,973919,786015,276575,0.5534,0.7788,0.647
135,0.531496,966833,793101,272520,0.5494,0.7801,0.6447
136,0.535433,959624,800310,268273,0.5453,0.7815,0.6424
137,0.53937,952215,807719,264218,0.5411,0.7828,0.6399
138,0.543307,944618,815316,260151,0.5367,0.7841,0.6372
139,0.547244,937029,822905,256097,0.5324,0.7854,0.6346
140,0.551181,929355,830579,252021,0.5281,0.7867,0.6319
141,0.555118,921635,838299,247958,0.5237,0.788,0.6292
142,0.559055,913985,845949,243993,0.5193,0.7893,0.6265
143,0.562992,906188,853746,240054,0.5149,0.7906,0.6236
144,0.566929,898209,861725,236055,0.5104,0.7919,0.6207
145,0.570866,890151,869783,232152,0.5058,0.7931,0.6177
146,0.574803,882315,877619,228176,0.5013,0.7945,0.6148
147,0.57874,874421,885513,224151,0.4968,0.796,0.6118
148,0.582677,866234,893700,220000,0.4922,0.7975,0.6087
149,0.586614,857885,902049,215663,0.4875,0.7991,0.6055
150,0.590551,849527,910407,211518,0.4827,0.8007,0.6023
151,0.594488,840855,919079,207236,0.4778,0.8023,0.5989
152,0.598425,831954,927980,203007,0.4727,0.8039,0.5953
153,0.602362,822915,937019,198842,0.4676,0.8054,0.5917
154,0.606299,813843,946091,194565,0.4624,0.8071,0.588
155,0.610236,804257,955677,190256,0.457,0.8087,0.584
156,0.614173,794735,965199,185734,0.4516,0.8106,0.58
157,0.61811,784755,975179,181270,0.4459,0.8124,0.5758
158,0.622047,774723,985211,176746,0.4402,0.8142,0.5715
159,0.625984,764187,995747,172203,0.4342,0.8161,0.5668
160,0.629921,753104,1006830,167548,0.4279,0.818,0.5619
161,0.633858,742097,1017837,163053,0.4217,0.8199,0.5569
162,0.637795,730506,1029428,158305,0.4151,0.8219,0.5516
163,0.641732,718895,1041039,153681,0.4085,0.8239,0.5462
164,0.645669,707159,1052775,149068,0.4018,0.8259,0.5406
165,0.649606,695102,1064832,144559,0.395,0.8278,0.5348
166,0.653543,682657,1077277,140079,0.3879,0.8297,0.5286
167,0.65748,669605,1090329,135598,0.3805,0.8316,0.5221
168,0.661417,656464,1103470,131006,0.373,0.8336,0.5154
169,0.665354,643296,1116638,126403,0.3655,0.8358,0.5086
170,0.669291,629736,1130198,121898,0.3578,0.8378,0.5015
171,0.673228,615878,1144056,117154,0.3499,0.8402,0.4941
172,0.677165,602189,1157745,112614,0.3422,0.8425,0.4867
173,0.681102,587908,1172026,107911,0.3341,0.8449,0.4788
174,0.685039,573639,1186295,103266,0.3259,0.8474,0.4708
175,0.688976,558825,1201109,98615,0.3175,0.85,0.4623
176,0.692913,544472,1215462,94011,0.3094,0.8528,0.454
177,0.69685,529540,1230394,89330,0.3009,0.8557,0.4452
178,0.700787,514667,1245267,84682,0.2924,0.8587,0.4363
179,0.704724,499194,1260740,79905,0.2836,0.862,0.4268
180,0.708661,484142,1275792,75419,0.2751,0.8652,0.4175
181,0.712598,468175,1291759,70789,0.266,0.8687,0.4073
182,0.716535,452584,1307350,66385,0.2572,0.8721,0.3972
183,0.720472,436942,1322992,62121,0.2483,0.8755,0.3868
184,0.724409,421765,1338169,57963,0.2396,0.8792,0.3766
185,0.728346,406751,1353183,53945,0.2311,0.8829,0.3663
186,0.732283,392235,1367699,50129,0.2229,0.8867,0.3562
187,0.73622,378185,1381749,46646,0.2149,0.8902,0.3462
188,0.740157,364023,1395911,43085,0.2068,0.8942,0.336
189,0.744094,350578,1409356,39778,0.1992,0.8981,0.3261
