k,thresh,tp,fn,fp,recall,precision,f1
145,0.570866,3800944,2655630,846668,0.5887,0.8178,0.6846
146,0.574803,3787930,2668644,839505,0.5867,0.8186,0.6835
147,0.57874,3774604,2681970,832174,0.5846,0.8194,0.6824
148,0.582677,3761174,2695400,824540,0.5825,0.8202,0.6812
149,0.586614,3747214,2709360,816848,0.5804,0.821,0.68
150,0.590551,3733389,2723185,809281,0.5782,0.8218,0.6788
151,0.594488,3718954,2737620,801323,0.576,0.8227,0.6776
152,0.598425,3704373,2752201,793461,0.5737,0.8236,0.6763
153,0.602362,3689584,2766990,785662,0.5714,0.8244,0.675
154,0.606299,3674796,2781778,777817,0.5692,0.8253,0.6737
155,0.610236,3659268,2797306,769767,0.5668,0.8262,0.6723
156,0.614173,3643242,2813332,761597,0.5643,0.8271,0.6709
157,0.61811,3627048,2829526,753227,0.5618,0.828,0.6694
158,0.622047,3610408,2846166,744924,0.5592,0.829,0.6679
159,0.625984,3593211,2863363,736348,0.5565,0.8299,0.6663
160,0.629921,3575062,2881512,727682,0.5537,0.8309,0.6646
161,0.633858,3557048,2899526,719158,0.5509,0.8318,0.6628
162,0.637795,3537713,2918861,710079,0.5479,0.8328,0.661
163,0.641732,3517918,2938656,701163,0.5449,0.8338,0.6591
164,0.645669,3497336,2959238,691639,0.5417,0.8349,0.6571
165,0.649606,3475818,2980756,682126,0.5383,0.8359,0.6549
166,0.653543,3453758,3002816,672184,0.5349,0.8371,0.6527
167,0.65748,3429852,3026722,661948,0.5312,0.8382,0.6503
168,0.661417,3404687,3051887,651350,0.5273,0.8394,0.6477
169,0.665354,3378494,3078080,640602,0.5233,0.8406,0.645
170,0.669291,3351107,3105467,629776,0.519,0.8418,0.6421
171,0.673228,3321492,3135082,618365,0.5144,0.843,0.639
172,0.677165,3290488,3166086,606923,0.5096,0.8443,0.6356
173,0.681102,3256713,3199861,594610,0.5044,0.8456,0.6319
174,0.685039,3220159,3236415,581692,0.4987,0.847,0.6278
175,0.688976,3180115,3276459,567939,0.4925,0.8485,0.6233
176,0.692913,3138137,3318437,554045,0.486,0.8499,0.6184
177,0.69685,3091227,3365347,539045,0.4788,0.8515,0.6129
178,0.700787,3041509,3415065,522870,0.4711,0.8533,0.607
179,0.704724,2986621,3469953,505543,0.4626,0.8552,0.6004
180,0.708661,2929307,3527267,487712,0.4537,0.8573,0.5934
181,0.712598,2865821,3590753,468325,0.4439,0.8595,0.5854
182,0.716535,2800482,3656092,448803,0.4337,0.8619,0.5771
183,0.720472,2730321,3726253,428516,0.4229,0.8643,0.5679
184,0.724409,2657724,3798850,408281,0.4116,0.8668,0.5582
185,0.728346,2583132,3873442,387788,0.4001,0.8695,0.548
186,0.732283,2505770,3950804,366264,0.3881,0.8725,0.5372
187,0.73622,2430834,4025740,346075,0.3765,0.8754,0.5265
188,0.740157,2351323,4105251,325663,0.3642,0.8783,0.5149
189,0.744094,2272513,4184061,305986,0.352,0.8813,0.503
190,0.748031,2194322,4262252,287727,0.3399,0.8841,0.491
191,0.751968,2116884,4339690,269942,0.3279,0.8869,0.4787
192,0.755905,2036381,4420193,252222,0.3154,0.8898,0.4657
193,0.759842,1957736,4498838,235608,0.3032,0.8926,0.4527
194,0.763779,1881248,4575326,219934,0.2914,0.8953,0.4397
195,0.767716,1806107,4650467,205291,0.2797,0.8979,0.4266
196,0.771653,1729218,4727356,190593,0.2678,0.9007,0.4129
197,0.77559,1653095,4803479,176706,0.256,0.9034,0.399
198,0.779527,1579287,4877287,163724,0.2446,0.9061,0.3852
199,0.783464,1508277,4948297,151601,0.2336,0.9087,0.3717
200,0.787401,1436287,5020287,139437,0.2225,0.9115,0.3576
201,0.791338,1366430,5090144,128083,0.2116,0.9143,0.3437
202,0.795275,1295794,5160780,117467,0.2007,0.9169,0.3293
203,0.799212,1227094,5229480,107684,0.1901,0.9193,0.315
204,0.803149,1161039,5295535,98872,0.1798,0.9215,0.3009
205,0.807086,1096982,5359592,90738,0.1699,0.9236,0.287
206,0.811023,1033189,5423385,82880,0.16,0.9257,0.2729
207,0.81496,971793,5484781,75654,0.1505,0.9278,0.259
208,0.818897,910319,5546255,68846,0.141,0.9297,0.2448
209,0.822834,851895,5604679,62525,0.1319,0.9316,0.2311
210,0.826771,794178,5662396,56579,0.123,0.9335,0.2174
211,0.830708,738461,5718113,51262,0.1144,0.9351,0.2038
212,0.834645,683475,5773099,46400,0.1059,0.9364,0.1902
213,0.838582,630852,5825722,42136,0.0977,0.9374,0.177
214,0.842519,578829,5877745,38093,0.0896,0.9383,0.1637
215,0.846456,529688,5926886,34392,0.082,0.939,0.1509
216,0.850393,481094,5975480,30833,0.0745,0.9398,0.1381
217,0.85433,433964,6022610,27432,0.0672,0.9405,0.1255
218,0.858267,389099,6067475,24003,0.0603,0.9419,0.1133
219,0.862204,345346,6111228,20925,0.0535,0.9429,0.1012
220,0.866141,303822,6152752,18003,0.0471,0.9441,0.0896
221,0.870078,265486,6191088,15232,0.0411,0.9457,0.0788
222,0.874015,229856,6226718,12773,0.0356,0.9474,0.0686
223,0.877952,198467,6258107,10467,0.0307,0.9499,0.0596
224,0.881889,168954,6287620,8187,0.0262,0.9538,0.0509
225,0.885826,143719,6312855,6436,0.0223,0.9571,0.0435
226,0.889763,120186,6336388,5153,0.0186,0.9589,0.0365
227,0.8937,99606,6356968,4207,0.0154,0.9595,0.0304
228,0.897637,80267,6376307,3417,0.0124,0.9592,0.0245
229,0.901574,63579,6392995,2833,0.0098,0.9573,0.0195
230,0.905511,50353,6406221,2372,0.0078,0.955,0.0155
231,0.909448,39347,6417227,1993,0.0061,0.9518,0.0121
232,0.913385,30081,6426493,1544,0.0047,0.9512,0.0093
233,0.917322,22449,6434125,1113,0.0035,0.9528,0.0069
234,0.921259,15976,6440598,747,0.0025,0.9553,0.0049
235,0.925196,10949,6445625,451,0.0017,0.9604,0.0034
236,0.929133,7128,6449446,241,0.0011,0.9673,0.0022
237,0.93307,4392,6452182,73,0.0007,0.9837,0.0014
238,0.937007,2565,6454009,7,0.0004,0.9973,0.0008
239,0.940944,1528,6455046,0,0.0002,1.0,0.0005
240,0.944881,863,6455711,0,0.0001,1.0,0.0003
241,0.948818,397,6456177,0,0.0001,1.0,0.0001
242,0.952755,206,6456368,0,0.0,1.0,0.0001
243,0.956692,109,6456465,0,0.0,1.0,0.0
244,0.960629,28,6456546,0,0.0,1.0,0.0
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
