k,thresh,tp,fn,fp,recall,precision,f1
104,0.409448,1136171,529466,439660,0.6821,0.721,0.701
105,0.413385,1130865,534772,434784,0.6789,0.7223,0.6999
106,0.417322,1125383,540254,429861,0.6756,0.7236,0.6988
107,0.421259,1119866,545771,424912,0.6723,0.7249,0.6976
108,0.425196,1114274,551363,419961,0.669,0.7263,0.6964
109,0.429133,1108539,557098,415025,0.6655,0.7276,0.6952
110,0.43307,1102971,562666,410138,0.6622,0.7289,0.694
111,0.437007,1097141,568496,405224,0.6587,0.7303,0.6926
112,0.440944,1091288,574349,400297,0.6552,0.7316,0.6913
113,0.444881,1085485,580152,395433,0.6517,0.733,0.69
114,0.448818,1079647,585990,390703,0.6482,0.7343,0.6886
115,0.452755,1073511,592126,385696,0.6445,0.7357,0.6871
116,0.456692,1067561,598076,380842,0.6409,0.7371,0.6856
117,0.460629,1061313,604324,375974,0.6372,0.7384,0.6841
118,0.464566,1055040,610597,371290,0.6334,0.7397,0.6824
119,0.468503,1048730,616907,366401,0.6296,0.7411,0.6808
120,0.47244,1042361,623276,361532,0.6258,0.7425,0.6792
121,0.476377,1036193,629444,356858,0.6221,0.7438,0.6775
122,0.480314,1029981,635656,352091,0.6184,0.7452,0.6759
123,0.484251,1023659,641978,347398,0.6146,0.7466,0.6742
124,0.488188,1017320,648317,342663,0.6108,0.748,0.6725
125,0.492125,1011071,654566,338197,0.607,0.7493,0.6707
126,0.496062,1004675,660962,333635,0.6032,0.7507,0.6689
127,0.5,998368,667269,329270,0.5994,0.752,0.6671
128,0.503937,991966,673671,324846,0.5955,0.7533,0.6652
129,0.507874,985467,680170,320391,0.5916,0.7547,0.6633
130,0.511811,978974,686663,315933,0.5877,0.756,0.6613
131,0.515748,972443,693194,311442,0.5838,0.7574,0.6594
132,0.519685,965840,699797,307104,0.5799,0.7587,0.6574
133,0.523622,959153,706484,302601,0.5758,0.7602,0.6553
134,0.527559,952258,713379,298236,0.5717,0.7615,0.6531
135,0.531496,945528,720109,293825,0.5677,0.7629,0.651
136,0.535433,938592,727045,289305,0.5635,0.7644,0.6488
137,0.53937,931503,734134,284930,0.5592,0.7658,0.6464
138,0.543307,924180,741457,280589,0.5549,0.7671,0.6439
139,0.547244,916867,748770,276259,0.5505,0.7685,0.6414
140,0.551181,909488,756149,271888,0.546,0.7699,0.6389
141,0.555118,902064,763573,267529,0.5416,0.7713,0.6363
142,0.559055,894790,770847,263188,0.5372,0.7727,0.6338
143,0.562992,887382,778255,258860,0.5328,0.7742,0.6312
144,0.566929,879732,785905,254532,0.5282,0.7756,0.6284
145,0.570866,872086,793551,250217,0.5236,0.7771,0.6256
146,0.574803,864646,800991,245845,0.5191,0.7786,0.6229
147,0.57874,857127,808510,241445,0.5146,0.7802,0.6202
