k,thresh,tp,fn,fp,recall,precision,f1
83,0.326771,761992192,421597252,122720892,0.6438,0.8613,0.7368
84,0.330708,760803745,422785699,122029238,0.6428,0.8618,0.7363
85,0.334645,759584702,424004742,121322370,0.6418,0.8623,0.7359
86,0.338582,758399183,425190261,120640529,0.6408,0.8628,0.7354
87,0.342519,757215280,426374164,119963890,0.6398,0.8632,0.7349
88,0.346456,756032423,427557021,119292370,0.6388,0.8637,0.7344
89,0.350393,754848143,428741301,118627038,0.6378,0.8642,0.7339
90,0.35433,753698231,429891213,117984854,0.6368,0.8646,0.7334
91,0.358267,752546078,431043366,117347847,0.6358,0.8651,0.7329
92,0.362204,751394464,432194980,116717172,0.6348,0.8656,0.7325
93,0.366141,750241912,433347532,116089896,0.6339,0.866,0.732
94,0.370078,749089856,434499588,115468545,0.6329,0.8664,0.7315
95,0.374015,747968869,435620575,114866757,0.6319,0.8669,0.731
96,0.377952,746813690,436775754,114251158,0.631,0.8673,0.7305
97,0.381889,745655046,437934398,113640710,0.63,0.8678,0.73
98,0.385826,744536175,439053269,113054697,0.629,0.8682,0.7295
99,0.389763,743404087,440185357,112466810,0.6281,0.8686,0.729
100,0.3937,742269999,441319445,111880923,0.6271,0.869,0.7285
101,0.397637,741131484,442457960,111297629,0.6262,0.8694,0.728
102,0.401574,740008286,443581158,110725665,0.6252,0.8698,0.7275
103,0.405511,738879408,444710036,110156583,0.6243,0.8703,0.727
104,0.409448,737744581,445844863,109587565,0.6233,0.8707,0.7265
105,0.413385,736603258,446986186,109020831,0.6223,0.8711,0.726
106,0.417322,735473188,448116256,108464153,0.6214,0.8715,0.7255
107,0.421259,734319138,449270306,107899010,0.6204,0.8719,0.725
108,0.425196,733176487,450412957,107343334,0.6195,0.8723,0.7244
109,0.429133,732025827,451563617,106786940,0.6185,0.8727,0.7239
110,0.43307,730882335,452707109,106240047,0.6175,0.8731,0.7234
111,0.437007,729713729,453875715,105683747,0.6165,0.8735,0.7229
112,0.440944,728551652,455037792,105134920,0.6155,0.8739,0.7223
113,0.444881,727360818,456228626,104577803,0.6145,0.8743,0.7218
114,0.448818,726163981,457425463,104023779,0.6135,0.8747,0.7212
115,0.452755,724940224,458649220,103460729,0.6125,0.8751,0.7206
116,0.456692,723698585,459890859,102893867,0.6114,0.8755,0.72
117,0.460629,722423630,461165814,102316419,0.6104,0.8759,0.7194
118,0.464566,721109612,462479832,101726120,0.6093,0.8764,0.7188
119,0.468503,719748495,463840949,101121281,0.6081,0.8768,0.7181
120,0.47244,718306052,465283392,100486658,0.6069,0.8773,0.7175
121,0.476377,716784022,466805422,99823792,0.6056,0.8778,0.7167
122,0.480314,715142650,468446794,99117320,0.6042,0.8783,0.7159
123,0.484251,713371792,470217652,98364204,0.6027,0.8788,0.715
124,0.488188,711427973,472161471,97551499,0.6011,0.8794,0.7141
125,0.492125,709287194,474302250,96668304,0.5993,0.8801,0.713
126,0.496062,706855758,476733686,95684086,0.5972,0.8808,0.7118
127,0.5,703989429,479600015,94544875,0.5948,0.8816,0.7103
128,0.503937,700061584,483527860,93059588,0.5915,0.8827,0.7083
129,0.507874,694704539,488884905,91076844,0.5869,0.8841,0.7055
130,0.511811,689165590,494423854,89036367,0.5823,0.8856,0.7026
131,0.515748,683934060,499655384,87146201,0.5778,0.887,0.6998
132,0.519685,678693804,504895640,85282601,0.5734,0.8884,0.697
133,0.523622,673189893,510399551,83411540,0.5688,0.8898,0.6939
134,0.527559,667568349,516021095,81578968,0.564,0.8911,0.6908
135,0.531496,661985714,521603730,79820963,0.5593,0.8924,0.6876
136,0.535433,656558174,527031270,78152721,0.5547,0.8936,0.6845
137,0.53937,651356955,532232489,76590774,0.5503,0.8948,0.6815
138,0.543307,646091709,537497735,75070482,0.5459,0.8959,0.6784
139,0.547244,640788128,542801316,73586337,0.5414,0.897,0.6752
140,0.551181,635564371,548025073,72163504,0.537,0.898,0.6721
141,0.555118,630406563,553182881,70791757,0.5326,0.899,0.6689
142,0.559055,625447820,558141624,69495742,0.5284,0.9,0.6659
143,0.562992,620595444,562994000,68246029,0.5243,0.9009,0.6629
144,0.566929,615847838,567741606,67030623,0.5203,0.9018,0.6599
145,0.570866,611238538,572350906,65855129,0.5164,0.9027,0.657
146,0.574803,606784695,576804749,64724384,0.5127,0.9036,0.6542
147,0.57874,602292543,581296901,63591278,0.5089,0.9045,0.6513
148,0.582677,597854440,585735004,62476938,0.5051,0.9054,0.6485
149,0.586614,593444834,590144610,61377230,0.5014,0.9063,0.6456
150,0.590551,589196304,594393140,60330472,0.4978,0.9071,0.6428
151,0.594488,584966125,598623319,59298413,0.4942,0.908,0.6401
152,0.598425,580807592,602781852,58297982,0.4907,0.9088,0.6373
153,0.602362,576714106,606875338,57321760,0.4873,0.9096,0.6346
154,0.606299,572675123,610914321,56370013,0.4838,0.9104,0.6319
155,0.610236,568631442,614958002,55428914,0.4804,0.9112,0.6291
156,0.614173,564637715,618951729,54509626,0.4771,0.912,0.6264
157,0.61811,560677669,622911775,53606811,0.4737,0.9127,0.6237
158,0.622047,556734648,626854796,52717170,0.4704,0.9135,0.621
159,0.625984,552788922,630800522,51837659,0.467,0.9143,0.6183
160,0.629921,548746521,634842923,50947625,0.4636,0.915,0.6154
161,0.633858,544772403,638817041,50081366,0.4603,0.9158,0.6126
162,0.637795,540651943,642937501,49195930,0.4568,0.9166,0.6097
163,0.641732,536493487,647095957,48315615,0.4533,0.9174,0.6068
164,0.645669,532303361,651286083,47442273,0.4497,0.9182,0.6037
165,0.649606,528090627,655498817,46575082,0.4462,0.919,0.6007
166,0.653543,523851016,659738428,45714855,0.4426,0.9197,0.5976
167,0.65748,519459558,664129886,44839204,0.4389,0.9205,0.5944
168,0.661417,515028714,668560730,43972148,0.4351,0.9213,0.5911
169,0.665354,510554536,673034908,43110394,0.4314,0.9221,0.5878
170,0.669291,506016467,677572977,42248011,0.4275,0.9229,0.5844
171,0.673228,501259143,682330301,41360012,0.4235,0.9238,0.5808
172,0.677165,496508775,687080669,40490610,0.4195,0.9246,0.5771
173,0.681102,491469181,692120263,39587768,0.4152,0.9255,0.5733
174,0.685039,486244977,697344467,38670072,0.4108,0.9263,0.5692
175,0.688976,480686469,702902975,37712115,0.4061,0.9273,0.5649
176,0.692913,475087041,708502403,36765522,0.4014,0.9282,0.5604
177,0.69685,469130329,714459115,35774115,0.3964,0.9291,0.5557
178,0.700787,462940097,720649347,34768766,0.3911,0.9301,0.5507
179,0.704724,456308961,727280483,33719041,0.3855,0.9312,0.5453
180,0.708661,449527648,734061796,32671966,0.3798,0.9322,0.5397
181,0.712598,441981378,741608066,31540321,0.3734,0.9334,0.5334
182,0.716535,434150309,749439135,30405722,0.3668,0.9345,0.5268
183,0.720472,425577472,758011972,29204306,0.3596,0.9358,0.5195
184,0.724409,416412659,767176785,27962751,0.3518,0.9371,0.5116
185,0.728346,406590434,776999010,26684113,0.3435,0.9384,0.5029
186,0.732283,395759533,787829911,25326606,0.3344,0.9399,0.4933
187,0.73622,384182212,799407232,23934619,0.3246,0.9414,0.4827
188,0.740157,371033274,812556170,22434399,0.3135,0.943,0.4705
189,0.744094,356381731,827207713,20852261,0.3011,0.9447,0.4567
190,0.748031,339862441,843727003,19170418,0.2871,0.9466,0.4406
191,0.751968,321270526,862318918,17417409,0.2714,0.9486,0.4221
192,0.755905,299851211,883738233,15537008,0.2533,0.9507,0.4001
193,0.759842,277047594,906541850,13683128,0.2341,0.9529,0.3758
194,0.763779,253528915,930060529,11925434,0.2142,0.9551,0.3499
195,0.767716,229905022,953684422,10289981,0.1942,0.9572,0.3229
196,0.771653,205530754,978058690,8720036,0.1737,0.9593,0.2941
197,0.77559,181768647,1001820797,7309345,0.1536,0.9613,0.2648
198,0.779527,158855496,1024733948,6046571,0.1342,0.9633,0.2356
199,0.783464,136930917,1046658527,4925420,0.1157,0.9653,0.2066
200,0.787401,115244440,1068345004,3885705,0.0974,0.9674,0.1769
201,0.791338,95017278,1088572166,2985913,0.0803,0.9695,0.1483
202,0.795275,75824821,1107764623,2203867,0.0641,0.9718,0.1202
203,0.799212,58993617,1124595827,1592133,0.0498,0.9737,0.0948
204,0.803149,44931451,1138657993,1128764,0.038,0.9755,0.0731
205,0.807086,33621187,1149968257,794729,0.0284,0.9769,0.0552
206,0.811023,24471925,1159117519,554141,0.0207,0.9779,0.0405
207,0.81496,17581918,1166007526,381418,0.0149,0.9788,0.0293
208,0.818897,12308621,1171280823,254969,0.0104,0.9797,0.0206
209,0.822834,8548935,1175040509,169888,0.0072,0.9805,0.0143
210,0.826771,5783575,1177805869,109878,0.0049,0.9814,0.0097
211,0.830708,3853122,1179736322,69445,0.0033,0.9823,0.0065
212,0.834645,2471119,1181118325,38678,0.0021,0.9846,0.0042
213,0.838582,1542457,1182046987,19937,0.0013,0.9872,0.0026
214,0.842519,928409,1182661035,10642,0.0008,0.9887,0.0016
215,0.846456,539990,1183049454,5025,0.0005,0.9908,0.0009
216,0.850393,305100,1183284344,1900,0.0003,0.9938,0.0005
217,0.85433,166142,1183423302,735,0.0001,0.9956,0.0003
218,0.858267,87384,1183502060,168,0.0001,0.9981,0.0001
219,0.862204,43469,1183545975,15,0.0,0.9997,0.0001
220,0.866141,23158,1183566286,0,0.0,1.0,0.0
221,0.870078,11683,1183577761,0,0.0,1.0,0.0
222,0.874015,5524,1183583920,0,0.0,1.0,0.0
223,0.877952,2517,1183586927,0,0.0,1.0,0.0
224,0.881889,1265,1183588179,0,0.0,1.0,0.0
225,0.885826,868,1183588576,0,0.0,1.0,0.0
226,0.889763,620,1183588824,0,0.0,1.0,0.0
227,0.8937,404,1183589040,0,0.0,1.0,0.0
228,0.897637,188,1183589256,0,0.0,1.0,0.0
229,0.901574,8,1183589436,0,0.0,1.0,0.0
230,0.905511,0,1183589444,0,0.0,nan,
231,0.909448,0,1183589444,0,0.0,nan,
232,0.913385,0,1183589444,0,0.0,nan,
233,0.917322,0,1183589444,0,0.0,nan,
234,0.921259,0,1183589444,0,0.0,nan,
235,0.925196,0,1183589444,0,0.0,nan,
236,0.929133,0,1183589444,0,0.0,nan,
237,0.93307,0,1183589444,0,0.0,nan,
238,0.937007,0,1183589444,0,0.0,nan,
239,0.940944,0,1183589444,0,0.0,nan,
240,0.944881,0,1183589444,0,0.0,nan,
241,0.948818,0,1183589444,0,0.0,nan,
242,0.952755,0,1183589444,0,0.0,nan,
243,0.956692,0,1183589444,0,0.0,nan,
244,0.960629,0,1183589444,0,0.0,nan,
245,0.964566,0,1183589444,0,0.0,nan,
246,0.968503,0,1183589444,0,0.0,nan,
247,0.97244,0,1183589444,0,0.0,nan,
248,0.976377,0,1183589444,0,0.0,nan,
249,0.980314,0,1183589444,0,0.0,nan,
250,0.984251,0,1183589444,0,0.0,nan,
251,0.988188,0,1183589444,0,0.0,nan,
252,0.992125,0,1183589444,0,0.0,nan,
253,0.996062,0,1183589444,0,0.0,nan,
254,1.0,0,1183589444,0,0.0,nan,
