k,thresh,tp,fn,fp,recall,precision,f1
75,0.295275,4997615,1824904,1318157,0.7325,0.7913,0.7608
76,0.299212,4988959,1833560,1309144,0.7312,0.7921,0.7605
77,0.303149,4979998,1842521,1299772,0.7299,0.793,0.7602
78,0.307086,4971127,1851392,1290886,0.7286,0.7939,0.7598
79,0.311023,4962331,1860188,1282081,0.7273,0.7947,0.7595
80,0.31496,4953901,1868618,1273348,0.7261,0.7955,0.7592
81,0.318897,4945206,1877313,1264528,0.7248,0.7964,0.7589
82,0.322834,4936641,1885878,1256105,0.7236,0.7972,0.7586
83,0.326771,4928230,1894289,1247698,0.7223,0.798,0.7583
84,0.330708,4919897,1902622,1239617,0.7211,0.7987,0.758
85,0.334645,4911207,1911312,1231402,0.7199,0.7995,0.7576
86,0.338582,4903161,1919358,1223540,0.7187,0.8003,0.7573
87,0.342519,4894841,1927678,1215689,0.7175,0.8011,0.757
88,0.346456,4886527,1935992,1207767,0.7162,0.8018,0.7566
89,0.350393,4878173,1944346,1200063,0.715,0.8026,0.7563
90,0.35433,4869965,1952554,1192463,0.7138,0.8033,0.7559
91,0.358267,4861915,1960604,1185005,0.7126,0.804,0.7556
92,0.362204,4853749,1968770,1177484,0.7114,0.8048,0.7552
93,0.366141,4845689,1976830,1170089,0.7102,0.8055,0.7549
94,0.370078,4837648,1984871,1162770,0.7091,0.8062,0.7545
95,0.374015,4829862,1992657,1155698,0.7079,0.8069,0.7542
96,0.377952,4821803,2000716,1148416,0.7067,0.8076,0.7538
97,0.381889,4813807,2008712,1141213,0.7056,0.8084,0.7535
98,0.385826,4805856,2016663,1134259,0.7044,0.8091,0.7531
99,0.389763,4797817,2024702,1127193,0.7032,0.8098,0.7527
100,0.3937,4789830,2032689,1120110,0.7021,0.8105,0.7524
101,0.397637,4781591,2040928,1113067,0.7009,0.8112,0.752
102,0.401574,4773630,2048889,1106204,0.6997,0.8119,0.7516
103,0.405511,4765590,2056929,1099112,0.6985,0.8126,0.7512
104,0.409448,4757330,2065189,1092060,0.6973,0.8133,0.7508
105,0.413385,4749246,2073273,1085089,0.6961,0.814,0.7505
106,0.417322,4741090,2081429,1078262,0.6949,0.8147,0.7501
107,0.421259,4732580,2089939,1071271,0.6937,0.8154,0.7496
108,0.425196,4724340,2098179,1064408,0.6925,0.8161,0.7492
109,0.429133,4715867,2106652,1057699,0.6912,0.8168,0.7488
110,0.43307,4707700,2114819,1050947,0.69,0.8175,0.7484
111,0.437007,4699190,2123329,1044258,0.6888,0.8182,0.7479
112,0.440944,4690692,2131827,1037340,0.6875,0.8189,0.7475
113,0.444881,4682101,2140418,1030682,0.6863,0.8196,0.747
114,0.448818,4673453,2149066,1023913,0.685,0.8203,0.7466
115,0.452755,4664960,2157559,1017208,0.6838,0.821,0.7461
116,0.456692,4656241,2166278,1010454,0.6825,0.8217,0.7456
117,0.460629,4647377,2175142,1003747,0.6812,0.8224,0.7452
118,0.464566,4638503,2184016,997056,0.6799,0.8231,0.7447
119,0.468503,4629782,2192737,990339,0.6786,0.8238,0.7442
120,0.47244,4621104,2201415,983595,0.6773,0.8245,0.7437
121,0.476377,4612236,2210283,976974,0.676,0.8252,0.7432
122,0.480314,4603328,2219191,970269,0.6747,0.8259,0.7427
123,0.484251,4594177,2228342,963612,0.6734,0.8266,0.7422
124,0.488188,4585179,2237340,956941,0.6721,0.8273,0.7417
125,0.492125,4575834,2246685,950240,0.6707,0.828,0.7411
126,0.496062,4566665,2255854,943711,0.6694,0.8287,0.7406
127,0.5,4557497,2265022,936910,0.668,0.8295,0.74
128,0.503937,4548117,2274402,930237,0.6666,0.8302,0.7395
129,0.507874,4538644,2283875,923593,0.6652,0.8309,0.7389
130,0.511811,4529270,2293249,916876,0.6639,0.8316,0.7383
131,0.515748,4519666,2302853,910196,0.6625,0.8324,0.7378
132,0.519685,4510174,2312345,903670,0.6611,0.8331,0.7372
133,0.523622,4500440,2322079,897000,0.6596,0.8338,0.7366
134,0.527559,4490548,2331971,890313,0.6582,0.8345,0.736
135,0.531496,4480588,2341931,883819,0.6567,0.8352,0.7353
136,0.535433,4470404,2352115,877212,0.6552,0.836,0.7347
137,0.53937,4460391,2362128,870589,0.6538,0.8367,0.734
138,0.543307,4449947,2372572,864047,0.6522,0.8374,0.7333
139,0.547244,4439631,2382888,857457,0.6507,0.8381,0.7326
140,0.551181,4429134,2393385,850862,0.6492,0.8389,0.7319
141,0.555118,4418353,2404166,844241,0.6476,0.8396,0.7312
142,0.559055,4407630,2414889,837483,0.646,0.8403,0.7305
143,0.562992,4396798,2425721,830745,0.6445,0.8411,0.7298
144,0.566929,4385682,2436837,823984,0.6428,0.8418,0.729
145,0.570866,4374142,2448377,817040,0.6411,0.8426,0.7282
146,0.574803,4362735,2459784,810350,0.6395,0.8434,0.7274
147,0.57874,4350880,2471639,803520,0.6377,0.8441,0.7265
148,0.582677,4338864,2483655,796829,0.636,0.8448,0.7257
149,0.586614,4326549,2495970,789841,0.6342,0.8456,0.7248
150,0.590551,4313969,2508550,782970,0.6323,0.8464,0.7239
151,0.594488,4301047,2521472,775973,0.6304,0.8472,0.7229
152,0.598425,4287851,2534668,768653,0.6285,0.848,0.7219
153,0.602362,4274430,2548089,761361,0.6265,0.8488,0.7209
154,0.606299,4260411,2562108,753984,0.6245,0.8496,0.7199
155,0.610236,4245918,2576601,746296,0.6223,0.8505,0.7187
156,0.614173,4231061,2591458,738554,0.6202,0.8514,0.7176
157,0.61811,4215953,2606566,730773,0.6179,0.8523,0.7164
158,0.622047,4200420,2622099,722840,0.6157,0.8532,0.7152
159,0.625984,4184179,2638340,714793,0.6133,0.8541,0.7139
160,0.629921,4166915,2655604,706491,0.6108,0.855,0.7125
161,0.633858,4149427,2673092,698233,0.6082,0.856,0.7111
162,0.637795,4130887,2691632,689608,0.6055,0.8569,0.7096
163,0.641732,4111266,2711253,680711,0.6026,0.8579,0.708
164,0.645669,4090839,2731680,671368,0.5996,0.859,0.7062
165,0.649606,4069430,2753089,661868,0.5965,0.8601,0.7044
166,0.653543,4046984,2775535,652211,0.5932,0.8612,0.7025
167,0.65748,4022164,2800355,642007,0.5895,0.8624,0.7003
168,0.661417,3996106,2826413,631265,0.5857,0.8636,0.698
169,0.665354,3968701,2853818,620169,0.5817,0.8649,0.6956
170,0.669291,3939773,2882746,608799,0.5775,0.8662,0.6929
171,0.673228,3908624,2913895,596689,0.5729,0.8676,0.6901
172,0.677165,3876405,2946114,584228,0.5682,0.869,0.6871
173,0.681102,3841698,2980821,570908,0.5631,0.8706,0.6839
174,0.685039,3805408,3017111,556895,0.5578,0.8723,0.6805
175,0.688976,3765478,3057041,541959,0.5519,0.8742,0.6766
176,0.692913,3723136,3099383,526647,0.5457,0.8761,0.6725
177,0.69685,3675699,3146820,509863,0.5388,0.8782,0.6678
178,0.700787,3624093,3198426,491744,0.5312,0.8805,0.6626
179,0.704724,3566889,3255630,472297,0.5228,0.8831,0.6568
180,0.708661,3508657,3313862,452418,0.5143,0.8858,0.6507
181,0.712598,3444503,3378016,430615,0.5049,0.8889,0.644
182,0.716535,3380056,3442463,409177,0.4954,0.892,0.637
183,0.720472,3311019,3511500,386665,0.4853,0.8954,0.6295
184,0.724409,3240693,3581826,364863,0.475,0.8988,0.6215
185,0.728346,3168908,3653611,343736,0.4645,0.9021,0.6132
186,0.732283,3093460,3729059,322622,0.4534,0.9056,0.6043
187,0.73622,3013746,3808773,300831,0.4417,0.9092,0.5946
188,0.740157,2933411,3889108,279929,0.43,0.9129,0.5846
189,0.744094,2851256,3971263,259841,0.4179,0.9165,0.5741
190,0.748031,2768680,4053839,240691,0.4058,0.92,0.5632
191,0.751968,2685086,4137433,222169,0.3936,0.9236,0.5519
192,0.755905,2597330,4225189,203593,0.3807,0.9273,0.5398
193,0.759842,2508172,4314347,186466,0.3676,0.9308,0.5271
194,0.763779,2420177,4402342,170490,0.3547,0.9342,0.5142
195,0.767716,2332617,4489902,156113,0.3419,0.9373,0.501
196,0.771653,2242104,4580415,142381,0.3286,0.9403,0.487
197,0.77559,2152480,4670039,129343,0.3155,0.9433,0.4728
198,0.779527,2065680,4756839,117858,0.3028,0.946,0.4587
199,0.783464,1981167,4841352,107548,0.2904,0.9485,0.4446
200,0.787401,1894502,4928017,97560,0.2777,0.951,0.4299
201,0.791338,1810368,5012151,88158,0.2654,0.9536,0.4152
202,0.795275,1726085,5096434,79159,0.253,0.9562,0.4001
203,0.799212,1645469,5177050,70846,0.2412,0.9587,0.3854
204,0.803149,1568420,5254099,63262,0.2299,0.9612,0.371
205,0.807086,1494303,5328216,56513,0.219,0.9636,0.3569
206,0.811023,1420108,5402411,50327,0.2082,0.9658,0.3425
207,0.81496,1347958,5474561,44773,0.1976,0.9679,0.3282
208,0.818897,1276825,5545694,39427,0.1871,0.97,0.3138
209,0.822834,1209497,5613022,34709,0.1773,0.9721,0.2999
210,0.826771,1143071,5679448,30401,0.1675,0.9741,0.2859
211,0.830708,1079875,5742644,26595,0.1583,0.976,0.2724
212,0.834645,1018639,5803880,23240,0.1493,0.9777,0.2591
213,0.838582,960579,5861940,20278,0.1408,0.9793,0.2462
214,0.842519,903221,5919298,17609,0.1324,0.9809,0.2333
215,0.846456,849686,5972833,15247,0.1245,0.9824,0.2211
216,0.850393,797166,6025353,13103,0.1168,0.9838,0.2089
217,0.85433,745102,6077417,11215,0.1092,0.9852,0.1966
218,0.858267,694406,6128113,9508,0.1018,0.9865,0.1845
219,0.862204,643456,6179063,7990,0.0943,0.9877,0.1722
220,0.866141,592828,6229691,6746,0.0869,0.9887,0.1597
221,0.870078,542961,6279558,5646,0.0796,0.9897,0.1473
222,0.874015,494929,6327590,4613,0.0725,0.9908,0.1352
223,0.877952,449870,6372649,3595,0.0659,0.9921,0.1237
224,0.881889,405736,6416783,2785,0.0595,0.9932,0.1122
225,0.885826,362400,6460119,1954,0.0531,0.9946,0.1009
226,0.889763,322735,6499784,1405,0.0473,0.9957,0.0903
227,0.8937,285524,6536995,983,0.0419,0.9966,0.0803
228,0.897637,250278,6572241,647,0.0367,0.9974,0.0708
229,0.901574,216984,6605535,367,0.0318,0.9983,0.0616
230,0.905511,185753,6636766,204,0.0272,0.9989,0.053
231,0.909448,156312,6666207,56,0.0229,0.9996,0.0448
232,0.913385,130299,6692220,0,0.0191,1.0,0.0375
233,0.917322,106080,6716439,0,0.0155,1.0,0.0306
234,0.921259,85120,6737399,0,0.0125,1.0,0.0246
235,0.925196,67726,6754793,0,0.0099,1.0,0.0197
236,0.929133,52806,6769713,0,0.0077,1.0,0.0154
237,0.93307,40118,6782401,0,0.0059,1.0,0.0117
238,0.937007,30005,6792514,0,0.0044,1.0,0.0088
239,0.940944,21767,6800752,0,0.0032,1.0,0.0064
240,0.944881,15327,6807192,0,0.0022,1.0,0.0045
241,0.948818,10288,6812231,0,0.0015,1.0,0.003
242,0.952755,6385,6816134,0,0.0009,1.0,0.0019
243,0.956692,3977,6818542,0,0.0006,1.0,0.0012
244,0.960629,2820,6819699,0,0.0004,1.0,0.0008
245,0.964566,1777,6820742,0,0.0003,1.0,0.0005
246,0.968503,986,6821533,0,0.0001,1.0,0.0003
247,0.97244,543,6821976,0,0.0001,1.0,0.0002
248,0.976377,159,6822360,0,0.0,1.0,0.0
249,0.980314,0,6822519,0,0.0,nan,
250,0.984251,0,6822519,0,0.0,nan,
251,0.988188,0,6822519,0,0.0,nan,
252,0.992125,0,6822519,0,0.0,nan,
253,0.996062,0,6822519,0,0.0,nan,
254,1.0,0,6822519,0,0.0,nan,
