k,thresh,tp,fn,fp,recall,precision,f1
168,0.661417,3486105,2970469,526443,0.5399,0.8688,0.666
169,0.665354,3472498,2984076,520731,0.5378,0.8696,0.6646
170,0.669291,3458312,2998262,514720,0.5356,0.8704,0.6632
171,0.673228,3443418,3013156,508437,0.5333,0.8713,0.6617
172,0.677165,3428566,3028008,502510,0.531,0.8722,0.6601
173,0.681102,3412664,3043910,496088,0.5286,0.8731,0.6585
174,0.685039,3396520,3060054,489612,0.5261,0.874,0.6568
175,0.688976,3379445,3077129,482673,0.5234,0.875,0.655
176,0.692913,3362249,3094325,476066,0.5207,0.876,0.6532
177,0.69685,3344088,3112486,469173,0.5179,0.877,0.6512
178,0.700787,3325431,3131143,462058,0.515,0.878,0.6492
179,0.704724,3305482,3151092,454584,0.512,0.8791,0.6471
180,0.708661,3285356,3171218,447205,0.5088,0.8802,0.6449
181,0.712598,3262920,3193654,439144,0.5054,0.8814,0.6424
182,0.716535,3240549,3216025,431254,0.5019,0.8825,0.6399
183,0.720472,3216745,3239829,422831,0.4982,0.8838,0.6372
184,0.724409,3191834,3264740,414501,0.4944,0.8851,0.6344
185,0.728346,3165820,3290754,405961,0.4903,0.8863,0.6314
186,0.732283,3137881,3318693,397188,0.486,0.8876,0.6281
187,0.73622,3109890,3346684,388431,0.4817,0.889,0.6248
188,0.740157,3079276,3377298,379120,0.4769,0.8904,0.6211
189,0.744094,3047894,3408680,369818,0.4721,0.8918,0.6173
190,0.748031,3016227,3440347,360382,0.4672,0.8933,0.6135
191,0.751968,2984386,3472188,350969,0.4622,0.8948,0.6096
192,0.755905,2950276,3506298,341164,0.4569,0.8963,0.6053
193,0.759842,2915745,3540829,331433,0.4516,0.8979,0.601
194,0.763779,2881271,3575303,322052,0.4463,0.8995,0.5965
195,0.767716,2846349,3610225,312755,0.4408,0.901,0.592
196,0.771653,2809583,3646991,303377,0.4352,0.9025,0.5872
197,0.77559,2772634,3683940,294013,0.4294,0.9041,0.5823
198,0.779527,2735681,3720893,284877,0.4237,0.9057,0.5773
199,0.783464,2698249,3758325,275984,0.4179,0.9072,0.5722
200,0.787401,2658820,3797754,266828,0.4118,0.9088,0.5668
201,0.791338,2619408,3837166,257786,0.4057,0.9104,0.5613
202,0.795275,2578325,3878249,248731,0.3993,0.912,0.5555
203,0.799212,2536771,3919803,240033,0.3929,0.9136,0.5495
