k,thresh,tp,fn,fp,recall,precision,f1
134,0.527559,67000287,72081222,11566824,0.4817,0.8528,0.6157
135,0.531496,66626469,72455040,11428191,0.479,0.8536,0.6137
136,0.535433,66251843,72829666,11290004,0.4764,0.8544,0.6117
137,0.53937,65873937,73207572,11151483,0.4736,0.8552,0.6096
138,0.543307,65481725,73599784,11009108,0.4708,0.8561,0.6075
139,0.547244,65074378,74007131,10862747,0.4679,0.857,0.6053
140,0.551181,64646944,74434565,10711382,0.4648,0.8579,0.6029
141,0.555118,64194382,74887127,10552524,0.4616,0.8588,0.6004
142,0.559055,63720896,75360613,10387496,0.4582,0.8598,0.5978
143,0.562992,63213695,75867814,10213599,0.4545,0.8609,0.5949
144,0.566929,62667757,76413752,10029722,0.4506,0.862,0.5918
145,0.570866,62076973,77004536,9833506,0.4463,0.8633,0.5884
146,0.574803,61450547,77630962,9629386,0.4418,0.8645,0.5848
147,0.57874,60767949,78313560,9412509,0.4369,0.8659,0.5808
148,0.582677,60032366,79049143,9182988,0.4316,0.8673,0.5764
149,0.586614,59222231,79859278,8935570,0.4258,0.8689,0.5715
150,0.590551,58357488,80724021,8676149,0.4196,0.8706,0.5663
151,0.594488,57411064,81670445,8398164,0.4128,0.8724,0.5604
152,0.598425,56396201,82685308,8103803,0.4055,0.8744,0.554
153,0.602362,55312884,83768625,7795544,0.3977,0.8765,0.5471
154,0.606299,54154914,84926595,7475336,0.3894,0.8787,0.5396
155,0.610236,52901085,86180424,7145335,0.3804,0.881,0.5313
156,0.614173,51573813,87507696,6811203,0.3708,0.8833,0.5224
157,0.61811,50176215,88905294,6476465,0.3608,0.8857,0.5127
158,0.622047,48710794,90370715,6142299,0.3502,0.888,0.5023
159,0.625984,47127851,91953658,5806618,0.3389,0.8903,0.4909
160,0.629921,45466065,93615444,5478030,0.3269,0.8925,0.4785
161,0.633858,43817745,95263764,5165539,0.3151,0.8945,0.466
162,0.637795,42040700,97040809,4837437,0.3023,0.8968,0.4521
163,0.641732,40170236,98911273,4502693,0.2888,0.8992,0.4372
164,0.645669,38192220,100889289,4152829,0.2746,0.9019,0.421
165,0.649606,36111409,102970100,3800788,0.2596,0.9048,0.4035
166,0.653543,33927079,105154430,3447900,0.2439,0.9077,0.3845
167,0.65748,31575461,107506048,3094950,0.227,0.9107,0.3635
168,0.661417,29161997,109919512,2752947,0.2097,0.9137,0.3411
169,0.665354,26757269,112324240,2426804,0.1924,0.9168,0.318
170,0.669291,24407997,114673512,2124061,0.1755,0.9199,0.2948
171,0.673228,22094317,116987192,1849983,0.1589,0.9227,0.2711
172,0.677165,19984454,119097055,1608486,0.1437,0.9255,0.2488
173,0.681102,17953656,121127853,1390148,0.1291,0.9281,0.2267
174,0.685039,16081994,122999515,1203509,0.1156,0.9304,0.2057
175,0.688976,14350751,124730758,1037983,0.1032,0.9325,0.1858
176,0.692913,12835963,126245546,899904,0.0923,0.9345,0.168
177,0.69685,11434627,127646882,777388,0.0822,0.9363,0.1512
178,0.700787,10169648,128911861,670929,0.0731,0.9381,0.1357
179,0.704724,8999462,130082047,573297,0.0647,0.9401,0.1211
180,0.708661,7991595,131089914,488995,0.0575,0.9423,0.1083
181,0.712598,7065263,132016246,413914,0.0508,0.9447,0.0964
182,0.716535,6289278,132792231,355802,0.0452,0.9465,0.0863
183,0.720472,5599975,133481534,305033,0.0403,0.9483,0.0772
184,0.724409,5001415,134080094,260331,0.036,0.9505,0.0693
185,0.728346,4479402,134602107,223963,0.0322,0.9524,0.0623
186,0.732283,4023524,135057985,192965,0.0289,0.9542,0.0562
187,0.73622,3636036,135445473,167333,0.0261,0.956,0.0509
188,0.740157,3288880,135792629,146149,0.0236,0.9575,0.0462
189,0.744094,2990446,136091063,129471,0.0215,0.9585,0.0421
190,0.748031,2728878,136352631,115442,0.0196,0.9594,0.0385
191,0.751968,2493182,136588327,103111,0.0179,0.9603,0.0352
192,0.755905,2273108,136808401,91936,0.0163,0.9611,0.0321
193,0.759842,2072910,137008599,82795,0.0149,0.9616,0.0294
194,0.763779,1890797,137190712,74682,0.0136,0.962,0.0268
195,0.767716,1725643,137355866,67122,0.0124,0.9626,0.0245
196,0.771653,1567633,137513876,60085,0.0113,0.9631,0.0223
197,0.77559,1426501,137655008,53682,0.0103,0.9637,0.0203
198,0.779527,1298636,137782873,47708,0.0093,0.9646,0.0185
199,0.783464,1182074,137899435,42269,0.0085,0.9655,0.0168
200,0.787401,1072323,138009186,37349,0.0077,0.9663,0.0153
201,0.791338,970616,138110893,32895,0.007,0.9672,0.0139
202,0.795275,873056,138208453,28853,0.0063,0.968,0.0125
203,0.799212,782403,138299106,24786,0.0056,0.9693,0.0112
204,0.803149,698370,138383139,20891,0.005,0.971,0.01
205,0.807086,619871,138461638,17726,0.0045,0.9722,0.0089
206,0.811023,546571,138534938,15050,0.0039,0.9732,0.0078
207,0.81496,478558,138602951,13089,0.0034,0.9734,0.0069
208,0.818897,416025,138665484,11313,0.003,0.9735,0.006
209,0.822834,359530,138721979,9710,0.0026,0.9737,0.0052
210,0.826771,307782,138773727,8199,0.0022,0.9741,0.0044
211,0.830708,261666,138819843,6878,0.0019,0.9744,0.0038
212,0.834645,221093,138860416,5463,0.0016,0.9759,0.0032
213,0.838582,187453,138894056,3961,0.0013,0.9793,0.0027
214,0.842519,158498,138923011,2739,0.0011,0.983,0.0023
215,0.846456,134457,138947052,2028,0.001,0.9851,0.0019
216,0.850393,112012,138969497,1425,0.0008,0.9874,0.0016
217,0.85433,92838,138988671,1012,0.0007,0.9892,0.0013
218,0.858267,76918,139004591,768,0.0006,0.9901,0.0011
219,0.862204,62785,139018724,554,0.0005,0.9913,0.0009
220,0.866141,49386,139032123,387,0.0004,0.9922,0.0007
221,0.870078,37014,139044495,236,0.0003,0.9937,0.0005
222,0.874015,26237,139055272,122,0.0002,0.9954,0.0004
223,0.877952,18288,139063221,63,0.0001,0.9966,0.0003
224,0.881889,12160,139069349,25,0.0001,0.9979,0.0002
225,0.885826,7469,139074040,4,0.0001,0.9995,0.0001
226,0.889763,3777,139077732,0,0.0,1.0,0.0001
227,0.8937,1463,139080046,0,0.0,1.0,0.0
228,0.897637,15,139081494,0,0.0,1.0,0.0
229,0.901574,0,139081509,0,0.0,nan,
230,0.905511,0,139081509,0,0.0,nan,
231,0.909448,0,139081509,0,0.0,nan,
232,0.913385,0,139081509,0,0.0,nan,
233,0.917322,0,139081509,0,0.0,nan,
234,0.921259,0,139081509,0,0.0,nan,
235,0.925196,0,139081509,0,0.0,nan,
236,0.929133,0,139081509,0,0.0,nan,
237,0.93307,0,139081509,0,0.0,nan,
238,0.937007,0,139081509,0,0.0,nan,
239,0.940944,0,139081509,0,0.0,nan,
240,0.944881,0,139081509,0,0.0,nan,
241,0.948818,0,139081509,0,0.0,nan,
242,0.952755,0,139081509,0,0.0,nan,
243,0.956692,0,139081509,0,0.0,nan,
244,0.960629,0,139081509,0,0.0,nan,
245,0.964566,0,139081509,0,0.0,nan,
246,0.968503,0,139081509,0,0.0,nan,
247,0.97244,0,139081509,0,0.0,nan,
248,0.976377,0,139081509,0,0.0,nan,
249,0.980314,0,139081509,0,0.0,nan,
250,0.984251,0,139081509,0,0.0,nan,
251,0.988188,0,139081509,0,0.0,nan,
252,0.992125,0,139081509,0,0.0,nan,
253,0.996062,0,139081509,0,0.0,nan,
254,1.0,0,139081509,0,0.0,nan,
