k,thresh,tp,fn,fp,recall,precision,f1
40,0.15748,4909594,1912925,1069787,0.7196,0.8211,0.767
41,0.161417,4890557,1931962,1051652,0.7168,0.823,0.7663
42,0.165354,4871906,1950613,1034095,0.7141,0.8249,0.7655
43,0.169291,4853973,1968546,1017515,0.7115,0.8267,0.7648
44,0.173228,4836259,1986260,1001410,0.7089,0.8285,0.764
45,0.177165,4819620,2002899,986101,0.7064,0.8302,0.7633
46,0.181102,4803231,2019288,971195,0.704,0.8318,0.7626
47,0.185039,4787527,2034992,957379,0.7017,0.8334,0.7619
48,0.188976,4772099,2050420,943777,0.6995,0.8349,0.7612
49,0.192913,4757876,2064643,931052,0.6974,0.8363,0.7606
50,0.19685,4743432,2079087,918682,0.6953,0.8377,0.7599
51,0.200787,4729705,2092814,906988,0.6932,0.8391,0.7592
52,0.204724,4716210,2106309,895684,0.6913,0.8404,0.7586
53,0.208661,4702897,2119622,884428,0.6893,0.8417,0.7579
54,0.212598,4689694,2132825,873529,0.6874,0.843,0.7573
55,0.216535,4677187,2145332,863455,0.6856,0.8442,0.7566
56,0.220472,4664826,2157693,853335,0.6837,0.8454,0.756
57,0.224409,4652967,2169552,843956,0.682,0.8465,0.7554
58,0.228346,4641370,2181149,834923,0.6803,0.8475,0.7548
59,0.232283,4630102,2192417,826083,0.6786,0.8486,0.7542
60,0.23622,4618739,2203780,817165,0.677,0.8497,0.7536
61,0.240157,4608126,2214393,808916,0.6754,0.8507,0.753
62,0.244094,4597403,2225116,800920,0.6739,0.8516,0.7524
63,0.248031,4586852,2235667,792912,0.6723,0.8526,0.7518
64,0.251968,4576347,2246172,784962,0.6708,0.8536,0.7512
65,0.255905,4566388,2256131,777565,0.6693,0.8545,0.7507
66,0.259842,4556230,2266289,770280,0.6678,0.8554,0.7501
67,0.263779,4546287,2276232,763154,0.6664,0.8563,0.7495
68,0.267716,4536313,2286206,756118,0.6649,0.8571,0.7489
69,0.271653,4526819,2295700,749260,0.6635,0.858,0.7483
70,0.27559,4517167,2305352,742261,0.6621,0.8589,0.7478
71,0.279527,4507760,2314759,735734,0.6607,0.8597,0.7472
72,0.283464,4498475,2324044,729288,0.6594,0.8605,0.7466
73,0.287401,4489214,2333305,722873,0.658,0.8613,0.7461
74,0.291338,4480068,2342451,716529,0.6567,0.8621,0.7455
75,0.295275,4470747,2351772,710212,0.6553,0.8629,0.7449
76,0.299212,4462037,2360482,704151,0.654,0.8637,0.7444
77,0.303149,4452986,2369533,697923,0.6527,0.8645,0.7438
78,0.307086,4444071,2378448,691982,0.6514,0.8653,0.7432
79,0.311023,4435168,2387351,686072,0.6501,0.866,0.7427
80,0.31496,4426524,2395995,680412,0.6488,0.8668,0.7421
81,0.318897,4417529,2404990,674573,0.6475,0.8675,0.7415
82,0.322834,4408870,2413649,669020,0.6462,0.8682,0.741
83,0.326771,4400311,2422208,663406,0.645,0.869,0.7404
84,0.330708,4391868,2430651,658026,0.6437,0.8697,0.7398
85,0.334645,4383216,2439303,652534,0.6425,0.8704,0.7393
86,0.338582,4374929,2447590,647093,0.6412,0.8711,0.7387
87,0.342519,4366556,2455963,641772,0.64,0.8719,0.7382
88,0.346456,4358028,2464491,636404,0.6388,0.8726,0.7376
89,0.350393,4349626,2472893,631197,0.6375,0.8733,0.737
90,0.35433,4341443,2481076,626095,0.6363,0.874,0.7365
91,0.358267,4333381,2489138,621136,0.6352,0.8746,0.7359
92,0.362204,4325176,2497343,616018,0.634,0.8753,0.7353
93,0.366141,4317050,2505469,611033,0.6328,0.876,0.7348
94,0.370078,4308960,2513559,606076,0.6316,0.8767,0.7342
95,0.374015,4300884,2521635,601337,0.6304,0.8773,0.7336
96,0.377952,4292758,2529761,596605,0.6292,0.878,0.7331
97,0.381889,4284715,2537804,591842,0.628,0.8786,0.7325
98,0.385826,4276691,2545828,587105,0.6268,0.8793,0.7319
99,0.389763,4268756,2553763,582350,0.6257,0.88,0.7314
100,0.3937,4260718,2561801,577630,0.6245,0.8806,0.7308
101,0.397637,4252814,2569705,572878,0.6233,0.8813,0.7302
102,0.401574,4245000,2577519,568441,0.6222,0.8819,0.7296
103,0.405511,4237153,2585366,563892,0.6211,0.8825,0.7291
104,0.409448,4229211,2593308,559381,0.6199,0.8832,0.7285
105,0.413385,4221292,2601227,554859,0.6187,0.8838,0.7279
106,0.417322,4213483,2609036,550622,0.6176,0.8844,0.7273
107,0.421259,4205548,2616971,546108,0.6164,0.8851,0.7267
108,0.425196,4197690,2624829,541640,0.6153,0.8857,0.7261
109,0.429133,4189781,2632738,537339,0.6141,0.8863,0.7255
110,0.43307,4181995,2640524,533065,0.613,0.8869,0.7249
111,0.437007,4174109,2648410,528802,0.6118,0.8876,0.7243
112,0.440944,4166323,2656196,524384,0.6107,0.8882,0.7237
113,0.444881,4158421,2664098,520054,0.6095,0.8888,0.7231
114,0.448818,4150664,2671855,515797,0.6084,0.8895,0.7225
115,0.452755,4142842,2679677,511530,0.6072,0.8901,0.7219
116,0.456692,4135020,2687499,507154,0.6061,0.8908,0.7213
117,0.460629,4127034,2695485,503143,0.6049,0.8913,0.7207
118,0.464566,4119119,2703400,498891,0.6038,0.892,0.7201
119,0.468503,4111263,2711256,494708,0.6026,0.8926,0.7195
120,0.47244,4103380,2719139,490436,0.6014,0.8932,0.7189
121,0.476377,4095419,2727100,486361,0.6003,0.8938,0.7182
122,0.480314,4087334,2735185,482271,0.5991,0.8945,0.7176
123,0.484251,4079559,2742960,478102,0.598,0.8951,0.717
124,0.488188,4071584,2750935,473926,0.5968,0.8957,0.7163
125,0.492125,4063609,2758910,469828,0.5956,0.8964,0.7157
126,0.496062,4055603,2766916,465843,0.5944,0.897,0.715
127,0.5,4047486,2775033,461775,0.5933,0.8976,0.7144
128,0.503937,4039356,2783163,457786,0.5921,0.8982,0.7137
129,0.507874,4031334,2791185,453788,0.5909,0.8988,0.713
130,0.511811,4023360,2799159,449820,0.5897,0.8994,0.7124
131,0.515748,4015159,2807360,445824,0.5885,0.9001,0.7117
132,0.519685,4006897,2815622,441954,0.5873,0.9007,0.711
133,0.523622,3998610,2823909,438040,0.5861,0.9013,0.7103
134,0.527559,3990244,2832275,434192,0.5849,0.9019,0.7096
135,0.531496,3981750,2840769,430288,0.5836,0.9025,0.7088
136,0.535433,3973135,2849384,426475,0.5824,0.9031,0.7081
137,0.53937,3964524,2857995,422582,0.5811,0.9037,0.7073
138,0.543307,3955877,2866642,418734,0.5798,0.9043,0.7066
139,0.547244,3946911,2875608,414826,0.5785,0.9049,0.7058
140,0.551181,3937939,2884580,410941,0.5772,0.9055,0.705
141,0.555118,3929100,2893419,406990,0.5759,0.9061,0.7042
142,0.559055,3920089,2902430,403117,0.5746,0.9068,0.7034
143,0.562992,3910774,2911745,399279,0.5732,0.9074,0.7026
144,0.566929,3901275,2921244,395276,0.5718,0.908,0.7017
145,0.570866,3891526,2930993,391284,0.5704,0.9086,0.7008
146,0.574803,3882029,2940490,387184,0.569,0.9093,0.7
147,0.57874,3872106,2950413,383130,0.5675,0.91,0.6991
148,0.582677,3862155,2960364,379023,0.5661,0.9106,0.6982
149,0.586614,3851951,2970568,374893,0.5646,0.9113,0.6972
150,0.590551,3841738,2980781,370677,0.5631,0.912,0.6963
151,0.594488,3831166,2991353,366534,0.5615,0.9127,0.6953
152,0.598425,3820358,3002161,362349,0.56,0.9134,0.6943
153,0.602362,3809420,3013099,358288,0.5584,0.914,0.6932
154,0.606299,3798281,3024238,353962,0.5567,0.9148,0.6922
155,0.610236,3786919,3035600,349652,0.5551,0.9155,0.6911
156,0.614173,3775273,3047246,345184,0.5534,0.9162,0.69
157,0.61811,3763327,3059192,340711,0.5516,0.917,0.6888
158,0.622047,3751399,3071120,336155,0.5499,0.9178,0.6877
159,0.625984,3739100,3083419,331818,0.5481,0.9185,0.6865
160,0.629921,3726354,3096165,327192,0.5462,0.9193,0.6852
161,0.633858,3713781,3108738,322674,0.5443,0.9201,0.684
162,0.637795,3700683,3121836,317899,0.5424,0.9209,0.6827
163,0.641732,3687219,3135300,313060,0.5404,0.9217,0.6814
164,0.645669,3673489,3149030,308420,0.5384,0.9225,0.68
165,0.649606,3659608,3162911,303637,0.5364,0.9234,0.6786
166,0.653543,3645590,3176929,298902,0.5343,0.9242,0.6772
167,0.65748,3630816,3191703,294075,0.5322,0.9251,0.6757
168,0.661417,3615396,3207123,289300,0.5299,0.9259,0.6741
169,0.665354,3599668,3222851,284410,0.5276,0.9268,0.6724
170,0.669291,3583712,3238807,279544,0.5253,0.9276,0.6707
171,0.673228,3566774,3255745,274481,0.5228,0.9285,0.669
172,0.677165,3549977,3272542,269553,0.5203,0.9294,0.6672
173,0.681102,3532250,3290269,264532,0.5177,0.9303,0.6653
174,0.685039,3513908,3308611,259332,0.515,0.9313,0.6633
175,0.688976,3494560,3327959,253971,0.5122,0.9322,0.6612
176,0.692913,3474970,3347549,248586,0.5093,0.9332,0.659
177,0.69685,3454255,3368264,243163,0.5063,0.9342,0.6567
178,0.700787,3433152,3389367,237581,0.5032,0.9353,0.6544
179,0.704724,3410836,3411683,231785,0.4999,0.9364,0.6518
180,0.708661,3387964,3434555,225896,0.4966,0.9375,0.6493
181,0.712598,3363534,3458985,219767,0.493,0.9387,0.6465
182,0.716535,3338639,3483880,213776,0.4894,0.9398,0.6436
183,0.720472,3312257,3510262,207675,0.4855,0.941,0.6405
184,0.724409,3285266,3537253,201397,0.4815,0.9422,0.6373
185,0.728346,3257653,3564866,195058,0.4775,0.9435,0.6341
186,0.732283,3228751,3593768,188746,0.4732,0.9448,0.6306
187,0.73622,3200204,3622315,182898,0.4691,0.9459,0.6271
188,0.740157,3169522,3652997,176797,0.4646,0.9472,0.6234
189,0.744094,3138028,3684491,170779,0.46,0.9484,0.6195
190,0.748031,3105915,3716604,165037,0.4552,0.9495,0.6154
191,0.751968,3073627,3748892,159529,0.4505,0.9507,0.6113
192,0.755905,3039238,3783281,153783,0.4455,0.9518,0.6069
193,0.759842,3004243,3818276,148327,0.4403,0.953,0.6023
194,0.763779,2969070,3853449,143125,0.4352,0.954,0.5977
195,0.767716,2933415,3889104,138124,0.43,0.955,0.593
196,0.771653,2895449,3927070,133112,0.4244,0.956,0.5878
197,0.77559,2857283,3965236,128255,0.4188,0.957,0.5826
198,0.779527,2819025,4003494,123557,0.4132,0.958,0.5774
199,0.783464,2780016,4042503,118999,0.4075,0.959,0.5719
200,0.787401,2738989,4083530,114460,0.4015,0.9599,0.5661
201,0.791338,2697821,4124698,110084,0.3954,0.9608,0.5603
202,0.795275,2654292,4168227,105787,0.389,0.9617,0.554
203,0.799212,2611105,4211414,101849,0.3827,0.9625,0.5477
204,0.803149,2567338,4255181,98042,0.3763,0.9632,0.5412
205,0.807086,2523327,4299192,94376,0.3699,0.9639,0.5346
206,0.811023,2477330,4345189,90654,0.3631,0.9647,0.5276
207,0.81496,2431023,4391496,87215,0.3563,0.9654,0.5205
208,0.818897,2383224,4439295,83572,0.3493,0.9661,0.5131
209,0.822834,2335100,4487419,80144,0.3423,0.9668,0.5056
210,0.826771,2284907,4537612,76709,0.3349,0.9675,0.4976
211,0.830708,2234352,4588167,73333,0.3275,0.9682,0.4894
212,0.834645,2181504,4641015,69868,0.3198,0.969,0.4808
213,0.838582,2128475,4694044,66676,0.312,0.9696,0.4721
214,0.842519,2072885,4749634,63304,0.3038,0.9704,0.4628
215,0.846456,2017104,4805415,59956,0.2957,0.9711,0.4533
216,0.850393,1958691,4863828,56592,0.2871,0.9719,0.4433
217,0.85433,1898038,4924481,53322,0.2782,0.9727,0.4327
218,0.858267,1837636,4984883,50183,0.2693,0.9734,0.4219
219,0.862204,1774290,5048229,47052,0.2601,0.9742,0.4105
220,0.866141,1709243,5113276,44023,0.2505,0.9749,0.3986
221,0.870078,1641682,5180837,40955,0.2406,0.9757,0.386
222,0.874015,1572238,5250281,38024,0.2304,0.9764,0.3729
223,0.877952,1502932,5319587,35259,0.2203,0.9771,0.3595
224,0.881889,1430609,5391910,32522,0.2097,0.9778,0.3453
225,0.885826,1354202,5468317,29613,0.1985,0.9786,0.33
226,0.889763,1278419,5544100,26890,0.1874,0.9794,0.3146
227,0.8937,1202931,5619588,24338,0.1763,0.9802,0.2989
228,0.897637,1124256,5698263,21827,0.1648,0.981,0.2822
229,0.901574,1044126,5778393,19275,0.153,0.9819,0.2648
230,0.905511,962579,5859940,16782,0.1411,0.9829,0.2468
231,0.909448,879852,5942667,14433,0.129,0.9839,0.228
232,0.913385,800070,6022449,12379,0.1173,0.9848,0.2096
233,0.917322,719967,6102552,10436,0.1055,0.9857,0.1906
234,0.921259,636239,6186280,8723,0.0933,0.9865,0.1704
235,0.925196,552915,6269604,7166,0.081,0.9872,0.1498
236,0.929133,471599,6350920,5708,0.0691,0.988,0.1292
237,0.93307,391931,6430588,4473,0.0574,0.9887,0.1086
238,0.937007,318486,6504033,3513,0.0467,0.9891,0.0892
239,0.940944,249554,6572965,2597,0.0366,0.9897,0.0705
240,0.944881,188105,6634414,1772,0.0276,0.9907,0.0536
241,0.948818,134498,6688021,1084,0.0197,0.992,0.0387
242,0.952755,91208,6731311,605,0.0134,0.9934,0.0264
243,0.956692,58735,6763784,340,0.0086,0.9942,0.0171
244,0.960629,34165,6788354,141,0.005,0.9959,0.01
245,0.964566,18237,6804282,35,0.0027,0.9981,0.0053
246,0.968503,8976,6813543,5,0.0013,0.9994,0.0026
247,0.97244,4114,6818405,0,0.0006,1.0,0.0012
248,0.976377,1333,6821186,0,0.0002,1.0,0.0004
249,0.980314,126,6822393,0,0.0,1.0,0.0
250,0.984251,0,6822519,0,0.0,nan,
251,0.988188,0,6822519,0,0.0,nan,
252,0.992125,0,6822519,0,0.0,nan,
253,0.996062,0,6822519,0,0.0,nan,
254,1.0,0,6822519,0,0.0,nan,
