k,thresh,tp,fn,fp,recall,precision,f1
223,0.877952,4470,4424497040,0,0.0,1.0,0.0
224,0.881889,4167,4424497343,0,0.0,1.0,0.0
225,0.885826,3882,4424497628,0,0.0,1.0,0.0
226,0.889763,3629,4424497881,0,0.0,1.0,0.0
227,0.8937,3397,4424498113,0,0.0,1.0,0.0
228,0.897637,3164,4424498346,0,0.0,1.0,0.0
229,0.901574,2939,4424498571,0,0.0,1.0,0.0
230,0.905511,2718,4424498792,0,0.0,1.0,0.0
231,0.909448,2533,4424498977,0,0.0,1.0,0.0
232,0.913385,2369,4424499141,0,0.0,1.0,0.0
233,0.917322,2224,4424499286,0,0.0,1.0,0.0
234,0.921259,2074,4424499436,0,0.0,1.0,0.0
235,0.925196,1924,4424499586,0,0.0,1.0,0.0
236,0.929133,1773,4424499737,0,0.0,1.0,0.0
237,0.93307,1632,4424499878,0,0.0,1.0,0.0
238,0.937007,1514,4424499996,0,0.0,1.0,0.0
239,0.940944,1390,4424500120,0,0.0,1.0,0.0
240,0.944881,1264,4424500246,0,0.0,1.0,0.0
241,0.948818,1148,4424500362,0,0.0,1.0,0.0
242,0.952755,1016,4424500494,0,0.0,1.0,0.0
243,0.956692,913,4424500597,0,0.0,1.0,0.0
244,0.960629,795,4424500715,0,0.0,1.0,0.0
245,0.964566,688,4424500822,0,0.0,1.0,0.0
246,0.968503,565,4424500945,0,0.0,1.0,0.0
247,0.97244,438,4424501072,0,0.0,1.0,0.0
248,0.976377,322,4424501188,0,0.0,1.0,0.0
249,0.980314,190,4424501320,0,0.0,1.0,0.0
250,0.984251,110,4424501400,0,0.0,1.0,0.0
251,0.988188,66,4424501444,0,0.0,1.0,0.0
252,0.992125,19,4424501491,0,0.0,1.0,0.0
253,0.996062,0,4424501510,0,0.0,nan,
254,1.0,0,4424501510,0,0.0,nan,
