k,thresh,tp,fn,fp,recall,precision,f1
148,0.582677,352408,616884,48873,0.3636,0.8782,0.5142
149,0.586614,341118,628174,46040,0.3519,0.8811,0.503
150,0.590551,329671,639621,43311,0.3401,0.8839,0.4912
151,0.594488,317873,651419,40680,0.3279,0.8865,0.4788
152,0.598425,306277,663015,38245,0.316,0.889,0.4662
153,0.602362,294667,674625,35873,0.304,0.8915,0.4534
154,0.606299,283398,685894,33632,0.2924,0.8939,0.4406
155,0.610236,272361,696931,31447,0.281,0.8965,0.4279
156,0.614173,261402,707890,29438,0.2697,0.8988,0.4149
157,0.61811,250687,718605,27435,0.2586,0.9014,0.4019
158,0.622047,240013,729279,25546,0.2476,0.9038,0.3887
159,0.625984,229360,739932,23700,0.2366,0.9063,0.3753
160,0.629921,218978,750314,21956,0.2259,0.9089,0.3619
161,0.633858,209158,760134,20437,0.2158,0.911,0.3489
162,0.637795,199225,770067,18858,0.2055,0.9135,0.3356
163,0.641732,189428,779864,17392,0.1954,0.9159,0.3221
164,0.645669,179889,789403,16058,0.1856,0.918,0.3088
165,0.649606,170503,798789,14756,0.1759,0.9203,0.2954
166,0.653543,161362,807930,13535,0.1665,0.9226,0.2821
167,0.65748,152227,817065,12340,0.157,0.925,0.2685
168,0.661417,143332,825960,11266,0.1479,0.9271,0.2551
169,0.665354,134865,834427,10202,0.1391,0.9297,0.242
170,0.669291,126555,842737,9240,0.1306,0.932,0.229
171,0.673228,118428,850864,8243,0.1222,0.9349,0.2161
172,0.677165,110887,858405,7424,0.1144,0.9373,0.2039
173,0.681102,103244,866048,6611,0.1065,0.9398,0.1913
174,0.685039,96094,873198,5786,0.0991,0.9432,0.1794
175,0.688976,88985,880307,5011,0.0918,0.9467,0.1674
176,0.692913,82422,886870,4348,0.085,0.9499,0.1561
177,0.69685,75808,893484,3705,0.0782,0.9534,0.1446
178,0.700787,69482,899810,3162,0.0717,0.9565,0.1334
179,0.704724,63412,905880,2688,0.0654,0.9593,0.1225
180,0.708661,57704,911588,2286,0.0595,0.9619,0.1121
