k,thresh,tp,fn,fp,recall,precision,f1
1,0.003937,1183590214,0,2944859031,1.0,0.2867,0.4456
2,0.007874,1183590214,0,2944859031,1.0,0.2867,0.4456
3,0.011811,1183590214,0,2944859031,1.0,0.2867,0.4456
4,0.015748,1183590214,0,2944859031,1.0,0.2867,0.4456
5,0.019685,1183590214,0,2944859031,1.0,0.2867,0.4456
6,0.023622,1183590214,0,2944859031,1.0,0.2867,0.4456
7,0.027559,1183590214,0,2944859031,1.0,0.2867,0.4456
8,0.031496,1183590214,0,2944859031,1.0,0.2867,0.4456
9,0.035433,1183590214,0,2944859031,1.0,0.2867,0.4456
10,0.03937,1183590214,0,2944859031,1.0,0.2867,0.4456
11,0.043307,1183590214,0,2944859031,1.0,0.2867,0.4456
12,0.047244,1183590214,0,2944858695,1.0,0.2867,0.4456
13,0.051181,1183587971,2243,2944841163,1.0,0.2867,0.4456
14,0.055118,1183572895,17319,2944262594,1.0,0.2867,0.4457
15,0.059055,1183422067,168147,2937378297,0.9999,0.2872,0.4462
16,0.062992,1182558048,1032166,2899604081,0.9991,0.2897,0.4492
17,0.066929,1179919950,3670264,2777938603,0.9969,0.2981,0.459
18,0.070866,1174660479,8929735,2528938471,0.9925,0.3172,0.4807
19,0.074803,1166170996,17419218,2187773563,0.9853,0.3477,0.514
20,0.07874,1155286459,28303755,1859155290,0.9761,0.3833,0.5504
21,0.082677,1142625158,40965056,1582736938,0.9654,0.4193,0.5846
22,0.086614,1128590962,54999252,1360984108,0.9535,0.4533,0.6145
23,0.090551,1114162494,69427720,1184883295,0.9413,0.4846,0.6398
24,0.094488,1098738342,84851872,1026544594,0.9283,0.517,0.6641
25,0.098425,1081592936,101997278,876621592,0.9138,0.5523,0.6885
26,0.102362,1063835024,119755190,746860059,0.8988,0.5875,0.7106
27,0.106299,1045553942,138036272,636405737,0.8834,0.6216,0.7297
28,0.110236,1026888351,156701863,545284872,0.8676,0.6532,0.7453
29,0.114173,1008108552,175481662,473270572,0.8517,0.6805,0.7566
30,0.11811,988667613,194922601,414913112,0.8353,0.7044,0.7643
31,0.122047,969965302,213624912,369853813,0.8195,0.724,0.7688
32,0.125984,951329857,232260357,332815243,0.8038,0.7408,0.771
33,0.129921,934374294,249215920,303630746,0.7894,0.7547,0.7717
34,0.133858,918321282,265268932,279282085,0.7759,0.7668,0.7713
35,0.137795,903680391,279909823,259589490,0.7635,0.7768,0.7701
36,0.141732,890438624,293151590,243568418,0.7523,0.7852,0.7684
37,0.145669,878832251,304757963,230781303,0.7425,0.792,0.7665
38,0.149606,869414946,314175268,221085252,0.7346,0.7973,0.7646
39,0.153543,862304636,321285578,214145195,0.7285,0.8011,0.7631
40,0.15748,857127469,326462745,209432261,0.7242,0.8036,0.7618
41,0.161417,852957353,330632861,205775206,0.7207,0.8056,0.7608
42,0.165354,849255157,334335057,202605324,0.7175,0.8074,0.7598
43,0.169291,845966108,337624106,199838869,0.7147,0.8089,0.7589
44,0.173228,842870156,340720058,197260881,0.7121,0.8103,0.7581
45,0.177165,840003495,343586719,194898182,0.7097,0.8117,0.7573
46,0.181102,837222368,346367846,192634761,0.7074,0.813,0.7565
47,0.185039,834607030,348983184,190533661,0.7051,0.8141,0.7557
48,0.188976,832045216,351544998,188499643,0.703,0.8153,0.755
49,0.192913,829622054,353968160,186599294,0.7009,0.8164,0.7543
50,0.19685,827238011,356352203,184749690,0.6989,0.8174,0.7535
51,0.200787,824972101,358618113,183014875,0.697,0.8184,0.7529
52,0.204724,822730450,360859764,181315304,0.6951,0.8194,0.7522
53,0.208661,820512278,363077936,179653731,0.6932,0.8204,0.7515
54,0.212598,818312052,365278162,178021662,0.6914,0.8213,0.7508
55,0.216535,816212832,367377382,176482369,0.6896,0.8222,0.7501
56,0.220472,814127147,369463067,174963477,0.6878,0.8231,0.7494
57,0.224409,812137131,371453083,173530620,0.6862,0.8239,0.7488
58,0.228346,810152896,373437318,172117447,0.6845,0.8248,0.7481
59,0.232283,808177605,375412609,170722471,0.6828,0.8256,0.7475
60,0.23622,806208252,377381962,169344700,0.6812,0.8264,0.7468
61,0.240157,804328004,379262210,168042061,0.6796,0.8272,0.7461
62,0.244094,802452407,381137807,166757041,0.678,0.8279,0.7455
63,0.248031,800579910,383010304,165490820,0.6764,0.8287,0.7448
64,0.251968,798708164,384882050,164239343,0.6748,0.8294,0.7442
65,0.255905,796925591,386664623,163056802,0.6733,0.8301,0.7435
66,0.259842,795144782,388445432,161888367,0.6718,0.8308,0.7429
67,0.263779,793366032,390224182,160733460,0.6703,0.8315,0.7423
68,0.267716,791591708,391998506,159590655,0.6688,0.8322,0.7416
69,0.271653,789903381,393686833,158513969,0.6674,0.8329,0.741
70,0.27559,788157211,395433003,157411696,0.6659,0.8335,0.7403
71,0.279527,786474573,397115641,156356270,0.6645,0.8342,0.7397
72,0.283464,784794213,398796001,155313912,0.6631,0.8348,0.7391
73,0.287401,783113809,400476405,154280332,0.6616,0.8354,0.7384
74,0.291338,781476984,402113230,153283530,0.6603,0.836,0.7378
75,0.295275,779797333,403792881,152269321,0.6588,0.8366,0.7372
76,0.299212,778199630,405390584,151315253,0.6575,0.8372,0.7365
77,0.303149,776560928,407029286,150347989,0.6561,0.8378,0.7359
78,0.307086,774969874,408620340,149414741,0.6548,0.8384,0.7353
79,0.311023,773384794,410205420,148493998,0.6534,0.8389,0.7346
