k,thresh,tp,fn,fp,recall,precision,f1
220,0.866141,800292,6022106,50138,0.1173,0.941,0.2086
221,0.870078,752124,6070274,46248,0.1102,0.9421,0.1974
222,0.874015,703997,6118401,42287,0.1032,0.9433,0.186
223,0.877952,656280,6166118,38560,0.0962,0.9445,0.1746
224,0.881889,606443,6215955,34553,0.0889,0.9461,0.1625
225,0.885826,556483,6265915,30590,0.0816,0.9479,0.1502
226,0.889763,509462,6312936,27147,0.0747,0.9494,0.1385
227,0.8937,465611,6356787,24233,0.0682,0.9505,0.1274
228,0.897637,422184,6400214,21504,0.0619,0.9515,0.1162
229,0.901574,379736,6442662,18832,0.0557,0.9528,0.1052
230,0.905511,339215,6483183,16171,0.0497,0.9545,0.0945
231,0.909448,300864,6521534,13699,0.0441,0.9565,0.0843
232,0.913385,266727,6555671,11489,0.0391,0.9587,0.0751
233,0.917322,234659,6587739,9674,0.0344,0.9604,0.0664
234,0.921259,202927,6619471,8190,0.0297,0.9612,0.0577
235,0.925196,173189,6649209,6965,0.0254,0.9613,0.0495
236,0.929133,146513,6675885,6045,0.0215,0.9604,0.042
237,0.93307,121053,6701345,5206,0.0177,0.9588,0.0348
238,0.937007,97572,6724826,4509,0.0143,0.9558,0.0282
239,0.940944,76996,6745402,3781,0.0113,0.9532,0.0223
240,0.944881,59792,6762606,2978,0.0088,0.9526,0.0174
241,0.948818,44894,6777504,2356,0.0066,0.9501,0.0131
242,0.952755,31535,6790863,1725,0.0046,0.9481,0.0092
243,0.956692,21003,6801395,1098,0.0031,0.9503,0.0061
244,0.960629,12808,6809590,509,0.0019,0.9618,0.0037
245,0.964566,6892,6815506,192,0.001,0.9729,0.002
246,0.968503,2884,6819514,25,0.0004,0.9914,0.0008
247,0.97244,942,6821456,0,0.0001,1.0,0.0003
248,0.976377,148,6822250,0,0.0,1.0,0.0
249,0.980314,0,6822398,0,0.0,nan,
250,0.984251,0,6822398,0,0.0,nan,
251,0.988188,0,6822398,0,0.0,nan,
252,0.992125,0,6822398,0,0.0,nan,
253,0.996062,0,6822398,0,0.0,nan,
254,1.0,0,6822398,0,0.0,nan,
