k,thresh,tp,fn,fp,recall,precision,f1
65,0.255905,4555412,1901162,1261446,0.7055,0.7831,0.7423
66,0.259842,4545969,1910605,1252277,0.7041,0.784,0.7419
67,0.263779,4536531,1920043,1243182,0.7026,0.7849,0.7415
68,0.267716,4527094,1929480,1234321,0.7012,0.7858,0.7411
69,0.271653,4518103,1938471,1225630,0.6998,0.7866,0.7407
70,0.27559,4509055,1947519,1217096,0.6984,0.7874,0.7402
71,0.279527,4500178,1956396,1209037,0.697,0.7882,0.7398
72,0.283464,4491327,1965247,1200914,0.6956,0.789,0.7394
73,0.287401,4482543,1974031,1193092,0.6943,0.7898,0.7389
74,0.291338,4473939,1982635,1185392,0.6929,0.7905,0.7385
75,0.295275,4465202,1991372,1177527,0.6916,0.7913,0.7381
76,0.299212,4456878,1999696,1170162,0.6903,0.792,0.7377
77,0.303149,4448356,2008218,1162652,0.689,0.7928,0.7372
78,0.307086,4439997,2016577,1155434,0.6877,0.7935,0.7368
79,0.311023,4431751,2024823,1148285,0.6864,0.7942,0.7364
80,0.31496,4423763,2032811,1141426,0.6852,0.7949,0.736
81,0.318897,4415493,2041081,1134249,0.6839,0.7956,0.7355
82,0.322834,4407248,2049326,1127244,0.6826,0.7963,0.7351
83,0.326771,4399100,2057474,1120319,0.6813,0.797,0.7347
84,0.330708,4391150,2065424,1113724,0.6801,0.7977,0.7342
85,0.334645,4383120,2073454,1106940,0.6789,0.7984,0.7338
86,0.338582,4375036,2081538,1100296,0.6776,0.799,0.7333
87,0.342519,4367024,2089550,1093659,0.6764,0.7997,0.7329
88,0.346456,4358975,2097599,1087109,0.6751,0.8004,0.7324
89,0.350393,4350941,2105633,1080469,0.6739,0.8011,0.732
90,0.35433,4343209,2113365,1074079,0.6727,0.8017,0.7316
91,0.358267,4335388,2121186,1067877,0.6715,0.8024,0.7311
92,0.362204,4327496,2129078,1061661,0.6702,0.803,0.7306
93,0.366141,4319426,2137148,1055400,0.669,0.8036,0.7302
94,0.370078,4311443,2145131,1049218,0.6678,0.8043,0.7297
95,0.374015,4303789,2152785,1043242,0.6666,0.8049,0.7292
96,0.377952,4295718,2160856,1037051,0.6653,0.8055,0.7287
97,0.381889,4287813,2168761,1031080,0.6641,0.8061,0.7283
98,0.385826,4279817,2176757,1025152,0.6629,0.8068,0.7278
99,0.389763,4271823,2184751,1019167,0.6616,0.8074,0.7273
100,0.3937,4263781,2192793,1013168,0.6604,0.808,0.7268
101,0.397637,4255418,2201156,1007145,0.6591,0.8086,0.7262
102,0.401574,4247415,2209159,1001340,0.6578,0.8092,0.7257
103,0.405511,4239360,2217214,995452,0.6566,0.8098,0.7252
104,0.409448,4231288,2225286,989474,0.6553,0.8105,0.7247
105,0.413385,4222916,2233658,983493,0.654,0.8111,0.7242
106,0.417322,4214806,2241768,977704,0.6528,0.8117,0.7236
107,0.421259,4206580,2249994,971681,0.6515,0.8124,0.7231
108,0.425196,4198359,2258215,965861,0.6502,0.813,0.7226
109,0.429133,4190052,2266522,959878,0.649,0.8136,0.722
110,0.43307,4181843,2274731,954268,0.6477,0.8142,0.7215
111,0.437007,4173382,2283192,948478,0.6464,0.8148,0.7209
112,0.440944,4164963,2291611,942533,0.6451,0.8155,0.7203
113,0.444881,4156349,2300225,936689,0.6437,0.8161,0.7197
114,0.448818,4147869,2308705,930892,0.6424,0.8167,0.7192
115,0.452755,4139141,2317433,925088,0.6411,0.8173,0.7186
116,0.456692,4130385,2326189,919189,0.6397,0.818,0.7179
117,0.460629,4121463,2335111,913269,0.6383,0.8186,0.7173
118,0.464566,4112742,2343832,907331,0.637,0.8193,0.7167
119,0.468503,4103838,2352736,901453,0.6356,0.8199,0.7161
120,0.47244,4094758,2361816,895491,0.6342,0.8206,0.7154
121,0.476377,4085657,2370917,889651,0.6328,0.8212,0.7148
122,0.480314,4076418,2380156,883759,0.6314,0.8218,0.7141
123,0.484251,4067249,2389325,878016,0.6299,0.8225,0.7134
124,0.488188,4057945,2398629,872064,0.6285,0.8231,0.7128
125,0.492125,4048675,2407899,866188,0.6271,0.8238,0.7121
126,0.496062,4039184,2417390,860138,0.6256,0.8244,0.7114
127,0.5,4029755,2426819,854208,0.6241,0.8251,0.7107
128,0.503937,4020080,2436494,848412,0.6226,0.8257,0.7099
129,0.507874,4010259,2446315,842329,0.6211,0.8264,0.7092
130,0.511811,4000442,2456132,836312,0.6196,0.8271,0.7085
131,0.515748,3990451,2466123,830280,0.618,0.8278,0.7077
132,0.519685,3980362,2476212,824246,0.6165,0.8284,0.7069
133,0.523622,3970307,2486267,818163,0.6149,0.8291,0.7061
134,0.527559,3959961,2496613,811938,0.6133,0.8299,0.7053
135,0.531496,3949246,2507328,805614,0.6117,0.8306,0.7045
136,0.535433,3938595,2517979,799208,0.61,0.8313,0.7037
137,0.53937,3927445,2529129,792852,0.6083,0.832,0.7028
138,0.543307,3916285,2540289,786296,0.6066,0.8328,0.7019
139,0.547244,3904922,2551652,779769,0.6048,0.8335,0.701
140,0.551181,3893248,2563326,773052,0.603,0.8343,0.7
141,0.555118,3881201,2575373,766152,0.6011,0.8351,0.6991
142,0.559055,3869018,2587556,759418,0.5992,0.8359,0.6981
143,0.562992,3856227,2600347,752247,0.5973,0.8368,0.697
144,0.566929,3843186,2613388,745056,0.5952,0.8376,0.6959
145,0.570866,3829352,2627222,737683,0.5931,0.8385,0.6948
146,0.574803,3815481,2641093,730187,0.5909,0.8394,0.6936
147,0.57874,3800869,2655705,722493,0.5887,0.8403,0.6923
148,0.582677,3785566,2671008,714725,0.5863,0.8412,0.691
149,0.586614,3769461,2687113,706561,0.5838,0.8421,0.6896
150,0.590551,3753272,2703302,698372,0.5813,0.8431,0.6882
151,0.594488,3736056,2720518,689774,0.5786,0.8441,0.6866
152,0.598425,3718232,2738342,680956,0.5759,0.8452,0.685
153,0.602362,3699210,2757364,671592,0.5729,0.8463,0.6833
154,0.606299,3679601,2776973,662186,0.5699,0.8475,0.6815
155,0.610236,3658339,2798235,652083,0.5666,0.8487,0.6795
156,0.614173,3635927,2820647,641805,0.5631,0.85,0.6774
157,0.61811,3612230,2844344,631081,0.5595,0.8513,0.6752
158,0.622047,3587176,2869398,619979,0.5556,0.8526,0.6728
159,0.625984,3560332,2896242,608439,0.5514,0.854,0.6702
160,0.629921,3531721,2924853,596328,0.547,0.8555,0.6673
161,0.633858,3503045,2953529,584463,0.5426,0.857,0.6645
162,0.637795,3472457,2984117,572061,0.5378,0.8586,0.6614
163,0.641732,3440877,3015697,559580,0.5329,0.8601,0.6581
164,0.645669,3408063,3048511,547242,0.5278,0.8616,0.6546
165,0.649606,3374531,3082043,534860,0.5227,0.8632,0.6511
166,0.653543,3340090,3116484,522419,0.5173,0.8647,0.6474
167,0.65748,3303416,3153158,509423,0.5116,0.8664,0.6434
168,0.661417,3265800,3190774,496666,0.5058,0.868,0.6392
169,0.665354,3227033,3229541,483562,0.4998,0.8697,0.6348
170,0.669291,3187018,3269556,470486,0.4936,0.8714,0.6302
171,0.673228,3144215,3312359,457091,0.487,0.8731,0.6252
172,0.677165,3101402,3355172,444443,0.4803,0.8747,0.6201
173,0.681102,3055974,3400600,431239,0.4733,0.8763,0.6146
174,0.685039,3009228,3447346,418066,0.4661,0.878,0.6089
175,0.688976,2960034,3496540,404371,0.4585,0.8798,0.6028
176,0.692913,2911019,3545555,391325,0.4509,0.8815,0.5966
177,0.69685,2859162,3597412,377959,0.4428,0.8832,0.5899
178,0.700787,2805384,3651190,364720,0.4345,0.885,0.5828
179,0.704724,2749125,3707449,351355,0.4258,0.8867,0.5753
180,0.708661,2692766,3763808,337867,0.4171,0.8885,0.5677
181,0.712598,2632131,3824443,323912,0.4077,0.8904,0.5593
182,0.716535,2572143,3884431,310641,0.3984,0.8922,0.5508
183,0.720472,2509227,3947347,297105,0.3886,0.8941,0.5418
184,0.724409,2445214,4011360,283887,0.3787,0.896,0.5324
185,0.728346,2380503,4076071,270724,0.3687,0.8979,0.5227
186,0.732283,2312608,4143966,257502,0.3582,0.8998,0.5124
187,0.73622,2246413,4210161,245112,0.3479,0.9016,0.5021
188,0.740157,2176516,4280058,232357,0.3371,0.9035,0.491
189,0.744094,2106078,4350496,220017,0.3262,0.9054,0.4796
190,0.748031,2035674,4420900,208258,0.3153,0.9072,0.4679
191,0.751968,1964958,4491616,196634,0.3043,0.909,0.456
192,0.755905,1891190,4565384,185221,0.2929,0.9108,0.4433
193,0.759842,1817648,4638926,174281,0.2815,0.9125,0.4303
194,0.763779,1744746,4711828,163682,0.2702,0.9142,0.4172
195,0.767716,1673004,4783570,153662,0.2591,0.9159,0.4039
196,0.771653,1599534,4857040,143707,0.2477,0.9176,0.3901
197,0.77559,1527062,4929512,134262,0.2365,0.9192,0.3762
198,0.779527,1455894,5000680,125178,0.2255,0.9208,0.3623
199,0.783464,1385840,5070734,116768,0.2146,0.9223,0.3482
200,0.787401,1314014,5142560,108682,0.2035,0.9236,0.3335
201,0.791338,1243214,5213360,100891,0.1926,0.9249,0.3187
202,0.795275,1170571,5286003,93323,0.1813,0.9262,0.3032
203,0.799212,1099271,5357303,86199,0.1703,0.9273,0.2877
204,0.803149,1030679,5425895,79428,0.1596,0.9285,0.2724
205,0.807086,963143,5493431,72977,0.1492,0.9296,0.2571
206,0.811023,895138,5561436,66537,0.1386,0.9308,0.2413
207,0.81496,828499,5628075,60620,0.1283,0.9318,0.2256
208,0.818897,761496,5695078,54822,0.1179,0.9328,0.2094
209,0.822834,696691,5759883,49390,0.1079,0.9338,0.1935
210,0.826771,631726,5824848,44199,0.0978,0.9346,0.1771
211,0.830708,570289,5886285,39458,0.0883,0.9353,0.1614
212,0.834645,510096,5946478,34845,0.079,0.9361,0.1457
213,0.838582,453575,6002999,30726,0.0703,0.9366,0.1307
214,0.842519,398576,6057998,26855,0.0617,0.9369,0.1158
215,0.846456,348347,6108227,23237,0.054,0.9375,0.102
216,0.850393,300980,6155594,20051,0.0466,0.9375,0.0888
217,0.85433,256469,6200105,17006,0.0397,0.9378,0.0762
218,0.858267,216420,6240154,14277,0.0335,0.9381,0.0647
219,0.862204,180233,6276341,11832,0.0279,0.9384,0.0542
220,0.866141,147948,6308626,9790,0.0229,0.9379,0.0447
221,0.870078,120011,6336563,8044,0.0186,0.9372,0.0365
222,0.874015,95652,6360922,6498,0.0148,0.9364,0.0292
223,0.877952,75566,6381008,5215,0.0117,0.9354,0.0231
224,0.881889,58425,6398149,4018,0.009,0.9357,0.0179
225,0.885826,43942,6412632,3023,0.0068,0.9356,0.0135
226,0.889763,32987,6423587,2140,0.0051,0.9391,0.0102
227,0.8937,24981,6431593,1509,0.0039,0.943,0.0077
228,0.897637,18834,6437740,1030,0.0029,0.9481,0.0058
229,0.901574,14044,6442530,652,0.0022,0.9556,0.0043
230,0.905511,10253,6446321,352,0.0016,0.9668,0.0032
231,0.909448,7207,6449367,146,0.0011,0.9801,0.0022
232,0.913385,4810,6451764,53,0.0007,0.9891,0.0015
233,0.917322,2971,6453603,14,0.0005,0.9953,0.0009
234,0.921259,1758,6454816,3,0.0003,0.9983,0.0005
235,0.925196,1006,6455568,0,0.0002,1.0,0.0003
236,0.929133,595,6455979,0,0.0001,1.0,0.0002
237,0.93307,374,6456200,0,0.0001,1.0,0.0001
238,0.937007,213,6456361,0,0.0,1.0,0.0001
239,0.940944,101,6456473,0,0.0,1.0,0.0
240,0.944881,31,6456543,0,0.0,1.0,0.0
241,0.948818,2,6456572,0,0.0,1.0,0.0
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
