k,thresh,tp,fn,fp,recall,precision,f1
174,0.685039,217469861,4218771645,12230141,0.049,0.9468,0.0932
175,0.688976,176771335,4259470171,9451469,0.0398,0.9492,0.0765
176,0.692913,143652269,4292589237,7302015,0.0324,0.9516,0.0626
177,0.69685,115194250,4321047256,5532755,0.026,0.9542,0.0506
178,0.700787,91521228,4344720278,4141135,0.0206,0.9567,0.0404
179,0.704724,71428796,4364812710,3034383,0.0161,0.9592,0.0317
180,0.708661,55390750,4380850756,2211376,0.0125,0.9616,0.0247
181,0.712598,41790359,4394451147,1570048,0.0094,0.9638,0.0187
182,0.716535,31343128,4404898378,1116140,0.0071,0.9656,0.014
183,0.720472,23020316,4413221190,783006,0.0052,0.9671,0.0103
184,0.724409,16738980,4419502526,546610,0.0038,0.9684,0.0075
185,0.728346,12068149,4424173357,378196,0.0027,0.9696,0.0054
186,0.732283,8551098,4427690408,258532,0.0019,0.9707,0.0038
187,0.73622,6030330,4430211176,176517,0.0014,0.9716,0.0027
188,0.740157,4164744,4432076762,114115,0.0009,0.9733,0.0019
189,0.744094,2855333,4433386173,69108,0.0006,0.9764,0.0013
190,0.748031,1943174,4434298332,41137,0.0004,0.9793,0.0009
191,0.751968,1305485,4434936021,24274,0.0003,0.9817,0.0006
192,0.755905,844386,4435397120,13321,0.0002,0.9845,0.0004
193,0.759842,534811,4435706695,7585,0.0001,0.986,0.0002
194,0.763779,332879,4435908627,3614,0.0001,0.9893,0.0002
195,0.767716,205662,4436035844,1459,0.0,0.993,0.0001
196,0.771653,124537,4436116969,697,0.0,0.9944,0.0001
197,0.77559,74486,4436167020,341,0.0,0.9954,0.0
198,0.779527,43703,4436197803,151,0.0,0.9966,0.0
199,0.783464,25853,4436215653,70,0.0,0.9973,0.0
200,0.787401,15365,4436226141,33,0.0,0.9979,0.0
201,0.791338,9490,4436232016,13,0.0,0.9986,0.0
202,0.795275,5772,4436235734,0,0.0,1.0,0.0
203,0.799212,3545,4436237961,0,0.0,1.0,0.0
204,0.803149,2040,4436239466,0,0.0,1.0,0.0
205,0.807086,1256,4436240250,0,0.0,1.0,0.0
206,0.811023,755,4436240751,0,0.0,1.0,0.0
207,0.81496,453,4436241053,0,0.0,1.0,0.0
208,0.818897,259,4436241247,0,0.0,1.0,0.0
209,0.822834,140,4436241366,0,0.0,1.0,0.0
210,0.826771,55,4436241451,0,0.0,1.0,0.0
211,0.830708,1,4436241505,0,0.0,1.0,0.0
212,0.834645,0,4436241506,0,0.0,nan,
213,0.838582,0,4436241506,0,0.0,nan,
214,0.842519,0,4436241506,0,0.0,nan,
215,0.846456,0,4436241506,0,0.0,nan,
216,0.850393,0,4436241506,0,0.0,nan,
217,0.85433,0,4436241506,0,0.0,nan,
218,0.858267,0,4436241506,0,0.0,nan,
219,0.862204,0,4436241506,0,0.0,nan,
220,0.866141,0,4436241506,0,0.0,nan,
221,0.870078,0,4436241506,0,0.0,nan,
222,0.874015,0,4436241506,0,0.0,nan,
223,0.877952,0,4436241506,0,0.0,nan,
224,0.881889,0,4436241506,0,0.0,nan,
225,0.885826,0,4436241506,0,0.0,nan,
226,0.889763,0,4436241506,0,0.0,nan,
227,0.8937,0,4436241506,0,0.0,nan,
228,0.897637,0,4436241506,0,0.0,nan,
229,0.901574,0,4436241506,0,0.0,nan,
230,0.905511,0,4436241506,0,0.0,nan,
231,0.909448,0,4436241506,0,0.0,nan,
232,0.913385,0,4436241506,0,0.0,nan,
233,0.917322,0,4436241506,0,0.0,nan,
234,0.921259,0,4436241506,0,0.0,nan,
235,0.925196,0,4436241506,0,0.0,nan,
236,0.929133,0,4436241506,0,0.0,nan,
237,0.93307,0,4436241506,0,0.0,nan,
238,0.937007,0,4436241506,0,0.0,nan,
239,0.940944,0,4436241506,0,0.0,nan,
240,0.944881,0,4436241506,0,0.0,nan,
241,0.948818,0,4436241506,0,0.0,nan,
242,0.952755,0,4436241506,0,0.0,nan,
243,0.956692,0,4436241506,0,0.0,nan,
244,0.960629,0,4436241506,0,0.0,nan,
245,0.964566,0,4436241506,0,0.0,nan,
246,0.968503,0,4436241506,0,0.0,nan,
247,0.97244,0,4436241506,0,0.0,nan,
248,0.976377,0,4436241506,0,0.0,nan,
249,0.980314,0,4436241506,0,0.0,nan,
250,0.984251,0,4436241506,0,0.0,nan,
251,0.988188,0,4436241506,0,0.0,nan,
252,0.992125,0,4436241506,0,0.0,nan,
253,0.996062,0,4436241506,0,0.0,nan,
254,1.0,0,4436241506,0,0.0,nan,
