k,thresh,tp,fn,fp,recall,precision,f1
187,0.73622,226322,10902341,4041,0.0203,0.9825,0.0398
188,0.740157,211506,10917157,3576,0.019,0.9834,0.0373
189,0.744094,197659,10931004,3195,0.0178,0.9841,0.0349
190,0.748031,183850,10944813,2816,0.0165,0.9849,0.0325
191,0.751968,170991,10957672,2457,0.0154,0.9858,0.0303
192,0.755905,157881,10970782,2081,0.0142,0.987,0.028
193,0.759842,145196,10983467,1709,0.013,0.9884,0.0258
194,0.763779,133466,10995197,1370,0.012,0.9898,0.0237
195,0.767716,122326,11006337,1111,0.011,0.991,0.0217
196,0.771653,110522,11018141,903,0.0099,0.9919,0.0197
197,0.77559,99563,11029100,694,0.0089,0.9931,0.0177
198,0.779527,88861,11039802,531,0.008,0.9941,0.0158
199,0.783464,78684,11049979,361,0.0071,0.9954,0.014
200,0.787401,68842,11059821,212,0.0062,0.9969,0.0123
201,0.791338,59704,11068959,106,0.0054,0.9982,0.0107
202,0.795275,50769,11077894,26,0.0046,0.9995,0.0091
203,0.799212,42898,11085765,0,0.0039,1.0,0.0077
204,0.803149,36028,11092635,0,0.0032,1.0,0.0065
205,0.807086,30123,11098540,0,0.0027,1.0,0.0054
206,0.811023,25143,11103520,0,0.0023,1.0,0.0045
207,0.81496,21209,11107454,0,0.0019,1.0,0.0038
208,0.818897,18056,11110607,0,0.0016,1.0,0.0032
209,0.822834,15228,11113435,0,0.0014,1.0,0.0027
210,0.826771,12442,11116221,0,0.0011,1.0,0.0022
211,0.830708,9560,11119103,0,0.0009,1.0,0.0017
212,0.834645,6875,11121788,0,0.0006,1.0,0.0012
213,0.838582,5065,11123598,0,0.0005,1.0,0.0009
214,0.842519,3763,11124900,0,0.0003,1.0,0.0007
215,0.846456,2692,11125971,0,0.0002,1.0,0.0005
216,0.850393,1783,11126880,0,0.0002,1.0,0.0003
217,0.85433,1208,11127455,0,0.0001,1.0,0.0002
218,0.858267,861,11127802,0,0.0001,1.0,0.0002
219,0.862204,636,11128027,0,0.0001,1.0,0.0001
220,0.866141,448,11128215,0,0.0,1.0,0.0001
221,0.870078,263,11128400,0,0.0,1.0,0.0
222,0.874015,126,11128537,0,0.0,1.0,0.0
223,0.877952,32,11128631,0,0.0,1.0,0.0
224,0.881889,0,11128663,0,0.0,nan,
225,0.885826,0,11128663,0,0.0,nan,
226,0.889763,0,11128663,0,0.0,nan,
227,0.8937,0,11128663,0,0.0,nan,
