k,thresh,tp,fn,fp,recall,precision,f1
154,0.606299,29346,11092080,19,0.0026,0.9994,0.0053
155,0.610236,26263,11095163,0,0.0024,1.0,0.0047
156,0.614173,23235,11098191,0,0.0021,1.0,0.0042
157,0.61811,20690,11100736,0,0.0019,1.0,0.0037
158,0.622047,18510,11102916,0,0.0017,1.0,0.0033
159,0.625984,16499,11104927,0,0.0015,1.0,0.003
160,0.629921,14503,11106923,0,0.0013,1.0,0.0026
161,0.633858,12599,11108827,0,0.0011,1.0,0.0023
162,0.637795,10744,11110682,0,0.001,1.0,0.0019
163,0.641732,8978,11112448,0,0.0008,1.0,0.0016
164,0.645669,7533,11113893,0,0.0007,1.0,0.0014
165,0.649606,6384,11115042,0,0.0006,1.0,0.0011
166,0.653543,5397,11116029,0,0.0005,1.0,0.001
167,0.65748,4502,11116924,0,0.0004,1.0,0.0008
168,0.661417,3775,11117651,0,0.0003,1.0,0.0007
169,0.665354,3133,11118293,0,0.0003,1.0,0.0006
170,0.669291,2658,11118768,0,0.0002,1.0,0.0005
171,0.673228,2197,11119229,0,0.0002,1.0,0.0004
172,0.677165,1817,11119609,0,0.0002,1.0,0.0003
173,0.681102,1498,11119928,0,0.0001,1.0,0.0003
174,0.685039,1238,11120188,0,0.0001,1.0,0.0002
175,0.688976,1029,11120397,0,0.0001,1.0,0.0002
176,0.692913,814,11120612,0,0.0001,1.0,0.0001
177,0.69685,617,11120809,0,0.0001,1.0,0.0001
178,0.700787,476,11120950,0,0.0,1.0,0.0001
179,0.704724,389,11121037,0,0.0,1.0,0.0001
180,0.708661,313,11121113,0,0.0,1.0,0.0001
181,0.712598,247,11121179,0,0.0,1.0,0.0
182,0.716535,169,11121257,0,0.0,1.0,0.0
183,0.720472,76,11121350,0,0.0,1.0,0.0
184,0.724409,7,11121419,0,0.0,1.0,0.0
185,0.728346,0,11121426,0,0.0,nan,
186,0.732283,0,11121426,0,0.0,nan,
187,0.73622,0,11121426,0,0.0,nan,
188,0.740157,0,11121426,0,0.0,nan,
189,0.744094,0,11121426,0,0.0,nan,
190,0.748031,0,11121426,0,0.0,nan,
191,0.751968,0,11121426,0,0.0,nan,
192,0.755905,0,11121426,0,0.0,nan,
193,0.759842,0,11121426,0,0.0,nan,
194,0.763779,0,11121426,0,0.0,nan,
195,0.767716,0,11121426,0,0.0,nan,
